@relation dataset_day_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1131,29293,29293,-20031,9262,-8914,348,-221,127,'byte_10000'
'time_0',29293,9135,9262,-8914,348,-221,127,32095,32222,'byte_10000'
'time_0',9262,-31874,348,-221,127,32095,32222,-31248,974,'byte_10000'
'time_0',348,-847,127,32095,32222,-31248,974,31471,32445,'byte_10000'
'time_0',127,-223,32222,-31248,974,31471,32445,-32311,134,'byte_500'
'time_0',32222,840,974,31471,32445,-32311,134,60994,61128,'byte_10000'
'time_1',974,-28683,32445,-32311,134,60994,61128,-2145,58983,'byte_500'
'time_1',32445,-58849,134,60994,61128,-2145,58983,-26233,32750,'byte_500'
'time_1',134,28378,61128,-2145,58983,-26233,32750,-15476,17274,'byte_10000'
'time_1',61128,41709,58983,-26233,32750,-15476,17274,28471,45745,'byte_10000'
'time_1',58983,-12995,32750,-15476,17274,28471,45745,-45590,155,'byte_10000'
'time_1',32750,17119,17274,28471,45745,-45590,155,33073,33228,'byte_500'
'time_2',17274,12517,45745,-45590,155,33073,33228,-33008,220,'byte_10000'
'time_2',45745,-65,155,33073,33228,-33008,220,-208,12,'byte_500'
'time_2',155,33216,33228,-33008,220,-208,12,58636,58648,'byte_500'
'time_2',33228,-58428,220,-208,12,58636,58648,-26373,32275,'byte_500'
'time_2',220,-32263,12,58636,58648,-26373,32275,-2980,29295,'byte_500'
'time_2',12,29353,58648,-26373,32275,-2980,29295,-29295,0,'byte_500'
