@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12085,0,0,16123,16123,-8798,7325,10035,17360,'byte_500'
'time_0',0,-1237,16123,-8798,7325,10035,17360,-14909,2451,'byte_500'
'time_0',16123,4874,7325,10035,17360,-14909,2451,-2268,183,'byte_4500'
'time_0',7325,17177,17360,-14909,2451,-2268,183,2551,2734,'byte_500'
'time_0',17360,-283,2451,-2268,183,2551,2734,1946,4680,'byte_500'
'time_0',2451,-4497,183,2551,2734,1946,4680,14096,18776,'byte_500'
'time_1',183,-16042,2734,1946,4680,14096,18776,-17534,1242,'byte_500'
'time_1',2734,3438,4680,14096,18776,-17534,1242,14871,16113,'byte_4000'
'time_1',4680,2663,18776,-17534,1242,14871,16113,-14870,1243,'byte_500'
'time_1',18776,-1,1242,14871,16113,-14870,1243,6821,8064,'byte_4500'
'time_1',1242,8049,16113,-14870,1243,6821,8064,-826,7238,'byte_500'
'time_1',16113,-5995,1243,6821,8064,-826,7238,17039,24277,'byte_500'
'time_2',1243,-16213,8064,-826,7238,17039,24277,-24277,0,'byte_500'
'time_2',8064,7238,7238,17039,24277,-24277,0,32231,32231,'byte_500'
'time_2',7238,-7954,24277,-24277,0,32231,32231,-13464,18767,'byte_500'
'time_2',24277,-18767,0,32231,32231,-13464,18767,-10708,8059,'byte_500'
'time_2',0,24172,32231,-13464,18767,-10708,8059,-8059,0,'byte_500'
'time_2',32231,18767,18767,-10708,8059,-8059,0,3661,3661,'byte_4500'
'time_3',18767,4398,8059,-8059,0,3661,3661,-3661,0,'byte_500'
'time_3',8059,0,0,3661,3661,-3661,0,14647,14647,'byte_500'
'time_3',0,-10986,3661,-3661,0,14647,14647,-14647,0,'byte_500'
'time_3',3661,0,0,14647,14647,-14647,0,0,0,'byte_7500'
'time_3',0,14647,14647,-14647,0,0,0,0,0,'byte_4500'
'time_4',14647,0,0,0,0,0,0,4028,4028,'byte_500'
'time_4',0,-4028,0,0,0,4028,4028,-4026,2,'byte_4000'
'time_4',0,-2,0,4028,4028,-4026,2,-2,0,'byte_500'
'time_4',0,4028,4028,-4026,2,-2,0,0,0,'byte_500'
'time_4',4028,2,2,-2,0,0,0,0,0,'byte_4000'
'time_4',2,0,0,0,0,0,0,3662,3662,'byte_500'
'time_5',0,-3662,0,0,0,3662,3662,-3662,0,'byte_500'
'time_5',0,0,0,3662,3662,-3662,0,4028,4028,'byte_8500'
'time_5',0,-366,3662,-3662,0,4028,4028,-4026,2,'byte_7500'
'time_5',3662,-2,0,4028,4028,-4026,2,-2,0,'byte_4500'
'time_5',0,4028,4028,-4026,2,-2,0,0,0,'byte_500'
'time_5',4028,2,2,-2,0,0,0,0,0,'byte_500'
'time_6',2,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_6000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,4028,4028,'byte_9500'
'time_6',0,-4028,0,0,0,4028,4028,-4026,2,'byte_7500'
'time_6',0,-2,0,4028,4028,-4026,2,93,95,'byte_4500'
'time_7',0,3933,4028,-4026,2,93,95,-95,0,'byte_4500'
'time_7',4028,2,2,93,95,-95,0,7322,7322,'byte_8000'
'time_7',2,-7227,95,-95,0,7322,7322,-3295,4027,'byte_10000'
'time_7',95,-4027,0,7322,7322,-3295,4027,-4025,2,'byte_5000'
'time_7',0,7320,7322,-3295,4027,-4025,2,3660,3662,'byte_10000'
'time_7',7322,365,4027,-4025,2,3660,3662,-3567,95,'byte_10000'
'time_8',4027,-93,2,3660,3662,-3567,95,-95,0,'byte_4500'
