@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',507,87,291,625,750,'byte_10000'
'time_20',87,291,625,750,738,'byte_500'
'time_21',291,625,750,738,168,'byte_10000'
'time_21',625,750,738,168,654,'byte_10000'
'time_21',750,738,168,654,539,'byte_500'
'time_21',738,168,654,539,114,'byte_10000'
'time_21',168,654,539,114,456,'byte_10000'
'time_21',654,539,114,456,1001,'byte_1000'
'time_22',539,114,456,1001,872,'byte_10000'
'time_22',114,456,1001,872,52,'byte_10000'
'time_22',456,1001,872,52,894,'byte_8500'
'time_22',1001,872,52,894,541,'byte_10000'
'time_22',872,52,894,541,213,'byte_10000'
'time_23',52,894,541,213,239,'byte_10000'
'time_23',894,541,213,239,353,'byte_0'
'time_23',541,213,239,353,87904,'byte_10000'
'time_23',213,239,353,87904,0,'byte_10000'
'time_23',239,353,87904,0,14886,'byte_0'

'time_0',856,58609,89,35771,32590,'byte_10000'
'time_0',58609,89,35771,32590,29210,'byte_0'
'time_0',89,35771,32590,29210,1220,'byte_0'
'time_0',35771,32590,29210,1220,30165,'byte_0'
'time_0',32590,29210,1220,30165,78227,'byte_0'
'time_0',29210,1220,30165,78227,32936,'byte_0'
'time_1',1220,30165,78227,32936,32172,'byte_0'
'time_1',30165,78227,32936,32172,47,'byte_0'
'time_1',78227,32936,32172,47,32312,'byte_0'
'time_1',32936,32172,47,32312,117,'byte_0'
'time_1',32172,47,32312,117,32192,'byte_0'
'time_1',47,32312,117,32192,10578,'byte_0'
'time_2',32312,117,32192,10578,20840,'byte_0'
'time_2',117,32192,10578,20840,52,'byte_10000'
'time_2',32192,10578,20840,52,14273,'byte_500'
'time_2',10578,20840,52,14273,16348,'byte_0'
'time_2',20840,52,14273,16348,32108,'byte_0'
'time_2',52,14273,16348,32108,29295,'byte_10000'
'time_3',14273,16348,32108,29295,0,'byte_0'
'time_3',16348,32108,29295,0,32224,'byte_10000'
'time_3',32108,29295,0,32224,0,'byte_0'
'time_3',29295,0,32224,0,32224,'byte_0'
'time_3',0,32224,0,32224,0,'byte_10000'
'time_4',32224,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_0'
'time_4',32224,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,13,'byte_10000'
'time_6',0,0,32224,13,0,'byte_0'
'time_6',0,32224,13,0,0,'byte_0'
'time_6',32224,13,0,0,29295,'byte_0'
'time_6',13,0,0,29295,0,'byte_0'
'time_6',0,0,29295,0,32224,'byte_10000'
'time_7',0,29295,0,32224,0,'byte_1000'
'time_7',29295,0,32224,0,0,'byte_0'
'time_7',0,32224,0,0,39670,'byte_10000'
'time_7',32224,0,0,39670,0,'byte_0'
'time_7',0,0,39670,0,0,'byte_10000'
'time_7',0,39670,0,0,29295,'byte_10000'
'time_8',39670,0,0,29295,32,'byte_10000'
'time_8',0,0,29295,32,29266,'byte_10000'
'time_8',0,29295,32,29266,0,'byte_10000'
'time_8',29295,32,29266,0,0,'byte_10000'
'time_8',32,29266,0,0,0,'byte_500'
'time_9',29266,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,29295,'byte_500'
'time_9',0,0,0,29295,0,'byte_10000'
'time_9',0,0,29295,0,0,'byte_10000'
'time_9',0,29295,0,0,32224,'byte_10000'
'time_9',29295,0,0,32224,0,'byte_1000'
'time_10',0,0,32224,0,0,'byte_10000'
'time_10',0,32224,0,0,0,'byte_10000'
'time_10',32224,0,0,0,0,'byte_500'
'time_10',0,0,0,0,31487,'byte_500'
'time_10',0,0,0,31487,670,'byte_500'
'time_10',0,0,31487,670,0,'byte_500'
'time_11',0,31487,670,0,46559,'byte_500'
'time_11',31487,670,0,46559,0,'byte_500'
'time_11',670,0,46559,0,116497,'byte_500'
'time_11',0,46559,0,116497,32224,'byte_500'
'time_11',46559,0,116497,32224,28654,'byte_1000'
