@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',19593,0,0,16119,16119,-1469,14650,-6592,8058,'byte_4500'
'time_0',0,8061,16119,-1469,14650,-6592,8058,2927,10985,'byte_7500'
'time_0',16119,3665,14650,-6592,8058,2927,10985,-2926,8059,'byte_500'
'time_0',14650,-1,8058,2927,10985,-2926,8059,-1344,6715,'byte_4000'
'time_0',8058,4270,10985,-2926,8059,-1344,6715,7359,14074,'byte_4500'
'time_0',10985,-6015,8059,-1344,6715,7359,14074,-13616,458,'byte_500'
'time_1',8059,6257,6715,7359,14074,-13616,458,977,1435,'byte_4000'
'time_1',6715,12639,14074,-13616,458,977,1435,10647,12082,'byte_500'
'time_1',14074,-11624,458,977,1435,10647,12082,-8414,3668,'byte_8500'
'time_1',458,-2233,1435,10647,12082,-8414,3668,-3665,3,'byte_500'
'time_1',1435,12079,12082,-8414,3668,-3665,3,9330,9333,'byte_500'
'time_1',12082,-5665,3668,-3665,3,9330,9333,-1230,8103,'byte_4500'
'time_2',3668,-8100,3,9330,9333,-1230,8103,-819,7284,'byte_500'
'time_2',3,2049,9333,-1230,8103,-819,7284,-3257,4027,'byte_4500'
'time_2',9333,4076,8103,-819,7284,-3257,4027,6959,10986,'byte_500'
'time_2',8103,-3702,7284,-3257,4027,6959,10986,-6955,4031,'byte_500'
'time_2',7284,-4,4027,6959,10986,-6955,4031,-6,4025,'byte_500'
'time_2',4027,6961,10986,-6955,4031,-6,4025,3298,7323,'byte_500'
'time_3',10986,-3292,4031,-6,4025,3298,7323,-7323,0,'byte_500'
'time_3',4031,4025,4025,3298,7323,-7323,0,3661,3661,'byte_500'
'time_3',4025,3662,7323,-7323,0,3661,3661,368,4029,'byte_4000'
'time_3',7323,-4029,0,3661,3661,368,4029,-4029,0,'byte_500'
'time_3',0,3661,3661,368,4029,-4029,0,3663,3663,'byte_500'
'time_4',3661,366,4029,-4029,0,3663,3663,-3663,0,'byte_500'
'time_4',4029,0,0,3663,3663,-3663,0,8055,8055,'byte_4500'
'time_4',0,-4392,3663,-3663,0,8055,8055,-8055,0,'byte_500'
'time_4',3663,0,0,8055,8055,-8055,0,0,0,'byte_500'
'time_4',0,8055,8055,-8055,0,0,0,4030,4030,'byte_4500'
