@relation dataset_day_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',158,22384,22384,-13293,9091,19370,28461,8006,36467,4096,40563,-25115,15448,'byte_10000'
'time_0',22384,-6357,9091,19370,28461,8006,36467,4096,40563,-25115,15448,14080,29528,'byte_500'
'time_0',9091,-1067,28461,8006,36467,4096,40563,-25115,15448,14080,29528,2522,32050,'byte_10000'
'time_0',28461,4417,36467,4096,40563,-25115,15448,14080,29528,2522,32050,-32037,13,'byte_500'
'time_0',36467,40550,40563,-25115,15448,14080,29528,2522,32050,-32037,13,44,57,'byte_500'
'time_0',40563,15391,15448,14080,29528,2522,32050,-32037,13,44,57,-57,0,'byte_10000'
'time_1',15448,29528,29528,2522,32050,-32037,13,44,57,-57,0,64324,64324,'byte_500'
'time_1',29528,-32274,32050,-32037,13,44,57,-57,0,64324,64324,-64105,219,'byte_500'
'time_1',32050,-206,13,44,57,-57,0,64324,64324,-64105,219,58323,58542,'byte_500'
'time_1',13,-58485,57,-57,0,64324,64324,-64105,219,58323,58542,-58396,146,'byte_500'
'time_1',57,-146,0,64324,64324,-64105,219,58323,58542,-58396,146,-100,46,'byte_10000'
'time_1',0,64278,64324,-64105,219,58323,58542,-58396,146,-100,46,36540,36586,'byte_10000'
'time_2',64324,-36367,219,58323,58542,-58396,146,-100,46,36540,36586,-36586,0,'byte_500'
'time_2',219,58542,58542,-58396,146,-100,46,36540,36586,-36586,0,0,0,'byte_500'
'time_2',58542,146,146,-100,46,36540,36586,-36586,0,0,0,0,0,'byte_500'
'time_2',146,46,46,36540,36586,-36586,0,0,0,0,0,29,29,'byte_500'
