@relation dataset_p2p5_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8155,0,0,10740,10740,256,10996,5154,16150,-1502,14648,-14636,12,'byte_4000'
'time_0',0,10728,10740,256,10996,5154,16150,-1502,14648,-14636,12,14634,14646,'byte_500'
'time_0',10740,-3650,10996,5154,16150,-1502,14648,-14636,12,14634,14646,-6776,7870,'byte_4500'
'time_0',10996,8280,16150,-1502,14648,-14636,12,14634,14646,-6776,7870,-3839,4031,'byte_500'
'time_0',16150,10617,14648,-14636,12,14634,14646,-6776,7870,-3839,4031,-4026,5,'byte_500'
'time_0',14648,7,12,14634,14646,-6776,7870,-3839,4031,-4026,5,20127,20132,'byte_4500'
'time_1',12,-5486,14646,-6776,7870,-3839,4031,-4026,5,20127,20132,-12066,8066,'byte_500'
'time_1',14646,-196,7870,-3839,4031,-4026,5,20127,20132,-12066,8066,-741,7325,'byte_500'
'time_1',7870,-3294,4031,-4026,5,20127,20132,-12066,8066,-741,7325,-7325,0,'byte_500'
'time_1',4031,5,5,20127,20132,-12066,8066,-741,7325,-7325,0,3662,3662,'byte_4000'
'time_1',5,16470,20132,-12066,8066,-741,7325,-7325,0,3662,3662,368,4030,'byte_4500'
'time_1',20132,4036,8066,-741,7325,-7325,0,3662,3662,368,4030,-3,4027,'byte_500'
'time_2',8066,3298,7325,-7325,0,3662,3662,368,4030,-3,4027,3360,7387,'byte_500'
'time_2',7325,-7387,0,3662,3662,368,4030,-3,4027,3360,7387,-7383,4,'byte_500'
'time_2',0,3658,3662,368,4030,-3,4027,3360,7387,-7383,4,4020,4024,'byte_500'
'time_2',3662,6,4030,-3,4027,3360,7387,-7383,4,4020,4024,-4024,0,'byte_500'
'time_2',4030,4027,4027,3360,7387,-7383,4,4020,4024,-4024,0,12082,12082,'byte_500'
'time_3',4027,-4695,7387,-7383,4,4020,4024,-4024,0,12082,12082,-12078,4,'byte_500'
'time_3',7387,0,4,4020,4024,-4024,0,12082,12082,-12078,4,-4,0,'byte_4000'
'time_3',4,4024,4024,-4024,0,12082,12082,-12078,4,-4,0,0,0,'byte_500'
'time_3',4024,0,0,12082,12082,-12078,4,-4,0,0,0,8055,8055,'byte_500'
'time_3',0,4027,12082,-12078,4,-4,0,0,0,8055,8055,-4394,3661,'byte_500'
'time_3',12082,-3657,4,-4,0,0,0,8055,8055,-4394,3661,-3661,0,'byte_500'
'time_4',4,0,0,0,0,8055,8055,-4394,3661,-3661,0,4028,4028,'byte_4000'
'time_4',0,-4028,0,8055,8055,-4394,3661,-3661,0,4028,4028,-4028,0,'byte_500'
'time_4',0,8055,8055,-4394,3661,-3661,0,4028,4028,-4028,0,0,0,'byte_4000'
'time_4',8055,3661,3661,-3661,0,4028,4028,-4028,0,0,0,4027,4027,'byte_500'
'time_4',3661,-4027,0,4028,4028,-4028,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_4',0,4028,4028,-4028,0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_5',4028,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_8000'
'time_5',0,0,0,4027,4027,-4027,0,0,0,0,0,3662,3662,'byte_500'
'time_5',0,365,4027,-4027,0,0,0,0,0,3662,3662,365,4027,'byte_8500'
'time_5',4027,-4027,0,0,0,0,0,3662,3662,365,4027,-4027,0,'byte_500'
'time_5',0,0,0,0,0,3662,3662,365,4027,-4027,0,0,0,'byte_4500'
'time_5',0,0,0,3662,3662,365,4027,-4027,0,0,0,0,0,'byte_500'
'time_6',0,3662,3662,365,4027,-4027,0,0,0,0,0,0,0,'byte_5000'
'time_6',3662,4027,4027,-4027,0,0,0,0,0,0,0,0,0,'byte_3500'
'time_6',4027,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,3662,3662,'byte_10000'
'time_6',0,-3662,0,0,0,0,0,0,0,3662,3662,-3662,0,'byte_7500'
'time_7',0,0,0,0,0,0,0,3662,3662,-3662,0,0,0,'byte_4500'
'time_7',0,0,0,0,0,3662,3662,-3662,0,0,0,0,0,'byte_4000'
'time_7',0,0,0,3662,3662,-3662,0,0,0,0,0,0,0,'byte_8500'
'time_7',0,3662,3662,-3662,0,0,0,0,0,0,0,3662,3662,'byte_7500'
'time_7',3662,-3662,0,0,0,0,0,0,0,3662,3662,-3662,0,'byte_8500'
'time_8',0,0,0,0,0,0,0,3662,3662,-3662,0,3661,3661,'byte_4000'
'time_8',0,-3661,0,0,0,3662,3662,-3662,0,3661,3661,-3659,2,'byte_8500'
'time_8',0,-2,0,3662,3662,-3662,0,3661,3661,-3659,2,3660,3662,'byte_4000'
'time_8',0,0,3662,-3662,0,3661,3661,-3659,2,3660,3662,365,4027,'byte_10000'
'time_8',3662,-4027,0,3661,3661,-3659,2,3660,3662,365,4027,3904,7931,'byte_10000'
'time_8',0,-4270,3661,-3659,2,3660,3662,365,4027,3904,7931,-7931,0,'byte_8500'
'time_9',3661,2,2,3660,3662,365,4027,3904,7931,-7931,0,8056,8056,'byte_500'
'time_9',2,-4394,3662,365,4027,3904,7931,-7931,0,8056,8056,-8056,0,'byte_10000'
'time_9',3662,4027,4027,3904,7931,-7931,0,8056,8056,-8056,0,4028,4028,'byte_4500'
'time_9',4027,3903,7931,-7931,0,8056,8056,-8056,0,4028,4028,-4028,0,'byte_10000'
'time_9',7931,0,0,8056,8056,-8056,0,4028,4028,-4028,0,4658,4658,'byte_10000'
'time_9',0,3398,8056,-8056,0,4028,4028,-4028,0,4658,4658,-1568,3090,'byte_7500'
'time_10',8056,-3090,0,4028,4028,-4028,0,4658,4658,-1568,3090,-3090,0,'byte_10000'
'time_10',0,4028,4028,-4028,0,4658,4658,-1568,3090,-3090,0,18316,18316,'byte_9000'
'time_10',4028,-18316,0,4658,4658,-1568,3090,-3090,0,18316,18316,-2196,16120,'byte_10000'
'time_10',0,-11462,4658,-1568,3090,-3090,0,18316,18316,-2196,16120,-8796,7324,'byte_7500'
'time_10',4658,-4234,3090,-3090,0,18316,18316,-2196,16120,-8796,7324,-3297,4027,'byte_10000'
'time_10',3090,-4027,0,18316,18316,-2196,16120,-8796,7324,-3297,4027,-366,3661,'byte_9500'
'time_11',0,14655,18316,-2196,16120,-8796,7324,-3297,4027,-366,3661,4396,8057,'byte_5000'
'time_11',18316,8063,16120,-8796,7324,-3297,4027,-366,3661,4396,8057,-724,7333,'byte_7000'
'time_11',16120,-9,7324,-3297,4027,-366,3661,4396,8057,-724,7333,726,8059,'byte_7500'
'time_11',7324,-4032,4027,-366,3661,4396,8057,-724,7333,726,8059,-4400,3659,'byte_4000'
'time_11',4027,2,3661,4396,8057,-724,7333,726,8059,-4400,3659,4400,8059,'byte_8000'
'time_12',3661,-2,8057,-724,7333,726,8059,-4400,3659,4400,8059,-4397,3662,'byte_6500'
'time_12',8057,3671,7333,726,8059,-4400,3659,4400,8059,-4397,3662,8421,12083,'byte_6000'
'time_12',7333,-4024,8059,-4400,3659,4400,8059,-4397,3662,8421,12083,-1098,10985,'byte_7500'
'time_12',8059,-7326,3659,4400,8059,-4397,3662,8421,12083,-1098,10985,-2930,8055,'byte_10000'
