@relation dataset_day_26
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_6',32238,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,64449,'byte_0'
'time_7',0,0,0,64449,0,'byte_0'
'time_7',0,0,64449,0,0,'byte_10000'
'time_7',0,64449,0,0,29295,'byte_0'
'time_7',64449,0,0,29295,0,'byte_0'
'time_7',0,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,32224,'byte_0'
'time_8',29295,0,0,32224,0,'byte_0'
'time_8',0,0,32224,0,0,'byte_0'
'time_8',0,32224,0,0,0,'byte_10000'
'time_8',32224,0,0,0,32224,'byte_10000'
'time_8',0,0,0,32224,32224,'byte_500'
'time_9',0,0,32224,32224,29,'byte_10000'
'time_9',0,32224,32224,29,32192,'byte_0'
'time_9',32224,32224,29,32192,0,'byte_0'
'time_9',32224,29,32192,0,0,'byte_500'
'time_9',29,32192,0,0,29,'byte_0'
'time_9',32192,0,0,29,0,'byte_0'
'time_10',0,0,29,0,0,'byte_0'
'time_10',0,29,0,0,0,'byte_10000'
'time_10',29,0,0,0,29307,'byte_10000'
'time_10',0,0,0,29307,32211,'byte_10000'
'time_10',0,0,29307,32211,29295,'byte_0'
'time_10',0,29307,32211,29295,0,'byte_0'
'time_11',29307,32211,29295,0,0,'byte_0'
'time_11',32211,29295,0,0,0,'byte_10000'
'time_11',29295,0,0,0,32224,'byte_10000'
'time_11',0,0,0,32224,29295,'byte_10000'
'time_11',0,0,32224,29295,19892,'byte_10000'
'time_11',0,32224,29295,19892,11344,'byte_10000'
'time_12',32224,29295,19892,11344,45210,'byte_0'
'time_12',29295,19892,11344,45210,0,'byte_500'
'time_12',19892,11344,45210,0,160,'byte_10000'
'time_12',11344,45210,0,160,29149,'byte_500'
'time_12',45210,0,160,29149,89,'byte_10000'
'time_13',0,160,29149,89,29287,'byte_500'
'time_13',160,29149,89,29287,118,'byte_10000'
'time_13',29149,89,29287,118,71468,'byte_10000'
'time_13',89,29287,118,71468,32538,'byte_500'
'time_13',29287,118,71468,32538,332,'byte_10000'
'time_13',118,71468,32538,332,31115,'byte_500'
'time_14',71468,32538,332,31115,215,'byte_500'
'time_14',32538,332,31115,215,119,'byte_500'
'time_14',332,31115,215,119,115,'byte_500'
'time_14',31115,215,119,115,165,'byte_500'
'time_14',215,119,115,165,55,'byte_500'
'time_14',119,115,165,55,409,'byte_500'
'time_15',115,165,55,409,183,'byte_500'
'time_15',165,55,409,183,195,'byte_500'
'time_15',55,409,183,195,163,'byte_500'
'time_15',409,183,195,163,310,'byte_500'
'time_15',183,195,163,310,262,'byte_1000'
'time_16',195,163,310,262,596,'byte_500'
'time_16',163,310,262,596,395,'byte_500'
'time_16',310,262,596,395,12,'byte_500'
'time_16',262,596,395,12,88,'byte_500'
'time_16',596,395,12,88,450,'byte_500'
'time_16',395,12,88,450,205,'byte_1000'
'time_17',12,88,450,205,806,'byte_500'
'time_17',88,450,205,806,44,'byte_500'
'time_17',450,205,806,44,38,'byte_1000'
'time_17',205,806,44,38,787,'byte_500'
'time_17',806,44,38,787,35,'byte_500'
'time_18',44,38,787,35,136,'byte_500'
'time_18',38,787,35,136,492,'byte_1000'
'time_18',787,35,136,492,525,'byte_1000'
'time_18',35,136,492,525,595,'byte_500'
'time_18',136,492,525,595,88,'byte_1000'
'time_18',492,525,595,88,581,'byte_1000'
'time_19',525,595,88,581,745,'byte_500'
'time_19',595,88,581,745,492,'byte_500'
'time_19',88,581,745,492,315,'byte_500'
'time_19',581,745,492,315,74,'byte_1000'
'time_19',745,492,315,74,715,'byte_500'
'time_19',492,315,74,715,180,'byte_500'
'time_20',315,74,715,180,396,'byte_1000'
'time_20',74,715,180,396,974,'byte_1000'
'time_20',715,180,396,974,668,'byte_500'
'time_20',180,396,974,668,71,'byte_1000'
'time_20',396,974,668,71,970,'byte_2000'
'time_21',974,668,71,970,1663,'byte_500'
'time_21',668,71,970,1663,494,'byte_500'
'time_21',71,970,1663,494,59,'byte_500'
'time_21',970,1663,494,59,380,'byte_500'
'time_21',1663,494,59,380,368,'byte_1000'
'time_22',494,59,380,368,724,'byte_1000'
'time_22',59,380,368,724,786,'byte_1000'
'time_22',380,368,724,786,787,'byte_1000'
'time_22',368,724,786,787,882,'byte_1500'
'time_22',724,786,787,882,1453,'byte_1500'
'time_22',786,787,882,1453,1091,'byte_1500'
'time_23',787,882,1453,1091,1066,'byte_10000'
'time_23',882,1453,1091,1066,161120,'byte_500'
'time_23',1453,1091,1066,161120,200,'byte_10000'
'time_23',1091,1066,161120,200,64534,'byte_10000'
