@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',236,64481,64481,-64370,111,64241,64352,-48035,16317,-1807,14510,-14264,246,'byte_10000'
'time_0',64481,-135,111,64241,64352,-48035,16317,-1807,14510,-14264,246,-82,164,'byte_500'
'time_0',111,64188,64352,-48035,16317,-1807,14510,-14264,246,-82,164,29028,29192,'byte_500'
'time_0',64352,-12875,16317,-1807,14510,-14264,246,-82,164,29028,29192,-148,29044,'byte_10000'
'time_0',16317,-14534,14510,-14264,246,-82,164,29028,29192,-148,29044,-28731,313,'byte_1000'
'time_0',14510,-67,246,-82,164,29028,29192,-148,29044,-28731,313,-4,309,'byte_500'
'time_1',246,-145,164,29028,29192,-148,29044,-28731,313,-4,309,58014,58323,'byte_10000'
'time_1',164,-29131,29192,-148,29044,-28731,313,-4,309,58014,58323,-25990,32333,'byte_500'
'time_1',29192,-3289,29044,-28731,313,-4,309,58014,58323,-25990,32333,-2595,29738,'byte_500'
'time_1',29044,-29425,313,-4,309,58014,58323,-25990,32333,-2595,29738,-29613,125,'byte_500'
'time_1',313,184,309,58014,58323,-25990,32333,-2595,29738,-29613,125,31988,32113,'byte_10000'
'time_1',309,26210,58323,-25990,32333,-2595,29738,-29613,125,31988,32113,26516,58629,'byte_500'
'time_2',58323,-26296,32333,-2595,29738,-29613,125,31988,32113,26516,58629,-58629,0,'byte_10000'
'time_2',32333,29738,29738,-29613,125,31988,32113,26516,58629,-58629,0,0,0,'byte_500'
'time_2',29738,125,125,31988,32113,26516,58629,-58629,0,0,0,32339,32339,'byte_500'
'time_2',125,-226,32113,26516,58629,-58629,0,0,0,32339,32339,-31657,682,'byte_10000'
'time_2',32113,57947,58629,-58629,0,0,0,32339,32339,-31657,682,-682,0,'byte_500'
'time_2',58629,0,0,0,0,32339,32339,-31657,682,-682,0,36112,36112,'byte_500'
'time_3',0,-36112,0,32339,32339,-31657,682,-682,0,36112,36112,-36112,0,'byte_500'
'time_3',0,32339,32339,-31657,682,-682,0,36112,36112,-36112,0,0,0,'byte_10000'
'time_3',32339,682,682,-682,0,36112,36112,-36112,0,0,0,0,0,'byte_500'
