@relation dataset_day_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',17187,652280,652280,-632518,19762,631422,651184,-219929,431255,-367054,64201,49668,113869,'byte_10000'
'time_0',652280,-94107,19762,631422,651184,-219929,431255,-367054,64201,49668,113869,397584,511453,'byte_10000'
'time_0',19762,139731,651184,-219929,431255,-367054,64201,49668,113869,397584,511453,-86513,424940,'byte_10000'
'time_0',651184,6315,431255,-367054,64201,49668,113869,397584,511453,-86513,424940,-275940,149000,'byte_10000'
'time_0',431255,-84799,64201,49668,113869,397584,511453,-86513,424940,-275940,149000,336793,485793,'byte_10000'
'time_0',64201,-371924,113869,397584,511453,-86513,424940,-275940,149000,336793,485793,82267,568060,'byte_4000'
'time_1',113869,-56607,511453,-86513,424940,-275940,149000,336793,485793,82267,568060,-564288,3772,'byte_10000'
'time_1',511453,421168,424940,-275940,149000,336793,485793,82267,568060,-564288,3772,82075,85847,'byte_10000'
'time_1',424940,63153,149000,336793,485793,82267,568060,-564288,3772,82075,85847,453145,538992,'byte_10000'
'time_1',149000,-53199,485793,82267,568060,-564288,3772,82075,85847,453145,538992,-490365,48627,'byte_10000'
'time_1',485793,519433,568060,-564288,3772,82075,85847,453145,538992,-490365,48627,-5073,43554,'byte_10000'
'time_1',568060,-39782,3772,82075,85847,453145,538992,-490365,48627,-5073,43554,485629,529183,'byte_10000'
'time_2',3772,-443336,85847,453145,538992,-490365,48627,-5073,43554,485629,529183,-11411,517772,'byte_10000'
'time_2',85847,21220,538992,-490365,48627,-5073,43554,485629,529183,-11411,517772,-166137,351635,'byte_10000'
'time_2',538992,-303008,48627,-5073,43554,485629,529183,-11411,517772,-166137,351635,-11587,340048,'byte_10000'
'time_2',48627,-296494,43554,485629,529183,-11411,517772,-166137,351635,-11587,340048,-37585,302463,'byte_10000'
'time_2',43554,226720,529183,-11411,517772,-166137,351635,-11587,340048,-37585,302463,-255100,47363,'byte_10000'
'time_2',529183,470409,517772,-166137,351635,-11587,340048,-37585,302463,-255100,47363,210467,257830,'byte_10000'
'time_3',517772,93805,351635,-11587,340048,-37585,302463,-255100,47363,210467,257830,-108462,149368,'byte_10000'
'time_3',351635,190680,340048,-37585,302463,-255100,47363,210467,257830,-108462,149368,-138649,10719,'byte_500'
'time_3',340048,291744,302463,-255100,47363,210467,257830,-108462,149368,-138649,10719,-10704,15,'byte_10000'
'time_3',302463,47348,47363,210467,257830,-108462,149368,-138649,10719,-10704,15,141480,141495,'byte_10000'
'time_3',47363,116335,257830,-108462,149368,-138649,10719,-10704,15,141480,141495,-123619,17876,'byte_10000'
'time_4',257830,131492,149368,-138649,10719,-10704,15,141480,141495,-123619,17876,111045,128921,'byte_10000'
'time_4',149368,-118202,10719,-10704,15,141480,141495,-123619,17876,111045,128921,-60039,68882,'byte_10000'
'time_4',10719,-68867,15,141480,141495,-123619,17876,111045,128921,-60039,68882,-4404,64478,'byte_500'
'time_4',15,77017,141495,-123619,17876,111045,128921,-60039,68882,-4404,64478,-64478,0,'byte_10000'
'time_4',141495,17876,17876,111045,128921,-60039,68882,-4404,64478,-64478,0,64464,64464,'byte_500'
'time_4',17876,64457,128921,-60039,68882,-4404,64478,-64478,0,64464,64464,-64464,0,'byte_10000'
'time_5',128921,68882,68882,-4404,64478,-64478,0,64464,64464,-64464,0,29302,29302,'byte_500'
'time_5',68882,35176,64478,-64478,0,64464,64464,-64464,0,29302,29302,-29289,13,'byte_10000'
'time_5',64478,-13,0,64464,64464,-64464,0,29302,29302,-29289,13,29271,29284,'byte_10000'
'time_5',0,35180,64464,-64464,0,29302,29302,-29289,13,29271,29284,2948,32232,'byte_500'
'time_5',64464,-32232,0,29302,29302,-29289,13,29271,29284,2948,32232,-32232,0,'byte_500'
'time_5',0,29302,29302,-29289,13,29271,29284,2948,32232,-32232,0,0,0,'byte_10000'
'time_6',29302,13,13,29271,29284,2948,32232,-32232,0,0,0,32247,32247,'byte_10000'
'time_6',13,-2963,29284,2948,32232,-32232,0,0,0,32247,32247,-2959,29288,'byte_10000'
'time_6',29284,2944,32232,-32232,0,0,0,32247,32247,-2959,29288,67401,96689,'byte_500'
'time_6',32232,-96689,0,0,0,32247,32247,-2959,29288,67401,96689,-96676,13,'byte_500'
'time_6',0,-13,0,32247,32247,-2959,29288,67401,96689,-96676,13,2,15,'byte_10000'
'time_6',0,32232,32247,-2959,29288,67401,96689,-96676,13,2,15,96680,96695,'byte_10000'
'time_7',32247,-67407,29288,67401,96689,-96676,13,2,15,96680,96695,20525,117220,'byte_10000'
'time_7',29288,-20531,96689,-96676,13,2,15,96680,96695,20525,117220,108398,225618,'byte_500'
'time_7',96689,-225605,13,2,15,96680,96695,20525,117220,108398,225618,-225588,30,'byte_500'
'time_7',13,-15,15,96680,96695,20525,117220,108398,225618,-225588,30,-16,14,'byte_10000'
'time_7',15,96681,96695,20525,117220,108398,225618,-225588,30,-16,14,205105,205119,'byte_10000'
'time_7',96695,-87899,117220,108398,225618,-225588,30,-16,14,205105,205119,-11707,193412,'byte_10000'
'time_8',117220,32206,225618,-225588,30,-16,14,205105,205119,-11707,193412,-76229,117183,'byte_10000'
'time_8',225618,-117153,30,-16,14,205105,205119,-11707,193412,-76229,117183,172925,290108,'byte_10000'
'time_8',30,-290094,14,205105,205119,-11707,193412,-76229,117183,172925,290108,-7,290101,'byte_500'
'time_8',14,-84982,205119,-11707,193412,-76229,117183,172925,290108,-7,290101,-290052,49,'byte_10000'
'time_8',205119,193363,193412,-76229,117183,172925,290108,-7,290101,-290052,49,290058,290107,'byte_10000'
'time_9',193412,-172924,117183,172925,290108,-7,290101,-290052,49,290058,290107,-274827,15280,'byte_10000'
'time_9',117183,274828,290108,-7,290101,-290052,49,290058,290107,-274827,15280,64542,79822,'byte_500'
'time_9',290108,210279,290101,-290052,49,290058,290107,-274827,15280,64542,79822,-79803,19,'byte_500'
'time_9',290101,30,49,290058,290107,-274827,15280,64542,79822,-79803,19,1,20,'byte_1500'
'time_9',49,290087,290107,-274827,15280,64542,79822,-79803,19,1,20,1322,1342,'byte_1500'
'time_9',290107,13938,15280,64542,79822,-79803,19,1,20,1322,1342,-177,1165,'byte_10000'
'time_10',15280,78657,79822,-79803,19,1,20,1322,1342,-177,1165,27076,28241,'byte_10000'
'time_10',79822,-28222,19,1,20,1322,1342,-177,1165,27076,28241,390835,419076,'byte_10000'
'time_10',19,-419056,20,1322,1342,-177,1165,27076,28241,390835,419076,-408545,10531,'byte_10000'
'time_10',20,-9189,1342,-177,1165,27076,28241,390835,419076,-408545,10531,413648,424179,'byte_10000'
'time_10',1342,-423014,1165,27076,28241,390835,419076,-408545,10531,413648,424179,-403743,20436,'byte_10000'
'time_10',1165,7805,28241,390835,419076,-408545,10531,413648,424179,-403743,20436,376359,396795,'byte_10000'
'time_11',28241,22281,419076,-408545,10531,413648,424179,-403743,20436,376359,396795,-151321,245474,'byte_10000'
'time_11',419076,-234943,10531,413648,424179,-403743,20436,376359,396795,-151321,245474,-226246,19228,'byte_10000'
'time_11',10531,404951,424179,-403743,20436,376359,396795,-151321,245474,-226246,19228,639272,658500,'byte_10000'
'time_11',424179,-638064,20436,376359,396795,-151321,245474,-226246,19228,639272,658500,-69997,588503,'byte_10000'
'time_11',20436,-191708,396795,-151321,245474,-226246,19228,639272,658500,-69997,588503,-561374,27129,'byte_10000'
'time_11',396795,218345,245474,-226246,19228,639272,658500,-69997,588503,-561374,27129,-10360,16769,'byte_10000'
'time_12',245474,2459,19228,639272,658500,-69997,588503,-561374,27129,-10360,16769,658956,675725,'byte_10000'
'time_12',19228,-17225,658500,-69997,588503,-561374,27129,-10360,16769,658956,675725,-115394,560331,'byte_10000'
'time_12',658500,28172,588503,-561374,27129,-10360,16769,658956,675725,-115394,560331,4196,564527,'byte_10000'
'time_12',588503,-537398,27129,-10360,16769,658956,675725,-115394,560331,4196,564527,-209973,354554,'byte_10000'
'time_12',27129,-337785,16769,658956,675725,-115394,560331,4196,564527,-209973,354554,-22871,331683,'byte_10000'
'time_13',16769,344042,675725,-115394,560331,4196,564527,-209973,354554,-22871,331683,-57850,273833,'byte_10000'
'time_13',675725,286498,560331,4196,564527,-209973,354554,-22871,331683,-57850,273833,-243158,30675,'byte_10000'
'time_13',560331,533852,564527,-209973,354554,-22871,331683,-57850,273833,-243158,30675,-11127,19548,'byte_10000'
'time_13',564527,335006,354554,-22871,331683,-57850,273833,-243158,30675,-11127,19548,425770,445318,'byte_5000'
'time_13',354554,-113635,331683,-57850,273833,-243158,30675,-11127,19548,425770,445318,-440585,4733,'byte_1500'
'time_13',331683,269100,273833,-243158,30675,-11127,19548,425770,445318,-440585,4733,-3595,1138,'byte_1500'
'time_14',273833,29537,30675,-11127,19548,425770,445318,-440585,4733,-3595,1138,150,1288,'byte_500'
'time_14',30675,18260,19548,425770,445318,-440585,4733,-3595,1138,150,1288,-1177,111,'byte_7500'
'time_14',19548,445207,445318,-440585,4733,-3595,1138,150,1288,-1177,111,7014,7125,'byte_1000'
'time_14',445318,-2392,4733,-3595,1138,150,1288,-1177,111,7014,7125,-6477,648,'byte_8500'
'time_14',4733,490,1138,150,1288,-1177,111,7014,7125,-6477,648,7573,8221,'byte_1000'
'time_14',1138,-6933,1288,-1177,111,7014,7125,-6477,648,7573,8221,-7675,546,'byte_7500'
'time_15',1288,-435,111,7014,7125,-6477,648,7573,8221,-7675,546,6572,7118,'byte_1000'
'time_15',111,7,7125,-6477,648,7573,8221,-7675,546,6572,7118,-6261,857,'byte_500'
'time_15',7125,-209,648,7573,8221,-7675,546,6572,7118,-6261,857,-673,184,'byte_2000'
'time_15',648,8037,8221,-7675,546,6572,7118,-6261,857,-673,184,1548,1732,'byte_10000'
'time_15',8221,-1186,546,6572,7118,-6261,857,-673,184,1548,1732,8038,9770,'byte_1000'
