@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14192,43,43,-37,6,14643,14649,-6590,8059,'byte_8500'
'time_0',43,-8053,6,14643,14649,-6590,8059,-7,8052,'byte_500'
'time_0',6,6597,14649,-6590,8059,-7,8052,2932,10984,'byte_7500'
'time_0',14649,-2925,8059,-7,8052,2932,10984,-2913,8071,'byte_4500'
'time_0',8059,-19,8052,2932,10984,-2913,8071,-4408,3663,'byte_4000'
'time_0',8052,7321,10984,-2913,8071,-4408,3663,8421,12084,'byte_500'
'time_1',10984,-4013,8071,-4408,3663,8421,12084,-4758,7326,'byte_500'
'time_1',8071,-3663,3663,8421,12084,-4758,7326,-3303,4023,'byte_4000'
'time_1',3663,8061,12084,-4758,7326,-3303,4023,3371,7394,'byte_4500'
'time_1',12084,-68,7326,-3303,4023,3371,7394,-6264,1130,'byte_500'
'time_1',7326,2893,4023,3371,7394,-6264,1130,5603,6733,'byte_4000'
'time_1',4023,661,7394,-6264,1130,5603,6733,1328,8061,'byte_500'
'time_2',7394,-6931,1130,5603,6733,1328,8061,-5885,2176,'byte_500'
'time_2',1130,4557,6733,1328,8061,-5885,2176,5884,8060,'byte_4000'
'time_2',6733,1,8061,-5885,2176,5884,8060,-7551,509,'byte_500'
'time_2',8061,1667,2176,5884,8060,-7551,509,2644,3153,'byte_500'
'time_2',2176,4907,8060,-7551,509,2644,3153,874,4027,'byte_4000'
'time_2',8060,-3518,509,2644,3153,874,4027,0,4027,'byte_500'
'time_3',509,-874,3153,874,4027,0,4027,-366,3661,'byte_500'
'time_3',3153,366,4027,0,4027,-366,3661,-3661,0,'byte_4000'
'time_3',4027,4027,4027,-366,3661,-3661,0,0,0,'byte_500'
'time_3',4027,3661,3661,-3661,0,0,0,8058,8058,'byte_500'
'time_3',3661,-8058,0,0,0,8058,8058,-8058,0,'byte_500'
'time_4',0,0,0,8058,8058,-8058,0,7323,7323,'byte_500'
'time_4',0,735,8058,-8058,0,7323,7323,-3295,4028,'byte_4000'
'time_4',8058,-4028,0,7323,7323,-3295,4028,-367,3661,'byte_500'
'time_4',0,3662,7323,-3295,4028,-367,3661,-3661,0,'byte_500'
'time_4',7323,4028,4028,-367,3661,-3661,0,0,0,'byte_500'
'time_4',4028,3661,3661,-3661,0,0,0,3661,3661,'byte_500'
'time_5',3661,-3661,0,0,0,3661,3661,366,4027,'byte_10000'
'time_5',0,-4027,0,3661,3661,366,4027,-4027,0,'byte_500'
'time_5',0,3661,3661,366,4027,-4027,0,3661,3661,'byte_500'
'time_5',3661,366,4027,-4027,0,3661,3661,-3661,0,'byte_8500'
'time_5',4027,0,0,3661,3661,-3661,0,4,4,'byte_500'
'time_5',0,3657,3661,-3661,0,4,4,3653,3657,'byte_500'
'time_6',3661,-3657,0,4,4,3653,3657,-3657,0,'byte_500'
'time_6',0,4,4,3653,3657,-3657,0,0,0,'byte_4000'
'time_6',4,3657,3657,-3657,0,0,0,3661,3661,'byte_500'
'time_6',3657,-3661,0,0,0,3661,3661,-3661,0,'byte_7000'
'time_6',0,0,0,3661,3661,-3661,0,0,0,'byte_4500'
'time_6',0,3661,3661,-3661,0,0,0,3661,3661,'byte_4000'
