@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7,4546,4546,20730,25276,38389,63665,-62792,873,58067,58940,-29819,29121,'byte_500'
'time_0',4546,-3845,25276,38389,63665,-62792,873,58067,58940,-29819,29121,-29028,93,'byte_10000'
'time_0',25276,63572,63665,-62792,873,58067,58940,-29819,29121,-29028,93,62850,62943,'byte_10000'
'time_0',63665,-62070,873,58067,58940,-29819,29121,-29028,93,62850,62943,-31231,31712,'byte_10000'
'time_0',873,27228,58940,-29819,29121,-29028,93,62850,62943,-31231,31712,27535,59247,'byte_10000'
'time_0',58940,-30126,29121,-29028,93,62850,62943,-31231,31712,27535,59247,10335,69582,'byte_10000'
'time_1',29121,-69489,93,62850,62943,-31231,31712,27535,59247,10335,69582,-15554,54028,'byte_10000'
'time_1',93,8915,62943,-31231,31712,27535,59247,10335,69582,-15554,54028,10686,64714,'byte_10000'
'time_1',62943,-33002,31712,27535,59247,10335,69582,-15554,54028,10686,64714,-35193,29521,'byte_10000'
'time_1',31712,29726,59247,10335,69582,-15554,54028,10686,64714,-35193,29521,34824,64345,'byte_10000'
'time_1',59247,5237,69582,-15554,54028,10686,64714,-35193,29521,34824,64345,59,64404,'byte_500'
'time_1',69582,-10376,54028,10686,64714,-35193,29521,34824,64345,59,64404,-64209,195,'byte_500'
'time_2',54028,64519,64714,-35193,29521,34824,64345,59,64404,-64209,195,144,339,'byte_500'
'time_2',64714,29182,29521,34824,64345,59,64404,-64209,195,144,339,-339,0,'byte_500'
'time_2',29521,64345,64345,59,64404,-64209,195,144,339,-339,0,92,92,'byte_500'
'time_2',64345,64312,64404,-64209,195,144,339,-339,0,92,92,51,143,'byte_10000'
'time_2',64404,52,195,144,339,-339,0,92,92,51,143,28938,29081,'byte_10000'
'time_2',195,-28742,339,-339,0,92,92,51,143,28938,29081,3143,32224,'byte_500'
'time_3',339,-32224,0,92,92,51,143,28938,29081,3143,32224,-32224,0,'byte_500'
'time_3',0,92,92,51,143,28938,29081,3143,32224,-32224,0,0,0,'byte_500'
'time_3',92,143,143,28938,29081,3143,32224,-32224,0,0,0,32,32,'byte_10000'
'time_3',143,29049,29081,3143,32224,-32224,0,0,0,32,32,29234,29266,'byte_500'
'time_3',29081,2958,32224,-32224,0,0,0,32,32,29234,29266,-29266,0,'byte_500'
'time_4',32224,0,0,0,0,32,32,29234,29266,-29266,0,0,0,'byte_500'
'time_4',0,0,0,32,32,29234,29266,-29266,0,0,0,0,0,'byte_500'
'time_4',0,32,32,29234,29266,-29266,0,0,0,0,0,0,0,'byte_10000'
'time_4',32,29266,29266,-29266,0,0,0,0,0,0,0,58590,58590,'byte_500'
'time_4',29266,-58590,0,0,0,0,0,0,0,58590,58590,-58590,0,'byte_500'
'time_4',0,0,0,0,0,0,0,58590,58590,-58590,0,0,0,'byte_500'
'time_5',0,0,0,0,0,58590,58590,-58590,0,0,0,0,0,'byte_500'
'time_5',0,0,0,58590,58590,-58590,0,0,0,0,0,0,0,'byte_500'
'time_5',0,58590,58590,-58590,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',58590,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_7',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_8',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,32224,32224,'byte_10000'
'time_8',32224,-32224,0,32224,32224,-32224,0,0,0,32224,32224,-2917,29307,'byte_10000'
'time_8',0,2917,32224,-32224,0,0,0,32224,32224,-2917,29307,35142,64449,'byte_10000'
'time_8',32224,-64449,0,0,0,32224,32224,-2917,29307,35142,64449,-32225,32224,'byte_500'
'time_8',0,-32224,0,32224,32224,-2917,29307,35142,64449,-32225,32224,-32224,0,'byte_500'
'time_9',0,32224,32224,-2917,29307,35142,64449,-32225,32224,-32224,0,0,0,'byte_10000'
'time_9',32224,29307,29307,35142,64449,-32225,32224,-32224,0,0,0,18624,18624,'byte_10000'
'time_9',29307,45825,64449,-32225,32224,-32224,0,0,0,18624,18624,-6886,11738,'byte_500'
'time_9',64449,20486,32224,-32224,0,0,0,18624,18624,-6886,11738,-11738,0,'byte_500'
'time_9',32224,0,0,0,0,18624,18624,-6886,11738,-11738,0,0,0,'byte_500'
'time_9',0,0,0,18624,18624,-6886,11738,-11738,0,0,0,0,0,'byte_10000'
'time_10',0,18624,18624,-6886,11738,-11738,0,0,0,0,0,64449,64449,'byte_500'
'time_10',18624,-52711,11738,-11738,0,0,0,0,0,64449,64449,-64449,0,'byte_10000'
'time_10',11738,0,0,0,0,0,0,64449,64449,-64449,0,58619,58619,'byte_500'
'time_10',0,-58619,0,0,0,64449,64449,-64449,0,58619,58619,-58587,32,'byte_10000'
'time_10',0,-32,0,64449,64449,-64449,0,58619,58619,-58587,32,81317,81349,'byte_10000'
'time_10',0,-16900,64449,-64449,0,58619,58619,-58587,32,81317,81349,-49125,32224,'byte_10000'
'time_11',64449,-32224,0,58619,58619,-58587,32,81317,81349,-49125,32224,-2917,29307,'byte_10000'
'time_11',0,29312,58619,-58587,32,81317,81349,-49125,32224,-2917,29307,1790,31097,'byte_10000'
'time_11',58619,-31065,32,81317,81349,-49125,32224,-2917,29307,1790,31097,34518,65615,'byte_10000'
'time_11',32,15734,81349,-49125,32224,-2917,29307,1790,31097,34518,65615,8076,73691,'byte_10000'
'time_11',81349,-41467,32224,-2917,29307,1790,31097,34518,65615,8076,73691,-58042,15649,'byte_10000'
'time_11',32224,13658,29307,1790,31097,34518,65615,8076,73691,-58042,15649,43087,58736,'byte_10000'
'time_12',29307,-27639,31097,34518,65615,8076,73691,-58042,15649,43087,58736,4729,63465,'byte_10000'
'time_12',31097,2150,65615,8076,73691,-58042,15649,43087,58736,4729,63465,-11646,51819,'byte_500'
'time_12',65615,21872,73691,-58042,15649,43087,58736,4729,63465,-11646,51819,-51715,104,'byte_10000'
