@relation dataset_day_11_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',272,0,0,32229,32229,-32119,110,43745,43855,-25124,18731,13663,32394,'byte_10000'
'time_0',0,-165,32229,-32119,110,43745,43855,-25124,18731,13663,32394,-32360,34,'byte_500'
'time_0',32229,76,110,43745,43855,-25124,18731,13663,32394,-32360,34,32378,32412,'byte_500'
'time_0',110,11443,43855,-25124,18731,13663,32394,-32360,34,32378,32412,-3280,29132,'byte_10000'
'time_0',43855,-10401,18731,13663,32394,-32360,34,32378,32412,-3280,29132,-28900,232,'byte_10000'
'time_0',18731,32162,32394,-32360,34,32378,32412,-3280,29132,-28900,232,58154,58386,'byte_500'
'time_1',32394,-58352,34,32378,32412,-3280,29132,-28900,232,58154,58386,-29091,29295,'byte_500'
'time_1',34,3117,32412,-3280,29132,-28900,232,58154,58386,-29091,29295,-3886,25409,'byte_10000'
'time_1',32412,3723,29132,-28900,232,58154,58386,-29091,29295,-3886,25409,-22113,3296,'byte_500'
'time_1',29132,-3064,232,58154,58386,-29091,29295,-3886,25409,-22113,3296,32072,35368,'byte_500'
'time_1',232,23018,58386,-29091,29295,-3886,25409,-22113,3296,32072,35368,-35368,0,'byte_10000'
'time_1',58386,29295,29295,-3886,25409,-22113,3296,32072,35368,-35368,0,32271,32271,'byte_500'
'time_2',29295,-6862,25409,-22113,3296,32072,35368,-35368,0,32271,32271,-32155,116,'byte_500'
'time_2',25409,3180,3296,32072,35368,-35368,0,32271,32271,-32155,116,-116,0,'byte_500'
'time_2',3296,35368,35368,-35368,0,32271,32271,-32155,116,-116,0,29295,29295,'byte_10000'
'time_2',35368,-29295,0,32271,32271,-32155,116,-116,0,29295,29295,2923,32218,'byte_500'
'time_2',0,53,32271,-32155,116,-116,0,29295,29295,2923,32218,-32218,0,'byte_10000'
'time_2',32271,116,116,-116,0,29295,29295,2923,32218,-32218,0,0,0,'byte_10000'
'time_3',116,0,0,29295,29295,2923,32218,-32218,0,0,0,32218,32218,'byte_500'
