@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',18313,0,0,22032,22032,-9670,12362,-5286,7076,13075,20151,5575,25726,'byte_10000'
'time_0',0,-3694,22032,-9670,12362,-5286,7076,13075,20151,5575,25726,-1313,24413,'byte_10000'
'time_0',22032,-12051,12362,-5286,7076,13075,20151,5575,25726,-1313,24413,-9762,14651,'byte_4500'
'time_0',12362,-7575,7076,13075,20151,5575,25726,-1313,24413,-9762,14651,-2387,12264,'byte_500'
'time_0',7076,7887,20151,5575,25726,-1313,24413,-9762,14651,-2387,12264,-359,11905,'byte_10000'
'time_0',20151,13821,25726,-1313,24413,-9762,14651,-2387,12264,-359,11905,-920,10985,'byte_8500'
'time_1',25726,13428,24413,-9762,14651,-2387,12264,-359,11905,-920,10985,-10985,0,'byte_4000'
'time_1',24413,14651,14651,-2387,12264,-359,11905,-920,10985,-10985,0,11039,11039,'byte_4500'
'time_1',14651,1225,12264,-359,11905,-920,10985,-10985,0,11039,11039,9097,20136,'byte_500'
'time_1',12264,-8231,11905,-920,10985,-10985,0,11039,11039,9097,20136,-5489,14647,'byte_4000'
