@relation dataset_p2p5_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',11940,0,0,3664,3664,12109,15773,-3686,12087,-8430,3657,-3483,174,'byte_4500'
'time_0',0,3490,3664,12109,15773,-3686,12087,-8430,3657,-3483,174,7067,7241,'byte_500'
'time_0',3664,8532,15773,-3686,12087,-8430,3657,-3483,174,7067,7241,-6978,263,'byte_4000'
'time_0',15773,11824,12087,-8430,3657,-3483,174,7067,7241,-6978,263,3250,3513,'byte_4500'
'time_0',12087,144,3657,-3483,174,7067,7241,-6978,263,3250,3513,-2971,542,'byte_4000'
'time_0',3657,-368,174,7067,7241,-6978,263,3250,3513,-2971,542,10442,10984,'byte_4500'
'time_1',174,-3743,7241,-6978,263,3250,3513,-2971,542,10442,10984,-6957,4027,'byte_4500'
'time_1',7241,-3764,263,3250,3513,-2971,542,10442,10984,-6957,4027,-4027,0,'byte_4000'
'time_1',263,3513,3513,-2971,542,10442,10984,-6957,4027,-4027,0,3662,3662,'byte_500'
'time_1',3513,-3120,542,10442,10984,-6957,4027,-4027,0,3662,3662,365,4027,'byte_4000'
'time_1',542,6957,10984,-6957,4027,-4027,0,3662,3662,365,4027,-362,3665,'byte_8500'
'time_1',10984,362,4027,-4027,0,3662,3662,365,4027,-362,3665,362,4027,'byte_4500'
'time_2',4027,-4027,0,3662,3662,365,4027,-362,3665,362,4027,1,4028,'byte_3500'
'time_2',0,-366,3662,365,4027,-362,3665,362,4027,1,4028,-366,3662,'byte_500'
'time_2',3662,365,4027,-362,3665,362,4027,1,4028,-366,3662,-3662,0,'byte_500'
'time_2',4027,3665,3665,362,4027,1,4028,-366,3662,-3662,0,3662,3662,'byte_4500'
'time_2',3665,365,4027,1,4028,-366,3662,-3662,0,3662,3662,4396,8058,'byte_500'
'time_2',4027,-4030,4028,-366,3662,-3662,0,3662,3662,4396,8058,-4031,4027,'byte_500'
'time_3',4028,-365,3662,-3662,0,3662,3662,4396,8058,-4031,4027,-678,3349,'byte_4500'
'time_3',3662,-3349,0,3662,3662,4396,8058,-4031,4027,-678,3349,-3349,0,'byte_500'
'time_3',0,3662,3662,4396,8058,-4031,4027,-678,3349,-3349,0,0,0,'byte_500'
'time_3',3662,8058,8058,-4031,4027,-678,3349,-3349,0,0,0,4027,4027,'byte_500'
'time_3',8058,0,4027,-678,3349,-3349,0,0,0,4027,4027,-4027,0,'byte_500'
'time_4',4027,3349,3349,-3349,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_4',3349,0,0,0,0,4027,4027,-4027,0,0,0,4028,4028,'byte_500'
'time_4',0,-4028,0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,'byte_500'
'time_4',0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_4',4027,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_4',0,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_500'
'time_5',0,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_7500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,2,2,'byte_500'
'time_6',0,-2,0,0,0,0,0,0,0,2,2,-2,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,2,2,-2,0,0,0,'byte_500'
'time_7',0,0,0,0,0,2,2,-2,0,0,0,4027,4027,'byte_4500'
'time_7',0,-4027,0,2,2,-2,0,0,0,4027,4027,-4027,0,'byte_500'
'time_7',0,2,2,-2,0,0,0,4027,4027,-4027,0,7324,7324,'byte_4000'
'time_7',2,-7324,0,0,0,4027,4027,-4027,0,7324,7324,-7324,0,'byte_4500'
'time_7',0,0,0,4027,4027,-4027,0,7324,7324,-7324,0,4028,4028,'byte_500'
'time_8',0,-1,4027,-4027,0,7324,7324,-7324,0,4028,4028,-4028,0,'byte_4500'
'time_8',4027,0,0,7324,7324,-7324,0,4028,4028,-4028,0,4028,4028,'byte_4500'
'time_8',0,3296,7324,-7324,0,4028,4028,-4028,0,4028,4028,-4026,2,'byte_8000'
'time_8',7324,-2,0,4028,4028,-4028,0,4028,4028,-4026,2,3660,3662,'byte_4500'
'time_8',0,366,4028,-4028,0,4028,4028,-4026,2,3660,3662,365,4027,'byte_4000'
'time_8',4028,-4027,0,4028,4028,-4026,2,3660,3662,365,4027,-4027,0,'byte_500'
'time_9',0,4028,4028,-4026,2,3660,3662,365,4027,-4027,0,4029,4029,'byte_5500'
'time_9',4028,-4027,2,3660,3662,365,4027,-4027,0,4029,4029,-1,4028,'byte_2500'
'time_9',2,-366,3662,365,4027,-4027,0,4029,4029,-1,4028,3546,7574,'byte_500'
'time_9',3662,-3547,4027,-4027,0,4029,4029,-1,4028,3546,7574,-3544,4030,'byte_7500'
'time_9',4027,-4030,0,4029,4029,-1,4028,3546,7574,-3544,4030,-368,3662,'byte_8500'
'time_9',0,367,4029,-1,4028,3546,7574,-3544,4030,-368,3662,-3662,0,'byte_4000'
'time_10',4029,4028,4028,3546,7574,-3544,4030,-368,3662,-3662,0,5415,5415,'byte_10000'
'time_10',4028,2159,7574,-3544,4030,-368,3662,-3662,0,5415,5415,-3016,2399,'byte_5000'
'time_10',7574,1631,4030,-368,3662,-3662,0,5415,5415,-3016,2399,-2399,0,'byte_10000'
'time_10',4030,3662,3662,-3662,0,5415,5415,-3016,2399,-2399,0,7327,7327,'byte_9500'
'time_10',3662,-7327,0,5415,5415,-3016,2399,-2399,0,7327,7327,730,8057,'byte_500'
'time_10',0,-2642,5415,-3016,2399,-2399,0,7327,7327,730,8057,-4397,3660,'byte_10000'
'time_11',5415,-1261,2399,-2399,0,7327,7327,730,8057,-4397,3660,8422,12082,'byte_4000'
'time_11',2399,-12082,0,7327,7327,730,8057,-4397,3660,8422,12082,-7501,4581,'byte_7500'
'time_11',0,2746,7327,730,8057,-4397,3660,8422,12082,-7501,4581,4926,9507,'byte_500'
'time_11',7327,-1450,8057,-4397,3660,8422,12082,-7501,4581,4926,9507,-368,9139,'byte_10000'
'time_11',8057,-5479,3660,8422,12082,-7501,4581,4926,9507,-368,9139,-9139,0,'byte_2500'
'time_11',3660,12082,12082,-7501,4581,4926,9507,-368,9139,-9139,0,12126,12126,'byte_10000'
'time_12',12082,-7545,4581,4926,9507,-368,9139,-9139,0,12126,12126,-8139,3987,'byte_10000'
'time_12',4581,5520,9507,-368,9139,-9139,0,12126,12126,-8139,3987,3329,7316,'byte_10000'
'time_12',9507,1823,9139,-9139,0,12126,12126,-8139,3987,3329,7316,-7309,7,'byte_10000'
'time_12',9139,-7,0,12126,12126,-8139,3987,3329,7316,-7309,7,14642,14649,'byte_500'
'time_12',0,-2523,12126,-8139,3987,3329,7316,-7309,7,14642,14649,-12513,2136,'byte_4000'
'time_13',12126,1851,3987,3329,7316,-7309,7,14642,14649,-12513,2136,9960,12096,'byte_4500'
'time_13',3987,-4780,7316,-7309,7,14642,14649,-12513,2136,9960,12096,-1122,10974,'byte_4500'
