@relation dataset_p2p5_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',9611,0,0,9139,9139,-3077,6062,12260,18322,-6239,12083,-12081,2,'byte_500'
'time_0',0,9137,9139,-3077,6062,12260,18322,-6239,12083,-12081,2,8061,8063,'byte_500'
'time_0',9139,-2001,6062,12260,18322,-6239,12083,-12081,2,8061,8063,-4400,3663,'byte_4500'
'time_0',6062,14659,18322,-6239,12083,-12081,2,8061,8063,-4400,3663,8417,12080,'byte_500'
'time_0',18322,3,12083,-12081,2,8061,8063,-4400,3663,8417,12080,-4758,7322,'byte_500'
'time_0',12083,-7320,2,8061,8063,-4400,3663,8417,12080,-4758,7322,732,8054,'byte_8500'
'time_1',2,9,8063,-4400,3663,8417,12080,-4758,7322,732,8054,-4027,4027,'byte_500'
'time_1',8063,-364,3663,8417,12080,-4758,7322,732,8054,-4027,4027,3343,7370,'byte_500'
'time_1',3663,4710,12080,-4758,7322,732,8054,-4027,4027,3343,7370,686,8056,'byte_500'
'time_1',12080,-734,7322,732,8054,-4027,4027,3343,7370,686,8056,-5626,2430,'byte_500'
'time_1',7322,5624,8054,-4027,4027,3343,7370,686,8056,-5626,2430,6375,8805,'byte_500'
'time_1',8054,-4778,4027,3343,7370,686,8056,-5626,2430,6375,8805,-4773,4032,'byte_4500'
'time_2',4027,3338,7370,686,8056,-5626,2430,6375,8805,-4773,4032,-4032,0,'byte_500'
'time_2',7370,8056,8056,-5626,2430,6375,8805,-4773,4032,-4032,0,0,0,'byte_500'
'time_2',8056,2430,2430,6375,8805,-4773,4032,-4032,0,0,0,3661,3661,'byte_500'
'time_2',2430,5144,8805,-4773,4032,-4032,0,0,0,3661,3661,366,4027,'byte_500'
'time_2',8805,5,4032,-4032,0,0,0,3661,3661,366,4027,2,4029,'byte_500'
'time_2',4032,-4029,0,0,0,3661,3661,366,4027,2,4029,-4029,0,'byte_4000'
