@relation dataset_random10_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1749,0,0,29299,29299,-29145,154,94874,95028,-94869,159,64568,64727,'byte_10000'
'time_0',0,-35428,29299,-29145,154,94874,95028,-94869,159,64568,64727,-32408,32319,'byte_500'
'time_0',29299,-32165,154,94874,95028,-94869,159,64568,64727,-32408,32319,-29806,2513,'byte_500'
'time_0',154,92515,95028,-94869,159,64568,64727,-32408,32319,-29806,2513,50792,53305,'byte_500'
'time_0',95028,-53146,159,64568,64727,-32408,32319,-29806,2513,50792,53305,-21035,32270,'byte_500'
'time_0',159,32457,64727,-32408,32319,-29806,2513,50792,53305,-21035,32270,42094,74364,'byte_500'
'time_1',64727,-42045,32319,-29806,2513,50792,53305,-21035,32270,42094,74364,-74259,105,'byte_500'
'time_1',32319,2408,2513,50792,53305,-21035,32270,42094,74364,-74259,105,27,132,'byte_500'
'time_1',2513,53173,53305,-21035,32270,42094,74364,-74259,105,27,132,32018,32150,'byte_10000'
'time_1',53305,120,32270,42094,74364,-74259,105,27,132,32018,32150,-2739,29411,'byte_500'
'time_1',32270,44953,74364,-74259,105,27,132,32018,32150,-2739,29411,3291,32702,'byte_500'
'time_1',74364,-32597,105,27,132,32018,32150,-2739,29411,3291,32702,-3754,28948,'byte_500'
'time_2',105,-28816,132,32018,32150,-2739,29411,3291,32702,-3754,28948,-28948,0,'byte_500'
'time_2',132,32150,32150,-2739,29411,3291,32702,-3754,28948,-28948,0,62495,62495,'byte_500'
'time_2',32150,-33084,29411,3291,32702,-3754,28948,-28948,0,62495,62495,-30269,32226,'byte_500'
'time_2',29411,476,32702,-3754,28948,-28948,0,62495,62495,-30269,32226,-30394,1832,'byte_500'
'time_2',32702,27116,28948,-28948,0,62495,62495,-30269,32226,-30394,1832,28378,30210,'byte_500'
'time_2',28948,-30210,0,62495,62495,-30269,32226,-30394,1832,28378,30210,-30210,0,'byte_10000'
'time_3',0,62495,62495,-30269,32226,-30394,1832,28378,30210,-30210,0,0,0,'byte_500'
'time_3',62495,32226,32226,-30394,1832,28378,30210,-30210,0,0,0,0,0,'byte_500'
'time_3',32226,1832,1832,28378,30210,-30210,0,0,0,0,0,0,0,'byte_500'
'time_3',1832,30210,30210,-30210,0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',30210,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,0,0,0,0,29295,29295,-29295,0,0,0,29,29,'byte_500'
'time_4',0,-29,0,29295,29295,-29295,0,0,0,29,29,-29,0,'byte_10000'
'time_5',0,29295,29295,-29295,0,0,0,29,29,-29,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,29,29,-29,0,0,0,0,0,'byte_500'
'time_5',0,0,0,29,29,-29,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,29,29,-29,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',29,0,0,0,0,0,0,0,0,0,0,32238,32238,'byte_500'
'time_5',0,-32238,0,0,0,0,0,0,0,32238,32238,-32238,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32238,32238,-32238,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,32238,32238,-32238,0,0,0,0,0,'byte_500'
'time_6',0,0,0,32238,32238,-32238,0,0,0,0,0,0,0,'byte_500'
'time_6',0,32238,32238,-32238,0,0,0,0,0,0,0,0,0,'byte_1500'
'time_6',32238,0,0,0,0,0,0,0,0,0,0,32,32,'byte_500'
'time_6',0,-32,0,0,0,0,0,0,0,32,32,-32,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,32,32,-32,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,32,32,-32,0,0,0,0,0,'byte_500'
'time_7',0,0,0,32,32,-32,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,32,32,-32,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_7',32,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,29295,29295,-29295,0,0,0,32224,32224,'byte_10000'
'time_8',0,-32224,0,29295,29295,-29295,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,29295,29295,-29295,0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_8',29295,0,0,0,0,32224,32224,-32224,0,0,0,32238,32238,'byte_10000'
'time_8',0,-32238,0,32224,32224,-32224,0,0,0,32238,32238,-2943,29295,'byte_10000'
'time_9',0,2929,32224,-32224,0,0,0,32238,32238,-2943,29295,-29295,0,'byte_500'
'time_9',32224,0,0,0,0,32238,32238,-2943,29295,-29295,0,0,0,'byte_10000'
'time_9',0,0,0,32238,32238,-2943,29295,-29295,0,0,0,1423,1423,'byte_8500'
'time_9',0,30815,32238,-2943,29295,-29295,0,0,0,1423,1423,-1423,0,'byte_10000'
'time_9',32238,29295,29295,-29295,0,0,0,1423,1423,-1423,0,58602,58602,'byte_500'
'time_9',29295,-58602,0,0,0,1423,1423,-1423,0,58602,58602,-26346,32256,'byte_10000'
'time_10',0,-32256,0,1423,1423,-1423,0,58602,58602,-26346,32256,-32256,0,'byte_10000'
'time_10',0,1423,1423,-1423,0,58602,58602,-26346,32256,-32256,0,117180,117180,'byte_10000'
'time_10',1423,-117180,0,58602,58602,-26346,32256,-32256,0,117180,117180,-117180,0,'byte_500'
'time_10',0,58602,58602,-26346,32256,-32256,0,117180,117180,-117180,0,29296,29296,'byte_500'
'time_10',58602,2960,32256,-32256,0,117180,117180,-117180,0,29296,29296,2927,32223,'byte_500'
'time_10',32256,-32223,0,117180,117180,-117180,0,29296,29296,2927,32223,-2927,29296,'byte_500'
'time_11',0,87884,117180,-117180,0,29296,29296,2927,32223,-2927,29296,2972,32268,'byte_500'
'time_11',117180,-32268,0,29296,29296,2927,32223,-2927,29296,2972,32268,-76,32192,'byte_500'
'time_11',0,-2896,29296,2927,32223,-2927,29296,2972,32268,-76,32192,-2885,29307,'byte_500'
'time_11',29296,2916,32223,-2927,29296,2972,32268,-76,32192,-2885,29307,2904,32211,'byte_500'
'time_11',32223,-2915,29296,2972,32268,-76,32192,-2885,29307,2904,32211,-32211,0,'byte_500'
'time_11',29296,32268,32268,-76,32192,-2885,29307,2904,32211,-32211,0,56035,56035,'byte_500'
'time_12',32268,-23843,32192,-2885,29307,2904,32211,-32211,0,56035,56035,-47633,8402,'byte_500'
'time_12',32192,20905,29307,2904,32211,-32211,0,56035,56035,-47633,8402,20904,29306,'byte_500'
'time_12',29307,2905,32211,-32211,0,56035,56035,-47633,8402,20904,29306,-29229,77,'byte_500'
'time_12',32211,-77,0,56035,56035,-47633,8402,20904,29306,-29229,77,29293,29370,'byte_1000'
'time_12',0,26665,56035,-47633,8402,20904,29306,-29229,77,29293,29370,-1691,27679,'byte_1000'
'time_13',56035,-19277,8402,20904,29306,-29229,77,29293,29370,-1691,27679,1717,29396,'byte_500'
'time_13',8402,-90,29306,-29229,77,29293,29370,-1691,27679,1717,29396,-29303,93,'byte_500'
'time_13',29306,-16,77,29293,29370,-1691,27679,1717,29396,-29303,93,-86,7,'byte_500'
'time_13',77,29363,29370,-1691,27679,1717,29396,-29303,93,-86,7,445,452,'byte_500'
'time_13',29370,27227,27679,1717,29396,-29303,93,-86,7,445,452,-105,347,'byte_500'
'time_13',27679,29049,29396,-29303,93,-86,7,445,452,-105,347,-101,246,'byte_500'
'time_14',29396,-153,93,-86,7,445,452,-105,347,-101,246,-222,24,'byte_1000'
'time_14',93,-17,7,445,452,-105,347,-101,246,-222,24,211,235,'byte_500'
'time_14',7,217,452,-105,347,-101,246,-222,24,211,235,-49,186,'byte_1000'
'time_14',452,161,347,-101,246,-222,24,211,235,-49,186,197,383,'byte_500'
'time_14',347,-137,246,-222,24,211,235,-49,186,197,383,59,442,'byte_1000'
'time_14',246,-418,24,211,235,-49,186,197,383,59,442,-232,210,'byte_500'
'time_15',24,25,235,-49,186,197,383,59,442,-232,210,174,384,'byte_1000'
'time_15',235,-198,186,197,383,59,442,-232,210,174,384,-269,115,'byte_1000'
'time_15',186,268,383,59,442,-232,210,174,384,-269,115,509,624,'byte_1000'
'time_15',383,-182,442,-232,210,174,384,-269,115,509,624,-37,587,'byte_1000'
'time_15',442,-377,210,174,384,-269,115,509,624,-37,587,-441,146,'byte_1000'
'time_15',210,238,384,-269,115,509,624,-37,587,-441,146,133,279,'byte_1000'
'time_16',384,-164,115,509,624,-37,587,-441,146,133,279,-50,229,'byte_1000'
'time_16',115,395,624,-37,587,-441,146,133,279,-50,229,161,390,'byte_500'
'time_16',624,197,587,-441,146,133,279,-50,229,161,390,-259,131,'byte_1000'
'time_16',587,15,146,133,279,-50,229,161,390,-259,131,323,454,'byte_500'
'time_16',146,-175,279,-50,229,161,390,-259,131,323,454,193,647,'byte_500'
'time_17',279,-418,229,161,390,-259,131,323,454,193,647,-523,124,'byte_500'
'time_17',229,266,390,-259,131,323,454,193,647,-523,124,459,583,'byte_500'
'time_17',390,-452,131,323,454,193,647,-523,124,459,583,-339,244,'byte_500'
'time_17',131,210,454,193,647,-523,124,459,583,-339,244,492,736,'byte_1500'
'time_17',454,-89,647,-523,124,459,583,-339,244,492,736,-471,265,'byte_1000'
'time_17',647,-141,124,459,583,-339,244,492,736,-471,265,566,831,'byte_1000'
'time_18',124,-248,583,-339,244,492,736,-471,265,566,831,-197,634,'byte_500'
'time_18',583,-390,244,492,736,-471,265,566,831,-197,634,-107,527,'byte_500'
'time_18',244,209,736,-471,265,566,831,-197,634,-107,527,27,554,'byte_1500'
'time_18',736,-289,265,566,831,-197,634,-107,527,27,554,366,920,'byte_1000'
'time_18',265,-89,831,-197,634,-107,527,27,554,366,920,-232,688,'byte_1000'
'time_19',831,-54,634,-107,527,27,554,366,920,-232,688,-78,610,'byte_1500'
'time_19',634,-83,527,27,554,366,920,-232,688,-78,610,-212,398,'byte_1000'
'time_19',527,156,554,366,920,-232,688,-78,610,-212,398,469,867,'byte_1000'
'time_19',554,53,920,-232,688,-78,610,-212,398,469,867,-377,490,'byte_1000'
'time_19',920,198,688,-78,610,-212,398,469,867,-377,490,5,495,'byte_1500'
'time_19',688,115,610,-212,398,469,867,-377,490,5,495,-248,247,'byte_1000'
'time_20',610,151,398,469,867,-377,490,5,495,-248,247,-161,86,'byte_2000'
'time_20',398,781,867,-377,490,5,495,-248,247,-161,86,138,224,'byte_500'
'time_20',867,266,490,5,495,-248,247,-161,86,138,224,874,1098,'byte_10000'
'time_20',490,-603,495,-248,247,-161,86,138,224,874,1098,-304,794,'byte_500'
'time_20',495,-547,247,-161,86,138,224,874,1098,-304,794,-94,700,'byte_10000'
'time_21',247,-614,86,138,224,874,1098,-304,794,-94,700,-434,266,'byte_500'
'time_21',86,-42,224,874,1098,-304,794,-94,700,-434,266,224,490,'byte_10000'
'time_21',224,608,1098,-304,794,-94,700,-434,266,224,490,924,1414,'byte_10000'
'time_21',1098,-620,794,-94,700,-434,266,224,490,924,1414,-608,806,'byte_3000'
'time_21',794,-106,700,-434,266,224,490,924,1414,-608,806,-73,733,'byte_10000'
'time_21',700,-467,266,224,490,924,1414,-608,806,-73,733,689,1422,'byte_10000'
'time_22',266,-932,490,924,1414,-608,806,-73,733,689,1422,-577,845,'byte_10000'
'time_22',490,569,1414,-608,806,-73,733,689,1422,-577,845,-283,562,'byte_500'
'time_22',1414,244,806,-73,733,689,1422,-577,845,-283,562,160,722,'byte_500'
'time_22',806,11,733,689,1422,-577,845,-283,562,160,722,684,1406,'byte_10000'
'time_22',733,16,1422,-577,845,-283,562,160,722,684,1406,-800,606,'byte_10000'
'time_23',1422,239,845,-283,562,160,722,684,1406,-800,606,1143,1749,'byte_10000'
'time_23',845,-1187,562,160,722,684,1406,-800,606,1143,1749,-1749,0,'byte_10000'
'time_23',562,722,722,684,1406,-800,606,1143,1749,-1749,0,29299,29299,'byte_500'
