@relation dataset_day_24_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',573,32235,32235,26397,58632,5913,64545,-6868,57677,'byte_10000'
'time_0',32235,955,58632,5913,64545,-6868,57677,-25334,32343,'byte_10000'
'time_0',58632,32202,64545,-6868,57677,-25334,32343,965,33308,'byte_10000'
'time_0',64545,24369,57677,-25334,32343,965,33308,-33072,236,'byte_10000'
'time_0',57677,32107,32343,965,33308,-33072,236,64383,64619,'byte_500'
'time_0',32343,-31311,33308,-33072,236,64383,64619,-35085,29534,'byte_10000'
'time_1',33308,-29298,236,64383,64619,-35085,29534,2905,32439,'byte_10000'
'time_1',236,32180,64619,-35085,29534,2905,32439,-3056,29383,'byte_500'
'time_1',64619,151,29534,2905,32439,-3056,29383,3070,32453,'byte_10000'
'time_1',29534,-14,32439,-3056,29383,3070,32453,-3280,29173,'byte_500'
'time_1',32439,210,29383,3070,32453,-3280,29173,-29173,0,'byte_500'
'time_1',29383,32453,32453,-3280,29173,-29173,0,29254,29254,'byte_10000'
'time_2',32453,-81,29173,-29173,0,29254,29254,3097,32351,'byte_10000'
'time_2',29173,-32351,0,29254,29254,3097,32351,-32319,32,'byte_10000'
'time_2',0,29222,29254,3097,32351,-32319,32,32296,32328,'byte_500'
'time_2',29254,23,32351,-32319,32,32296,32328,-32041,287,'byte_500'
'time_2',32351,-255,32,32296,32328,-32041,287,-280,7,'byte_500'
'time_2',32,32321,32328,-32041,287,-280,7,64389,64396,'byte_500'
'time_3',32328,-64109,287,-280,7,64389,64396,-6278,58118,'byte_500'
'time_3',287,-58111,7,64389,64396,-6278,58118,-25894,32224,'byte_10000'
'time_3',7,32172,64396,-6278,58118,-25894,32224,-32224,0,'byte_500'
'time_3',64396,58118,58118,-25894,32224,-32224,0,0,0,'byte_500'
'time_3',58118,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,32,32,'byte_500'
'time_4',0,32192,32224,-32224,0,32,32,-32,0,'byte_500'
'time_5',32224,0,0,32,32,-32,0,0,0,'byte_500'
'time_5',0,32,32,-32,0,0,0,0,0,'byte_10000'
'time_5',32,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_6',0,-32,0,0,0,32,32,32160,32192,'byte_500'
'time_6',0,-32192,0,32,32,32160,32192,-32192,0,'byte_10000'
'time_6',0,32,32,32160,32192,-32192,0,0,0,'byte_500'
'time_6',32,32192,32192,-32192,0,0,0,29295,29295,'byte_500'
'time_6',32192,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,32224,32224,'byte_10000'
'time_7',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_7',29295,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_7',0,0,32224,-32224,0,32224,32224,-32192,32,'byte_10000'
'time_7',32224,-32,0,32224,32224,-32192,32,-32,0,'byte_500'
'time_8',0,32224,32224,-32192,32,-32,0,0,0,'byte_500'
'time_8',32224,32,32,-32,0,0,0,32224,32224,'byte_500'
'time_8',32,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_8',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_8',0,32224,32224,-32224,0,0,0,29295,29295,'byte_500'
'time_8',32224,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_9',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_9',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_9',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_9',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_9',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_10',0,29295,29295,-29295,0,0,0,32,32,'byte_10000'
'time_10',29295,-32,0,0,0,32,32,-32,0,'byte_10000'
'time_10',0,0,0,32,32,-32,0,32224,32224,'byte_10000'
'time_10',0,-32192,32,-32,0,32224,32224,-32224,0,'byte_10000'
'time_10',32,0,0,32224,32224,-32224,0,7,7,'byte_10000'
'time_10',0,32217,32224,-32224,0,7,7,32223,32230,'byte_500'
'time_11',32224,-32230,0,7,7,32223,32230,-21601,10629,'byte_10000'
'time_11',0,-10622,7,32223,32230,-21601,10629,69277,79906,'byte_500'
'time_11',7,-47676,32230,-21601,10629,69277,79906,-3208,76698,'byte_10000'
'time_11',32230,-66069,10629,69277,79906,-3208,76698,-64393,12305,'byte_10000'
'time_11',10629,67601,79906,-3208,76698,-64393,12305,46285,58590,'byte_10000'
'time_12',79906,18108,76698,-64393,12305,46285,58590,-58590,0,'byte_10000'
'time_12',76698,12305,12305,46285,58590,-58590,0,58613,58613,'byte_10000'
'time_12',12305,-23,58590,-58590,0,58613,58613,-58457,156,'byte_4500'
'time_12',58590,-156,0,58613,58613,-58457,156,29328,29484,'byte_10000'
'time_12',0,29129,58613,-58457,156,29328,29484,-17868,11616,'byte_500'
