@relation dataset_day_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',417,18,18,58679,58697,-26529,32168,-2529,29639,2580,32219,-32130,89,'byte_500'
'time_0',18,58608,58697,-26529,32168,-2529,29639,2580,32219,-32130,89,32734,32823,'byte_500'
'time_0',58697,-655,32168,-2529,29639,2580,32219,-32130,89,32734,32823,-3701,29122,'byte_500'
'time_0',32168,517,29639,2580,32219,-32130,89,32734,32823,-3701,29122,28834,57956,'byte_500'
'time_0',29639,-25737,32219,-32130,89,32734,32823,-3701,29122,28834,57956,-51793,6163,'byte_500'
'time_0',32219,-6074,89,32734,32823,-3701,29122,28834,57956,-51793,6163,-6078,85,'byte_500'
'time_1',89,32738,32823,-3701,29122,28834,57956,-51793,6163,-6078,85,29188,29273,'byte_10000'
'time_1',32823,-151,29122,28834,57956,-51793,6163,-6078,85,29188,29273,35547,64820,'byte_500'
'time_1',29122,-6864,57956,-51793,6163,-6078,85,29188,29273,35547,64820,-32250,32570,'byte_500'
'time_1',57956,-26407,6163,-6078,85,29188,29273,35547,64820,-32250,32570,-18514,14056,'byte_500'
'time_1',6163,-13971,85,29188,29273,35547,64820,-32250,32570,-18514,14056,19016,33072,'byte_8000'
'time_1',85,-3799,29273,35547,64820,-32250,32570,-18514,14056,19016,33072,-3198,29874,'byte_500'
'time_2',29273,34946,64820,-32250,32570,-18514,14056,19016,33072,-3198,29874,1714,31588,'byte_500'
'time_2',64820,982,32570,-18514,14056,19016,33072,-3198,29874,1714,31588,26414,58002,'byte_500'
'time_2',32570,-43946,14056,19016,33072,-3198,29874,1714,31588,26414,58002,-58002,0,'byte_500'
'time_2',14056,33072,33072,-3198,29874,1714,31588,26414,58002,-58002,0,15033,15033,'byte_500'
'time_2',33072,14841,29874,1714,31588,26414,58002,-58002,0,15033,15033,-15033,0,'byte_10000'
'time_3',29874,31588,31588,26414,58002,-58002,0,15033,15033,-15033,0,29300,29300,'byte_500'
'time_3',31588,28702,58002,-58002,0,15033,15033,-15033,0,29300,29300,-29300,0,'byte_500'
'time_3',58002,0,0,15033,15033,-15033,0,29300,29300,-29300,0,32224,32224,'byte_500'
'time_3',0,-17191,15033,-15033,0,29300,29300,-29300,0,32224,32224,-32224,0,'byte_10000'
'time_3',15033,0,0,29300,29300,-29300,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',0,29300,29300,-29300,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_4',29300,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_5500'
'time_4',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_1000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,0,0,7601,7601,'byte_10000'
'time_5',0,24623,32224,-32224,0,0,0,0,0,7601,7601,-7601,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,7601,7601,-7601,0,0,0,'byte_500'
'time_5',0,0,0,0,0,7601,7601,-7601,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,7601,7601,-7601,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,7601,7601,-7601,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',7601,0,0,0,0,0,0,0,0,0,0,64449,64449,'byte_500'
'time_6',0,-64449,0,0,0,0,0,0,0,64449,64449,-64449,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,64449,64449,-64449,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,64449,64449,-64449,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,64449,64449,-64449,0,0,0,0,0,29307,29307,'byte_500'
'time_7',0,35142,64449,-64449,0,0,0,0,0,29307,29307,-29307,0,'byte_10000'
'time_7',64449,0,0,0,0,0,0,29307,29307,-29307,0,32224,32224,'byte_10000'
'time_7',0,-32224,0,0,0,29307,29307,-29307,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,29307,29307,-29307,0,32224,32224,-32224,0,5043,5043,'byte_10000'
'time_8',0,24264,29307,-29307,0,32224,32224,-32224,0,5043,5043,18923,23966,'byte_500'
