@relation dataset_day_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',760,4,4,64502,64506,-64335,171,32033,32204,-2790,29414,3036,32450,'byte_10000'
'time_0',4,32056,64506,-64335,171,32033,32204,-2790,29414,3036,32450,-32360,90,'byte_10000'
'time_0',64506,81,171,32033,32204,-2790,29414,3036,32450,-32360,90,32314,32404,'byte_10000'
'time_0',171,-200,32204,-2790,29414,3036,32450,-32360,90,32314,32404,-2986,29418,'byte_500'
'time_0',32204,-4,29414,3036,32450,-32360,90,32314,32404,-2986,29418,3134,32552,'byte_500'
'time_0',29414,-102,32450,-32360,90,32314,32404,-2986,29418,3134,32552,26008,58560,'byte_500'
'time_1',32450,-58470,90,32314,32404,-2986,29418,3134,32552,26008,58560,12586,71146,'byte_500'
'time_1',90,-38742,32404,-2986,29418,3134,32552,26008,58560,12586,71146,-42206,28940,'byte_500'
'time_1',32404,478,29418,3134,32552,26008,58560,12586,71146,-42206,28940,3902,32842,'byte_10000'
'time_1',29418,-290,32552,26008,58560,12586,71146,-42206,28940,3902,32842,-32760,82,'byte_500'
'time_1',32552,58478,58560,12586,71146,-42206,28940,3902,32842,-32760,82,32258,32340,'byte_500'
'time_1',58560,38806,71146,-42206,28940,3902,32842,-32760,82,32258,32340,-2808,29532,'byte_500'
'time_2',71146,-592,28940,3902,32842,-32760,82,32258,32340,-2808,29532,19138,48670,'byte_500'
'time_2',28940,-15828,32842,-32760,82,32258,32340,-2808,29532,19138,48670,-641,48029,'byte_500'
'time_2',32842,-47947,82,32258,32340,-2808,29532,19138,48670,-641,48029,-47953,76,'byte_500'
'time_2',82,32264,32340,-2808,29532,19138,48670,-641,48029,-47953,76,-76,0,'byte_500'
'time_2',32340,29532,29532,19138,48670,-641,48029,-47953,76,-76,0,0,0,'byte_500'
'time_2',29532,48670,48670,-641,48029,-47953,76,-76,0,0,0,0,0,'byte_10000'
'time_3',48670,48029,48029,-47953,76,-76,0,0,0,0,0,0,0,'byte_10000'
'time_3',48029,76,76,-76,0,0,0,0,0,0,0,29289,29289,'byte_500'
'time_3',76,-29289,0,0,0,0,0,0,0,29289,29289,-29289,0,'byte_500'
'time_3',0,0,0,0,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
