@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1427,32229,48,32433,29565,'byte_1000'
'time_0',32229,48,32433,29565,64319,'byte_0'
'time_0',48,32433,29565,64319,58902,'byte_500'
'time_0',32433,29565,64319,58902,344,'byte_10000'
'time_0',29565,64319,58902,344,32344,'byte_0'
'time_0',64319,58902,344,32344,5747,'byte_10000'
'time_1',58902,344,32344,5747,25985,'byte_10000'
'time_1',344,32344,5747,25985,58976,'byte_500'
'time_1',32344,5747,25985,58976,229,'byte_10000'
'time_1',5747,25985,58976,229,117826,'byte_0'
'time_1',25985,58976,229,117826,32480,'byte_0'
'time_1',58976,229,117826,32480,7251,'byte_0'
'time_2',229,117826,32480,7251,52266,'byte_0'
'time_2',117826,32480,7251,52266,54129,'byte_0'
'time_2',32480,7251,52266,54129,5045,'byte_500'
'time_2',7251,52266,54129,5045,48,'byte_0'
'time_2',52266,54129,5045,48,678,'byte_0'
'time_2',54129,5045,48,678,0,'byte_0'
'time_3',5045,48,678,0,32,'byte_0'
'time_3',48,678,0,32,29260,'byte_10000'
'time_3',678,0,32,29260,0,'byte_10000'
'time_3',0,32,29260,0,64442,'byte_0'
'time_3',32,29260,0,64442,29289,'byte_0'
'time_4',29260,0,64442,29289,32,'byte_10000'
'time_4',0,64442,29289,32,32192,'byte_0'
'time_4',64442,29289,32,32192,0,'byte_0'
'time_4',29289,32,32192,0,0,'byte_0'
'time_4',32,32192,0,0,0,'byte_500'
'time_4',32192,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,29,'byte_0'
'time_5',0,0,0,29,0,'byte_0'
'time_5',0,0,29,0,0,'byte_10000'
'time_5',0,29,0,0,0,'byte_0'
'time_5',29,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,29289,'byte_10000'
'time_6',0,0,32224,29289,0,'byte_500'
'time_6',0,32224,29289,0,0,'byte_10000'
'time_6',32224,29289,0,0,32218,'byte_0'
'time_6',29289,0,0,32218,0,'byte_0'
'time_7',0,0,32218,0,0,'byte_10000'
'time_7',0,32218,0,0,0,'byte_10000'
'time_7',32218,0,0,0,32,'byte_0'
'time_7',0,0,0,32,29266,'byte_0'
'time_7',0,0,32,29266,0,'byte_10000'
'time_8',0,32,29266,0,0,'byte_10000'
'time_8',32,29266,0,0,0,'byte_0'
'time_8',29266,0,0,0,29289,'byte_10000'
'time_8',0,0,0,29289,0,'byte_10000'
'time_8',0,0,29289,0,98090,'byte_500'
'time_8',0,29289,0,98090,0,'byte_10000'
'time_9',29289,0,98090,0,32218,'byte_10000'
'time_9',0,98090,0,32218,6,'byte_10000'
'time_9',98090,0,32218,6,32243,'byte_10000'
'time_9',0,32218,6,32243,0,'byte_10000'
'time_9',32218,6,32243,0,0,'byte_10000'
'time_9',6,32243,0,0,64488,'byte_10000'
'time_10',32243,0,0,64488,29289,'byte_10000'
'time_10',0,0,64488,29289,0,'byte_10000'
'time_10',0,64488,29289,0,0,'byte_10000'
'time_10',64488,29289,0,0,33311,'byte_10000'
'time_10',29289,0,0,33311,32224,'byte_10000'
'time_10',0,0,33311,32224,0,'byte_500'
'time_11',0,33311,32224,0,64442,'byte_500'
'time_11',33311,32224,0,64442,29289,'byte_500'
'time_11',32224,0,64442,29289,7,'byte_500'
'time_11',0,64442,29289,7,96647,'byte_500'
'time_11',64442,29289,7,96647,57901,'byte_500'
'time_12',29289,7,96647,57901,32218,'byte_500'
'time_12',7,96647,57901,32218,87897,'byte_500'
'time_12',96647,57901,32218,87897,64449,'byte_500'
'time_12',57901,32218,87897,64449,29289,'byte_500'
'time_12',32218,87897,64449,29289,96718,'byte_500'
'time_12',87897,64449,29289,96718,96785,'byte_500'
'time_13',64449,29289,96718,96785,30745,'byte_500'
'time_13',29289,96718,96785,30745,30956,'byte_500'
'time_13',96718,96785,30745,30956,58666,'byte_500'
'time_13',96785,30745,30956,58666,32364,'byte_500'
'time_13',30745,30956,58666,32364,303,'byte_500'
'time_13',30956,58666,32364,303,156,'byte_500'
'time_14',58666,32364,303,156,340,'byte_500'
'time_14',32364,303,156,340,92,'byte_1000'
'time_14',303,156,340,92,378,'byte_500'
'time_14',156,340,92,378,7,'byte_1000'
'time_14',340,92,378,7,206,'byte_500'
'time_14',92,378,7,206,237,'byte_1000'
'time_15',378,7,206,237,410,'byte_1000'
'time_15',7,206,237,410,176,'byte_500'
'time_15',206,237,410,176,389,'byte_500'
'time_15',237,410,176,389,114,'byte_500'
'time_15',410,176,389,114,336,'byte_1000'
'time_16',176,389,114,336,80,'byte_500'
'time_16',389,114,336,80,176,'byte_500'
'time_16',114,336,80,176,178,'byte_1000'
'time_16',336,80,176,178,498,'byte_1500'
'time_16',80,176,178,498,234,'byte_1000'
'time_16',176,178,498,234,145,'byte_1000'
'time_17',178,498,234,145,634,'byte_1000'
'time_17',498,234,145,634,397,'byte_500'
'time_17',234,145,634,397,512,'byte_500'
'time_17',145,634,397,512,229,'byte_1000'
'time_17',634,397,512,229,694,'byte_500'
'time_17',397,512,229,694,616,'byte_500'
'time_18',512,229,694,616,472,'byte_1000'
'time_18',229,694,616,472,52,'byte_500'
'time_18',694,616,472,52,171,'byte_1000'
'time_18',616,472,52,171,581,'byte_500'
'time_18',472,52,171,581,32,'byte_1000'
'time_19',52,171,581,32,145,'byte_1000'
'time_19',171,581,32,145,515,'byte_1000'
'time_19',581,32,145,515,1144,'byte_2000'
'time_19',32,145,515,1144,991,'byte_1000'
'time_19',145,515,1144,991,851,'byte_1500'
'time_19',515,1144,991,851,715,'byte_2000'
'time_20',1144,991,851,715,231,'byte_2000'
'time_20',991,851,715,231,180,'byte_1500'
'time_20',851,715,231,180,630,'byte_10000'
'time_20',715,231,180,630,369,'byte_500'
