@relation dataset_day_22_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',21393,634687,634687,-590189,44498,586020,630518,-141343,489175,'byte_10000'
'time_0',634687,-444677,44498,586020,630518,-141343,489175,-420254,68921,'byte_10000'
'time_0',44498,561597,630518,-141343,489175,-420254,68921,-26973,41948,'byte_10000'
'time_0',630518,447227,489175,-420254,68921,-26973,41948,539236,581184,'byte_10000'
'time_0',489175,-512263,68921,-26973,41948,539236,581184,-395756,185428,'byte_10000'
'time_0',68921,-143480,41948,539236,581184,-395756,185428,227916,413344,'byte_10000'
'time_1',41948,167840,581184,-395756,185428,227916,413344,43198,456542,'byte_10000'
'time_1',581184,-271114,185428,227916,413344,43198,456542,-230057,226485,'byte_10000'
'time_1',185428,186859,413344,43198,456542,-230057,226485,393494,619979,'byte_10000'
'time_1',413344,-163437,456542,-230057,226485,393494,619979,-165267,454712,'byte_10000'
'time_1',456542,-228227,226485,393494,619979,-165267,454712,-360351,94361,'byte_10000'
'time_1',226485,525618,619979,-165267,454712,-360351,94361,-66491,27870,'byte_10000'
'time_2',619979,426842,454712,-360351,94361,-66491,27870,-13806,14064,'byte_10000'
'time_2',454712,80297,94361,-66491,27870,-13806,14064,402221,416285,'byte_500'
'time_2',94361,-388415,27870,-13806,14064,402221,416285,-28660,387625,'byte_10000'
'time_2',27870,-373561,14064,402221,416285,-28660,387625,-148283,239342,'byte_10000'
'time_2',14064,176943,416285,-28660,387625,-148283,239342,-110086,129256,'byte_10000'
'time_2',416285,258369,387625,-148283,239342,-110086,129256,46317,175573,'byte_500'
'time_3',387625,63769,239342,-110086,129256,46317,175573,82284,257857,'byte_10000'
'time_3',239342,-128601,129256,46317,175573,82284,257857,-257837,20,'byte_10000'
'time_3',129256,175553,175573,82284,257857,-257837,20,161141,161161,'byte_10000'
'time_3',175573,96696,257857,-257837,20,161141,161161,-24807,136354,'byte_10000'
'time_3',257857,-136334,20,161141,161161,-24807,136354,-113816,22538,'byte_10000'
'time_4',20,138623,161161,-24807,136354,-113816,22538,-22510,28,'byte_10000'
'time_4',161161,136326,136354,-113816,22538,-22510,28,131810,131838,'byte_10000'
'time_4',136354,-109300,22538,-22510,28,131810,131838,-14631,117207,'byte_10000'
'time_4',22538,-117179,28,131810,131838,-14631,117207,-52735,64472,'byte_500'
'time_4',28,67366,131838,-14631,117207,-52735,64472,-5869,58603,'byte_10000'
'time_4',131838,58604,117207,-52735,64472,-5869,58603,5854,64457,'byte_500'
'time_5',117207,15,64472,-5869,58603,5854,64457,-32225,32232,'byte_10000'
'time_5',64472,26371,58603,5854,64457,-32225,32232,26385,58617,'byte_10000'
'time_5',58603,5840,64457,-32225,32232,26385,58617,-26385,32232,'byte_10000'
'time_5',64457,0,32232,26385,58617,-26385,32232,-32217,15,'byte_10000'
'time_5',32232,58602,58617,-26385,32232,-32217,15,29287,29302,'byte_10000'
'time_5',58617,2930,32232,-32217,15,29287,29302,-29302,0,'byte_10000'
'time_6',32232,15,15,29287,29302,-29302,0,32232,32232,'byte_10000'
'time_6',15,-2930,29302,-29302,0,32232,32232,-2936,29296,'byte_10000'
'time_6',29302,-29296,0,32232,32232,-2936,29296,2936,32232,'byte_10000'
'time_6',0,0,32232,-2936,29296,2936,32232,-2929,29303,'byte_10000'
'time_6',32232,-7,29296,2936,32232,-2929,29303,67379,96682,'byte_1000'
'time_6',29296,-64450,32232,-2929,29303,67379,96682,-32210,64472,'byte_10000'
'time_7',32232,-35169,29303,67379,96682,-32210,64472,-35178,29294,'byte_500'
'time_7',29303,67388,96682,-32210,64472,-35178,29294,48672,77966,'byte_500'
'time_7',96682,-13494,64472,-35178,29294,48672,77966,69745,147711,'byte_10000'
'time_7',64472,-118417,29294,48672,77966,69745,147711,-121722,25989,'byte_3500'
'time_7',29294,51977,77966,69745,147711,-121722,25989,-25092,897,'byte_10000'
'time_8',77966,146814,147711,-121722,25989,-25092,897,204208,205105,'byte_10000'
'time_8',147711,-179116,25989,-25092,897,204208,205105,-205103,2,'byte_10000'
'time_8',25989,895,897,204208,205105,-205103,2,35,37,'byte_10000'
'time_8',897,205068,205105,-205103,2,35,37,62606,62643,'byte_10000'
'time_8',205105,-62641,2,35,37,62606,62643,-59471,3172,'byte_10000'
'time_8',2,-3135,37,62606,62643,-59471,3172,8638,11810,'byte_10000'
'time_9',37,50833,62643,-59471,3172,8638,11810,278289,290099,'byte_10000'
'time_9',62643,-286927,3172,8638,11810,278289,290099,-275111,14988,'byte_10000'
'time_9',3172,-3178,11810,278289,290099,-275111,14988,259083,274071,'byte_10000'
'time_9',11810,16028,290099,-275111,14988,259083,274071,-161363,112708,'byte_10000'
'time_9',290099,-97720,14988,259083,274071,-161363,112708,-97564,15144,'byte_10000'
'time_9',14988,258927,274071,-161363,112708,-97564,15144,371654,386798,'byte_8000'
'time_10',274071,-274090,112708,-97564,15144,371654,386798,-371781,15017,'byte_10000'
'time_10',112708,127,15144,371654,386798,-371781,15017,371755,386772,'byte_1500'
'time_10',15144,26,386798,-371781,15017,371755,386772,-336252,50520,'byte_10000'
'time_10',386798,-35503,15017,371755,386772,-336252,50520,-7695,42825,'byte_10000'
'time_10',15017,343947,386772,-336252,50520,-7695,42825,419491,462316,'byte_10000'
'time_10',386772,-411796,50520,-7695,42825,419491,462316,-454599,7717,'byte_10000'
'time_11',50520,35108,42825,419491,462316,-454599,7717,4900,12617,'byte_10000'
'time_11',42825,449699,462316,-454599,7717,4900,12617,-11320,1297,'byte_10000'
'time_11',462316,6420,7717,4900,12617,-11320,1297,150659,151956,'byte_10000'
'time_11',7717,-139339,12617,-11320,1297,150659,151956,-133301,18655,'byte_10000'
'time_11',12617,-17358,1297,150659,151956,-133301,18655,-2626,16029,'byte_10000'
'time_12',1297,135927,151956,-133301,18655,-2626,16029,646645,662674,'byte_10000'
'time_12',151956,-644019,18655,-2626,16029,646645,662674,-648362,14312,'byte_10000'
'time_12',18655,1717,16029,646645,662674,-648362,14312,654233,668545,'byte_10000'
'time_12',16029,-5871,662674,-648362,14312,654233,668545,-651869,16676,'byte_10000'
'time_12',662674,-2364,14312,654233,668545,-651869,16676,659081,675757,'byte_3000'
'time_12',14312,-7212,668545,-651869,16676,659081,675757,-652516,23241,'byte_10000'
'time_13',668545,-6565,16676,659081,675757,-652516,23241,601204,624445,'byte_6000'
'time_13',16676,51312,675757,-652516,23241,601204,624445,23057,647502,'byte_1000'
'time_13',675757,-624261,23241,601204,624445,23057,647502,-630489,17013,'byte_1000'
'time_13',23241,607432,624445,23057,647502,-630489,17013,630616,647629,'byte_1000'
'time_13',624445,-127,647502,-630489,17013,630616,647629,-644912,2717,'byte_5500'
'time_13',647502,14296,17013,630616,647629,-644912,2717,96845,99562,'byte_3000'
'time_14',17013,548067,647629,-644912,2717,96845,99562,-93742,5820,'byte_7500'
'time_14',647629,-3103,2717,96845,99562,-93742,5820,-4897,923,'byte_3500'
'time_14',2717,98639,99562,-93742,5820,-4897,923,-252,671,'byte_1000'
'time_14',99562,5149,5820,-4897,923,-252,671,59,730,'byte_10000'
'time_14',5820,193,923,-252,671,59,730,4683,5413,'byte_10000'
'time_14',923,-4742,671,59,730,4683,5413,-2883,2530,'byte_1000'
'time_15',671,-1800,730,4683,5413,-2883,2530,4593,7123,'byte_2000'
'time_15',730,-1710,5413,-2883,2530,4593,7123,-3738,3385,'byte_10000'
'time_15',5413,-855,2530,4593,7123,-3738,3385,-2812,573,'byte_2000'
'time_15',2530,6550,7123,-3738,3385,-2812,573,9531,10104,'byte_1000'
'time_15',7123,-6719,3385,-2812,573,9531,10104,-548,9556,'byte_3000'
'time_16',3385,-8983,573,9531,10104,-548,9556,-8858,698,'byte_10000'
'time_16',573,9406,10104,-548,9556,-8858,698,1026,1724,'byte_500'
'time_16',10104,7832,9556,-8858,698,1026,1724,9802,11526,'byte_10000'
'time_16',9556,-10828,698,1026,1724,9802,11526,-10014,1512,'byte_1500'
'time_16',698,212,1724,9802,11526,-10014,1512,-988,524,'byte_9500'
'time_16',1724,11002,11526,-10014,1512,-988,524,2128,2652,'byte_3500'
'time_17',11526,-1140,1512,-988,524,2128,2652,11627,14279,'byte_10000'
'time_17',1512,-13755,524,2128,2652,11627,14279,-13907,372,'byte_10000'
'time_17',524,2280,2652,11627,14279,-13907,372,11099,11471,'byte_4500'
'time_17',2652,2808,14279,-13907,372,11099,11471,-10065,1406,'byte_10000'
'time_17',14279,-1034,372,11099,11471,-10065,1406,8074,9480,'byte_10000'
'time_17',372,1991,11471,-10065,1406,8074,9480,-6084,3396,'byte_2000'
'time_18',11471,-1990,1406,8074,9480,-6084,3396,7762,11158,'byte_10000'
'time_18',1406,-1678,9480,-6084,3396,7762,11158,335,11493,'byte_5000'
'time_18',9480,-8097,3396,7762,11158,335,11493,-7193,4300,'byte_10000'
'time_18',3396,6858,11158,335,11493,-7193,4300,9741,14041,'byte_10000'
'time_18',11158,-2548,11493,-7193,4300,9741,14041,-2235,11806,'byte_4000'
'time_19',11493,-7506,4300,9741,14041,-2235,11806,-10239,1567,'byte_2000'
'time_19',4300,12474,14041,-2235,11806,-10239,1567,11502,13069,'byte_6000'
'time_19',14041,-1263,11806,-10239,1567,11502,13069,-8278,4791,'byte_10000'
'time_19',11806,-3224,1567,11502,13069,-8278,4791,12593,17384,'byte_1000'
'time_19',1567,-4315,13069,-8278,4791,12593,17384,-3722,13662,'byte_10000'
'time_19',13069,-8871,4791,12593,17384,-3722,13662,-10107,3555,'byte_10000'
'time_20',4791,13829,17384,-3722,13662,-10107,3555,-1923,1632,'byte_3000'
'time_20',17384,12030,13662,-10107,3555,-1923,1632,3964,5596,'byte_10000'
'time_20',13662,-2041,3555,-1923,1632,3964,5596,11554,17150,'byte_1000'
'time_20',3555,-15518,1632,3964,5596,11554,17150,-16506,644,'byte_1000'
'time_20',1632,4952,5596,11554,17150,-16506,644,16051,16695,'byte_10000'
'time_21',5596,455,17150,-16506,644,16051,16695,-2191,14504,'byte_6000'
'time_21',17150,-13860,644,16051,16695,-2191,14504,-11828,2676,'byte_10000'
'time_21',644,14019,16695,-2191,14504,-11828,2676,14242,16918,'byte_10000'
'time_21',16695,-2414,14504,-11828,2676,14242,16918,-16057,861,'byte_10000'
'time_21',14504,1815,2676,14242,16918,-16057,861,-30,831,'byte_4000'
'time_21',2676,16087,16918,-16057,861,-30,831,16157,16988,'byte_10000'
'time_22',16918,-16127,861,-30,831,16157,16988,-11259,5729,'byte_10000'
'time_22',861,-4898,831,16157,16988,-11259,5729,15587,21316,'byte_10000'
'time_22',831,-4328,16988,-11259,5729,15587,21316,-6780,14536,'byte_10000'
'time_22',16988,-8807,5729,15587,21316,-6780,14536,-4053,10483,'byte_10000'
'time_22',5729,10833,21316,-6780,14536,-4053,10483,-6719,3764,'byte_10000'
'time_23',21316,10772,14536,-4053,10483,-6719,3764,20912,24676,'byte_10000'
'time_23',14536,-14193,10483,-6719,3764,20912,24676,-3283,21393,'byte_10000'
'time_23',10483,-17629,3764,20912,24676,-3283,21393,613294,634687,'byte_10000'
'time_23',3764,-610011,24676,-3283,21393,613294,634687,-590189,44498,'byte_10000'
'time_23',24676,-23105,21393,613294,634687,-590189,44498,586020,630518,'byte_10000'
