@relation dataset_p2p5_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14647,0,0,22140,22140,-6017,16123,-12454,3669,'byte_4000'
'time_0',0,18471,22140,-6017,16123,-12454,3669,-3669,0,'byte_500'
'time_0',22140,16123,16123,-12454,3669,-3669,0,7325,7325,'byte_4500'
'time_0',16123,-3656,3669,-3669,0,7325,7325,-1845,5480,'byte_4000'
'time_0',3669,-5480,0,7325,7325,-1845,5480,1845,7325,'byte_9500'
'time_0',0,0,7325,-1845,5480,1845,7325,729,8054,'byte_10000'
'time_1',7325,-2574,5480,1845,7325,729,8054,-4392,3662,'byte_10000'
'time_1',5480,3663,7325,729,8054,-4392,3662,-3662,0,'byte_1500'
'time_1',7325,8054,8054,-4392,3662,-3662,0,4026,4026,'byte_4000'
'time_1',8054,-364,3662,-3662,0,4026,4026,-361,3665,'byte_500'
'time_1',3662,-3665,0,4026,4026,-361,3665,5351,9016,'byte_4000'
'time_1',0,-4990,4026,-361,3665,5351,9016,1971,10987,'byte_4500'
'time_2',4026,-7322,3665,5351,9016,1971,10987,270,11257,'byte_4500'
'time_2',3665,-2241,9016,1971,10987,270,11257,-9763,1494,'byte_4000'
'time_2',9016,9493,10987,270,11257,-9763,1494,2167,3661,'byte_500'
'time_2',10987,7596,11257,-9763,1494,2167,3661,-3661,0,'byte_4000'
'time_2',11257,1494,1494,2167,3661,-3661,0,3662,3662,'byte_500'
'time_2',1494,-1,3661,-3661,0,3662,3662,365,4027,'byte_500'
'time_3',3661,-4027,0,3662,3662,365,4027,2,4029,'byte_500'
'time_3',0,-367,3662,365,4027,2,4029,-367,3662,'byte_500'
'time_3',3662,365,4027,2,4029,-367,3662,-3662,0,'byte_500'
'time_3',4027,4029,4029,-367,3662,-3662,0,3662,3662,'byte_500'
'time_3',4029,0,3662,-3662,0,3662,3662,-3662,0,'byte_500'
'time_4',3662,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_4',0,3662,3662,-3662,0,0,0,1,1,'byte_500'
'time_4',3662,-1,0,0,0,1,1,-1,0,'byte_500'
'time_4',0,0,0,1,1,-1,0,0,0,'byte_500'
'time_4',0,1,1,-1,0,0,0,0,0,'byte_500'
'time_4',1,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_6',0,-4027,0,0,0,4027,4027,-4027,0,'byte_500'
'time_6',0,0,0,4027,4027,-4027,0,0,0,'byte_4000'
'time_6',0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_6',4027,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_1500'
