@relation dataset_p2p5_18_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10984,8063,8063,-737,7326,12815,20141,1840,21981,'byte_10000'
'time_0',8063,-14655,7326,12815,20141,1840,21981,-17953,4028,'byte_8500'
'time_0',7326,16113,20141,1840,21981,-17953,4028,553,4581,'byte_8500'
'time_0',20141,17400,21981,-17953,4028,553,4581,-550,4031,'byte_500'
'time_0',21981,-3,4028,553,4581,-550,4031,3293,7324,'byte_4500'
'time_0',4028,-2743,4581,-550,4031,3293,7324,-7324,0,'byte_500'
'time_1',4581,4031,4031,3293,7324,-7324,0,12994,12994,'byte_500'
'time_1',4031,-5670,7324,-7324,0,12994,12994,-4936,8058,'byte_7500'
'time_1',7324,-8058,0,12994,12994,-4936,8058,-2,8056,'byte_500'
'time_1',0,4938,12994,-4936,8058,-2,8056,-8054,2,'byte_4500'
'time_1',12994,8056,8058,-2,8056,-8054,2,4025,4027,'byte_4000'
'time_1',8058,4029,8056,-8054,2,4025,4027,-4027,0,'byte_4500'
'time_2',8056,2,2,4025,4027,-4027,0,0,0,'byte_500'
'time_2',2,4027,4027,-4027,0,0,0,7323,7323,'byte_4000'
'time_2',4027,-7323,0,0,0,7323,7323,-7323,0,'byte_500'
'time_2',0,0,0,7323,7323,-7323,0,4068,4068,'byte_500'
'time_2',0,3255,7323,-7323,0,4068,4068,-405,3663,'byte_4500'
'time_2',7323,-3663,0,4068,4068,-405,3663,364,4027,'byte_500'
'time_3',0,41,4068,-405,3663,364,4027,-4027,0,'byte_4000'
