@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4027,11030,11030,-2925,8105,3933,12038,6273,18311,'byte_10000'
'time_0',11030,-10206,8105,3933,12038,6273,18311,-2201,16110,'byte_10000'
'time_0',8105,-4072,12038,6273,18311,-2201,16110,-5100,11010,'byte_7500'
'time_0',12038,7301,18311,-2201,16110,-5100,11010,-21,10989,'byte_8500'
'time_0',18311,5121,16110,-5100,11010,-21,10989,-2930,8059,'byte_4500'
'time_0',16110,2951,11010,-21,10989,-2930,8059,-2,8057,'byte_3500'
'time_1',11010,2932,10989,-2930,8059,-2,8057,6587,14644,'byte_500'
'time_1',10989,-6585,8059,-2,8057,6587,14644,-2380,12264,'byte_4000'
'time_1',8059,-4207,8057,6587,14644,-2380,12264,-4847,7417,'byte_500'
'time_1',8057,7227,14644,-2380,12264,-4847,7417,638,8055,'byte_500'
'time_1',14644,4209,12264,-4847,7417,638,8055,-3752,4303,'byte_4500'
'time_1',12264,3114,7417,638,8055,-3752,4303,-980,3323,'byte_500'
'time_2',7417,4732,8055,-3752,4303,-980,3323,-3323,0,'byte_500'
'time_2',8055,4303,4303,-980,3323,-3323,0,3661,3661,'byte_8500'
'time_2',4303,-338,3323,-3323,0,3661,3661,-3661,0,'byte_500'
'time_2',3323,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_2',0,3661,3661,-3661,0,0,0,4028,4028,'byte_4500'
'time_2',3661,-4028,0,0,0,4028,4028,-4028,0,'byte_4000'
'time_3',0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_3',0,4028,4028,-4028,0,0,0,8054,8054,'byte_500'
'time_3',4028,-8054,0,0,0,8054,8054,-8054,0,'byte_500'
'time_3',0,0,0,8054,8054,-8054,0,0,0,'byte_500'
'time_3',0,8054,8054,-8054,0,0,0,4030,4030,'byte_4500'
