@relation dataset_day_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',11,33,33,32159,32192,-32033,159,31987,32146,'byte_10000'
'time_0',33,46,32192,-32033,159,31987,32146,-2765,29381,'byte_10000'
'time_0',32192,-29222,159,31987,32146,-2765,29381,-29128,253,'byte_500'
'time_0',159,31893,32146,-2765,29381,-29128,253,29081,29334,'byte_10000'
'time_0',32146,47,29381,-29128,253,29081,29334,161,29495,'byte_10000'
'time_0',29381,-29242,253,29081,29334,161,29495,66277,95772,'byte_500'
'time_1',253,-66438,29334,161,29495,66277,95772,-37010,58762,'byte_10000'
'time_1',29334,-29267,29495,66277,95772,-37010,58762,-26082,32680,'byte_500'
'time_1',29495,63092,95772,-37010,58762,-26082,32680,-23830,8850,'byte_500'
'time_1',95772,49912,58762,-26082,32680,-23830,8850,11792,20642,'byte_500'
'time_1',58762,12038,32680,-23830,8850,11792,20642,-20281,361,'byte_500'
'time_1',32680,8489,8850,11792,20642,-20281,361,87608,87969,'byte_500'
'time_2',8850,-67327,20642,-20281,361,87608,87969,-55534,32435,'byte_10000'
'time_2',20642,-32074,361,87608,87969,-55534,32435,-32356,79,'byte_500'
'time_2',361,87890,87969,-55534,32435,-32356,79,32192,32271,'byte_500'
'time_2',87969,164,32435,-32356,79,32192,32271,23,32294,'byte_500'
'time_2',32435,-32215,79,32192,32271,23,32294,-32294,0,'byte_500'
'time_2',79,32271,32271,23,32294,-32294,0,64449,64449,'byte_10000'
'time_3',32271,-32155,32294,-32294,0,64449,64449,-64449,0,'byte_500'
'time_3',32294,0,0,64449,64449,-64449,0,32,32,'byte_500'
'time_3',0,64417,64449,-64449,0,32,32,-32,0,'byte_500'
'time_3',64449,0,0,32,32,-32,0,0,0,'byte_500'
'time_3',0,32,32,-32,0,0,0,0,0,'byte_500'
'time_4',32,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_5',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,64449,64449,'byte_500'
'time_6',0,-64449,0,0,0,64449,64449,-64449,0,'byte_500'
'time_7',0,0,0,64449,64449,-64449,0,0,0,'byte_500'
'time_7',0,64449,64449,-64449,0,0,0,32224,32224,'byte_500'
'time_7',64449,-32224,0,0,0,32224,32224,-10843,21381,'byte_500'
'time_7',0,-21381,0,32224,32224,-10843,21381,-21381,0,'byte_500'
'time_7',0,32224,32224,-10843,21381,-21381,0,32224,32224,'byte_10000'
'time_8',32224,-10843,21381,-21381,0,32224,32224,-32224,0,'byte_500'
'time_8',21381,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,32224,32224,-32224,0,0,0,32224,32224,'byte_500'
'time_8',32224,-32224,0,0,0,32224,32224,26360,58584,'byte_10000'
'time_8',0,-58584,0,32224,32224,26360,58584,-58584,0,'byte_500'
'time_8',0,32224,32224,26360,58584,-58584,0,0,0,'byte_10000'
'time_9',32224,58584,58584,-58584,0,0,0,0,0,'byte_500'
'time_9',58584,0,0,0,0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_9',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_10',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_10',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_10',29295,0,0,0,0,0,0,32224,32224,'byte_500'
'time_10',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_10',0,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_11',32224,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_11',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_11',32224,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_11',0,-32224,0,0,0,32224,32224,0,32224,'byte_10000'
'time_11',0,-32224,0,32224,32224,0,32224,-2929,29295,'byte_500'
'time_12',0,2929,32224,0,32224,-2929,29295,-29288,7,'byte_1000'
'time_12',32224,32217,32224,-2929,29295,-29288,7,29288,29295,'byte_500'
'time_12',32224,0,29295,-29288,7,29288,29295,-29218,77,'byte_500'
'time_12',29295,-70,7,29288,29295,-29218,77,55518,55595,'byte_500'
'time_12',7,-26300,29295,-29218,77,55518,55595,-26287,29308,'byte_1000'
'time_12',29295,-29231,77,55518,55595,-26287,29308,-29111,197,'byte_500'
'time_13',77,55398,55595,-26287,29308,-29111,197,58287,58484,'byte_500'
'time_13',55595,-29176,29308,-29111,197,58287,58484,-26010,32474,'byte_500'
'time_13',29308,-32277,197,58287,58484,-26010,32474,55586,88060,'byte_500'
'time_13',197,-29576,58484,-26010,32474,55586,88060,-23519,64541,'byte_500'
'time_13',58484,-32067,32474,55586,88060,-23519,64541,-64536,5,'byte_500'
'time_13',32474,88055,88060,-23519,64541,-64536,5,560,565,'byte_500'
'time_14',88060,63976,64541,-64536,5,560,565,-321,244,'byte_500'
'time_14',64541,-239,5,560,565,-321,244,-62,182,'byte_1000'
'time_14',5,383,565,-321,244,-62,182,49,231,'byte_500'
'time_14',565,13,244,-62,182,49,231,364,595,'byte_1000'
'time_14',244,-413,182,49,231,364,595,-343,252,'byte_1000'
'time_14',182,-21,231,364,595,-343,252,-91,161,'byte_1000'
'time_15',231,434,595,-343,252,-91,161,229,390,'byte_500'
'time_15',595,-138,252,-91,161,229,390,-154,236,'byte_500'
'time_15',252,-75,161,229,390,-154,236,-143,93,'byte_500'
'time_15',161,297,390,-154,236,-143,93,158,251,'byte_1500'
'time_15',390,-15,236,-143,93,158,251,-28,223,'byte_1000'
'time_16',236,-130,93,158,251,-28,223,136,359,'byte_500'
'time_16',93,-108,251,-28,223,136,359,189,548,'byte_1500'
'time_16',251,-325,223,136,359,189,548,-296,252,'byte_1500'
'time_16',223,107,359,189,548,-296,252,443,695,'byte_1000'
'time_16',359,-147,548,-296,252,443,695,-184,511,'byte_500'
'time_16',548,-259,252,443,695,-184,511,268,779,'byte_500'
'time_17',252,-84,695,-184,511,268,779,-776,3,'byte_500'
'time_17',695,508,511,268,779,-776,3,105,108,'byte_500'
'time_17',511,671,779,-776,3,105,108,234,342,'byte_500'
'time_17',779,-339,3,105,108,234,342,710,1052,'byte_1000'
'time_17',3,-944,108,234,342,710,1052,-76,976,'byte_500'
'time_17',108,-634,342,710,1052,-76,976,-615,361,'byte_1000'
'time_18',342,691,1052,-76,976,-615,361,711,1072,'byte_500'
'time_18',1052,-96,976,-615,361,711,1072,-50,1022,'byte_1000'
'time_18',976,-661,361,711,1072,-50,1022,-478,544,'byte_500'
'time_18',361,528,1072,-50,1022,-478,544,-337,207,'byte_500'
'time_18',1072,815,1022,-478,544,-337,207,-20,187,'byte_1000'
'time_19',1022,357,544,-337,207,-20,187,134,321,'byte_1000'
'time_19',544,-114,207,-20,187,134,321,136,457,'byte_1000'
'time_19',207,-270,187,134,321,136,457,1,458,'byte_500'
'time_19',187,-137,321,136,457,1,458,468,926,'byte_500'
'time_19',321,-469,457,1,458,468,926,-514,412,'byte_1000'
'time_19',457,46,458,468,926,-514,412,328,740,'byte_500'
'time_20',458,186,926,-514,412,328,740,-446,294,'byte_1000'
'time_20',926,118,412,328,740,-446,294,335,629,'byte_500'
'time_20',412,111,740,-446,294,335,629,-626,3,'byte_500'
'time_20',740,291,294,335,629,-626,3,265,268,'byte_1000'
'time_20',294,361,629,-626,3,265,268,535,803,'byte_500'
'time_21',629,-800,3,265,268,535,803,-52,751,'byte_1000'
'time_21',3,-483,268,535,803,-52,751,-201,550,'byte_500'
'time_21',268,253,803,-52,751,-201,550,-531,19,'byte_500'
'time_21',803,732,751,-201,550,-531,19,309,328,'byte_10000'
'time_21',751,222,550,-531,19,309,328,264,592,'byte_500'
'time_21',550,-573,19,309,328,264,592,-248,344,'byte_10000'
'time_22',19,-16,328,264,592,-248,344,419,763,'byte_10000'
'time_22',328,-171,592,-248,344,419,763,-673,90,'byte_500'
'time_22',592,254,344,419,763,-673,90,379,469,'byte_10000'
'time_22',344,294,763,-673,90,379,469,488,957,'byte_10000'
'time_22',763,-867,90,379,469,488,957,-888,69,'byte_10000'
'time_23',90,400,469,488,957,-888,69,862,931,'byte_10000'
'time_23',469,26,957,-888,69,862,931,-920,11,'byte_10000'
'time_23',957,58,69,862,931,-920,11,22,33,'byte_9000'
'time_23',69,898,931,-920,11,22,33,32159,32192,'byte_10000'
'time_23',931,-32181,11,22,33,32159,32192,-32033,159,'byte_500'
