@relation dataset_day_12_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',199,32229,32229,26392,58621,-58554,67,32397,32464,'byte_500'
'time_0',32229,26157,58621,-58554,67,32397,32464,-3105,29359,'byte_10000'
'time_0',58621,-29292,67,32397,32464,-3105,29359,-29176,183,'byte_500'
'time_0',67,32281,32464,-3105,29359,-29176,183,64120,64303,'byte_10000'
'time_0',32464,-34944,29359,-29176,183,64120,64303,-17311,46992,'byte_10000'
'time_0',29359,-46809,183,64120,64303,-17311,46992,-46734,258,'byte_500'
'time_1',183,64045,64303,-17311,46992,-46734,258,58315,58573,'byte_500'
'time_1',64303,-11581,46992,-46734,258,58315,58573,-58560,13,'byte_10000'
'time_1',46992,245,258,58315,58573,-58560,13,32379,32392,'byte_500'
'time_1',258,26181,58573,-58560,13,32379,32392,-2977,29415,'byte_500'
'time_1',58573,-29402,13,32379,32392,-2977,29415,35058,64473,'byte_500'
'time_1',13,-32081,32392,-2977,29415,35058,64473,29421,93894,'byte_10000'
'time_2',32392,-64479,29415,35058,64473,29421,93894,-91650,2244,'byte_500'
'time_2',29415,62229,64473,29421,93894,-91650,2244,30038,32282,'byte_500'
'time_2',64473,61612,93894,-91650,2244,30038,32282,-39,32243,'byte_500'
'time_2',93894,-29999,2244,30038,32282,-39,32243,-30592,1651,'byte_10000'
'time_2',2244,30631,32282,-39,32243,-30592,1651,-1651,0,'byte_500'
'time_2',32282,32243,32243,-30592,1651,-1651,0,32219,32219,'byte_500'
'time_3',32243,-30568,1651,-1651,0,32219,32219,-32219,0,'byte_500'
'time_3',1651,0,0,32219,32219,-32219,0,96660,96660,'byte_500'
'time_3',0,-64441,32219,-32219,0,96660,96660,-64442,32218,'byte_10000'
'time_3',32219,-32218,0,96660,96660,-64442,32218,-32218,0,'byte_500'
'time_3',0,96660,96660,-64442,32218,-32218,0,0,0,'byte_10000'
'time_3',96660,32218,32218,-32218,0,0,0,32218,32218,'byte_500'
'time_4',32218,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,32218,32218,-32218,0,0,0,'byte_10000'
'time_4',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',32218,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,32218,32218,'byte_500'
'time_5',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_5',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_6',32218,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,-32218,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_6',0,0,0,32218,32218,-32218,0,29289,29289,'byte_500'
'time_6',0,2929,32218,-32218,0,29289,29289,-29289,0,'byte_500'
'time_6',32218,0,0,29289,29289,-29289,0,0,0,'byte_10000'
'time_7',0,29289,29289,-29289,0,0,0,32224,32224,'byte_500'
'time_7',29289,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,32224,32224,'byte_500'
'time_7',32224,-32224,0,0,0,32224,32224,-19018,13206,'byte_500'
'time_7',0,-13206,0,32224,32224,-19018,13206,-13206,0,'byte_10000'
