@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_5',0,0,32218,0,29295,'byte_0'
'time_5',0,32218,0,29295,0,'byte_0'
'time_5',32218,0,29295,0,0,'byte_10000'
'time_5',0,29295,0,0,0,'byte_10000'
'time_5',29295,0,0,0,32218,'byte_10000'
'time_6',0,0,0,32218,0,'byte_0'
'time_6',0,0,32218,0,0,'byte_0'
'time_6',0,32218,0,0,32224,'byte_0'
'time_6',32218,0,0,32224,0,'byte_10000'
'time_6',0,0,32224,0,0,'byte_0'
'time_6',0,32224,0,0,32218,'byte_500'
'time_7',32224,0,0,32218,0,'byte_10000'
'time_7',0,0,32218,0,0,'byte_10000'
'time_7',0,32218,0,0,0,'byte_10000'
'time_7',32218,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,'byte_0'
'time_8',0,0,0,0,0,'byte_0'
'time_8',0,0,0,0,29289,'byte_10000'
'time_8',0,0,0,29289,25318,'byte_10000'
'time_8',0,0,29289,25318,39125,'byte_0'
'time_8',0,29289,25318,39125,0,'byte_10000'
'time_9',29289,25318,39125,0,0,'byte_10000'
'time_9',25318,39125,0,0,0,'byte_10000'
'time_9',39125,0,0,0,26854,'byte_500'
'time_9',0,0,0,26854,0,'byte_10000'
'time_9',0,0,26854,0,29,'byte_10000'
'time_9',0,26854,0,29,32192,'byte_10000'
'time_10',26854,0,29,32192,29289,'byte_1500'
'time_10',0,29,32192,29289,32224,'byte_500'
'time_10',29,32192,29289,32224,58578,'byte_10000'
'time_10',32192,29289,32224,58578,32224,'byte_500'
'time_10',29289,32224,58578,32224,0,'byte_500'
'time_11',32224,58578,32224,0,0,'byte_10000'
'time_11',58578,32224,0,0,32250,'byte_500'
'time_11',32224,0,0,32250,29289,'byte_500'
'time_11',0,0,32250,29289,0,'byte_500'
'time_11',0,32250,29289,0,58584,'byte_500'
'time_11',32250,29289,0,58584,32256,'byte_500'
'time_12',29289,0,58584,32256,32179,'byte_500'
'time_12',0,58584,32256,32179,108,'byte_500'
'time_12',58584,32256,32179,108,96665,'byte_500'
'time_12',32256,32179,108,96665,29370,'byte_500'
'time_12',32179,108,96665,29370,31040,'byte_500'
'time_12',108,96665,29370,31040,1186,'byte_500'
'time_13',96665,29370,31040,1186,111,'byte_500'
'time_13',29370,31040,1186,111,57708,'byte_500'
'time_13',31040,1186,111,57708,154,'byte_500'
'time_13',1186,111,57708,154,117,'byte_500'
'time_13',111,57708,154,117,58491,'byte_1000'
'time_13',57708,154,117,58491,414,'byte_500'
'time_14',154,117,58491,414,372,'byte_1000'
'time_14',117,58491,414,372,252,'byte_500'
'time_14',58491,414,372,252,36,'byte_1500'
'time_14',414,372,252,36,477,'byte_1000'
'time_14',372,252,36,477,298,'byte_1000'
'time_15',252,36,477,298,248,'byte_500'
'time_15',36,477,298,248,439,'byte_1000'
'time_15',477,298,248,439,471,'byte_500'
'time_15',298,248,439,471,239,'byte_0'
'time_15',248,439,471,239,24,'byte_500'
'time_15',439,471,239,24,306,'byte_1000'
'time_16',471,239,24,306,394,'byte_500'
'time_16',239,24,306,394,344,'byte_1000'
'time_16',24,306,394,344,152,'byte_1000'
'time_16',306,394,344,152,709,'byte_500'
'time_16',394,344,152,709,233,'byte_1000'
'time_16',344,152,709,233,837,'byte_500'
'time_17',152,709,233,837,196,'byte_1500'
'time_17',709,233,837,196,1056,'byte_1500'
'time_17',233,837,196,1056,707,'byte_1000'
'time_17',837,196,1056,707,620,'byte_500'
'time_17',196,1056,707,620,179,'byte_1000'
'time_18',1056,707,620,179,752,'byte_1000'
'time_18',707,620,179,752,35,'byte_500'
'time_18',620,179,752,35,0,'byte_500'
'time_18',179,752,35,0,113,'byte_500'
'time_18',752,35,0,113,640,'byte_1000'
'time_18',35,0,113,640,433,'byte_500'
'time_19',0,113,640,433,978,'byte_1000'
'time_19',113,640,433,978,903,'byte_1500'
'time_19',640,433,978,903,249,'byte_1500'
'time_19',433,978,903,249,937,'byte_500'
'time_19',978,903,249,937,421,'byte_1000'
'time_20',903,249,937,421,1376,'byte_500'
'time_20',249,937,421,1376,1082,'byte_500'
'time_20',937,421,1376,1082,863,'byte_500'
'time_20',421,1376,1082,863,101,'byte_500'
'time_20',1376,1082,863,101,850,'byte_10000'
'time_20',1082,863,101,850,513,'byte_500'
'time_21',863,101,850,513,406,'byte_10000'
'time_21',101,850,513,406,222,'byte_10000'
'time_21',850,513,406,222,4,'byte_500'
'time_21',513,406,222,4,703,'byte_10000'
'time_21',406,222,4,703,261,'byte_500'
'time_21',222,4,703,261,639,'byte_10000'
'time_22',4,703,261,639,1145,'byte_500'
'time_22',703,261,639,1145,1125,'byte_10000'
'time_22',261,639,1145,1125,5,'byte_500'
'time_22',639,1145,1125,5,529,'byte_10000'
'time_22',1145,1125,5,529,71,'byte_500'
'time_23',1125,5,529,71,9,'byte_10000'
'time_23',5,529,71,9,122,'byte_10000'
'time_23',529,71,9,122,18,'byte_500'
'time_23',71,9,122,18,58623,'byte_0'
'time_23',9,122,18,58623,47,'byte_10000'
