@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',86,0,96788,28722,821,'byte_500'
'time_0',0,96788,28722,821,62,'byte_10000'
'time_0',96788,28722,821,62,64622,'byte_500'
'time_0',28722,821,62,64622,33318,'byte_10000'
'time_0',821,62,64622,33318,146,'byte_0'
'time_0',62,64622,33318,146,29330,'byte_0'
'time_1',64622,33318,146,29330,556,'byte_10000'
'time_1',33318,146,29330,556,29637,'byte_0'
'time_1',146,29330,556,29637,385,'byte_0'
'time_1',29330,556,29637,385,29054,'byte_0'
'time_1',556,29637,385,29054,129168,'byte_0'
'time_1',29637,385,29054,129168,58796,'byte_10000'
'time_2',385,29054,129168,58796,32256,'byte_0'
'time_2',29054,129168,58796,32256,120,'byte_0'
'time_2',129168,58796,32256,120,117261,'byte_10000'
'time_2',58796,32256,120,117261,64604,'byte_0'
'time_2',32256,120,117261,64604,104,'byte_0'
'time_3',120,117261,64604,104,62556,'byte_0'
'time_3',117261,64604,104,62556,64,'byte_0'
'time_3',64604,104,62556,64,32154,'byte_0'
'time_3',104,62556,64,32154,0,'byte_0'
'time_3',62556,64,32154,0,0,'byte_0'
'time_3',64,32154,0,0,32224,'byte_0'
'time_4',32154,0,0,32224,0,'byte_10000'
'time_4',0,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_0'
'time_4',32224,0,0,0,0,'byte_0'
'time_4',0,0,0,0,32224,'byte_0'
'time_4',0,0,0,32224,0,'byte_10000'
'time_5',0,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,64449,'byte_0'
'time_5',32224,0,0,64449,0,'byte_500'
'time_5',0,0,64449,0,0,'byte_0'
'time_5',0,64449,0,0,0,'byte_0'
'time_5',64449,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,29324,'byte_0'
'time_6',0,0,0,29324,0,'byte_10000'
'time_7',0,0,29324,0,0,'byte_0'
'time_7',0,29324,0,0,0,'byte_0'
'time_7',29324,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,58590,'byte_10000'
'time_7',0,0,0,58590,0,'byte_0'
'time_8',0,0,58590,0,0,'byte_0'
'time_8',0,58590,0,0,29,'byte_10000'
'time_8',58590,0,0,29,0,'byte_5000'
'time_8',0,0,29,0,0,'byte_10000'
'time_8',0,29,0,0,32224,'byte_10000'
'time_8',29,0,0,32224,0,'byte_0'
'time_9',0,0,32224,0,0,'byte_0'
'time_9',0,32224,0,0,13,'byte_0'
'time_9',32224,0,0,13,29283,'byte_10000'
'time_9',0,0,13,29283,0,'byte_10000'
'time_9',0,13,29283,0,29295,'byte_10000'
'time_9',13,29283,0,29295,0,'byte_10000'
'time_10',29283,0,29295,0,0,'byte_10000'
'time_10',0,29295,0,0,58584,'byte_9500'
'time_10',29295,0,0,58584,32224,'byte_10000'
'time_10',0,0,58584,32224,0,'byte_500'
'time_10',0,58584,32224,0,0,'byte_10000'
'time_10',58584,32224,0,0,26832,'byte_0'
'time_11',32224,0,0,26832,4903,'byte_500'
'time_11',0,0,26832,4903,32224,'byte_500'
'time_11',0,26832,4903,32224,29295,'byte_500'
'time_11',26832,4903,32224,29295,0,'byte_500'
'time_11',4903,32224,29295,0,0,'byte_500'
'time_12',32224,29295,0,0,0,'byte_500'
'time_12',29295,0,0,0,29335,'byte_500'
'time_12',0,0,0,29335,42508,'byte_500'
'time_12',0,0,29335,42508,14764,'byte_500'
'time_12',0,29335,42508,14764,23626,'byte_500'
'time_12',29335,42508,14764,23626,29578,'byte_500'
