@relation dataset_day_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1265,0,0,84746,84746,-52411,32335,25606,57941,'byte_1000'
'time_0',0,26805,84746,-52411,32335,25606,57941,-56975,966,'byte_10000'
'time_0',84746,31369,32335,25606,57941,-56975,966,48078,49044,'byte_10000'
'time_0',32335,8897,57941,-56975,966,48078,49044,47955,96999,'byte_10000'
'time_0',57941,-96033,966,48078,49044,47955,96999,-38380,58619,'byte_10000'
'time_0',966,-9575,49044,47955,96999,-38380,58619,-26162,32457,'byte_10000'
'time_1',49044,64542,96999,-38380,58619,-26162,32457,1085,33542,'byte_500'
'time_1',96999,25077,58619,-26162,32457,1085,33542,-33232,310,'byte_10000'
'time_1',58619,32147,32457,1085,33542,-33232,310,28849,29159,'byte_500'
'time_1',32457,4383,33542,-33232,310,28849,29159,-29003,156,'byte_500'
'time_1',33542,154,310,28849,29159,-29003,156,-22,134,'byte_500'
'time_1',310,29025,29159,-29003,156,-22,134,-79,55,'byte_10000'
'time_2',29159,101,156,-22,134,-79,55,58351,58406,'byte_500'
'time_2',156,-58272,134,-79,55,58351,58406,-58297,109,'byte_10000'
'time_2',134,-54,55,58351,58406,-58297,109,57822,57931,'byte_1000'
