@relation dataset_day_4
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',922,36709,25282,567,3651,'byte_10000'
'time_0',36709,25282,567,3651,32844,'byte_10000'
'time_0',25282,567,3651,32844,29561,'byte_500'
'time_0',567,3651,32844,29561,126576,'byte_10000'
'time_0',3651,32844,29561,126576,58839,'byte_10000'
'time_0',32844,29561,126576,58839,18409,'byte_0'
'time_1',29561,126576,58839,18409,42184,'byte_0'
'time_1',126576,58839,18409,42184,3154,'byte_10000'
'time_1',58839,18409,42184,3154,29101,'byte_0'
'time_1',18409,42184,3154,29101,32316,'byte_0'
'time_1',42184,3154,29101,32316,32326,'byte_10000'
'time_1',3154,29101,32316,32326,32521,'byte_0'
'time_2',29101,32316,32326,32521,29354,'byte_0'
'time_2',32316,32326,32521,29354,248,'byte_10000'
'time_2',32326,32521,29354,248,117222,'byte_0'
'time_2',32521,29354,248,117222,37975,'byte_0'
'time_2',29354,248,117222,37975,0,'byte_0'
'time_2',248,117222,37975,0,0,'byte_0'
'time_3',117222,37975,0,0,32224,'byte_0'
'time_3',37975,0,0,32224,0,'byte_0'
'time_3',0,0,32224,0,0,'byte_0'
'time_3',0,32224,0,0,29295,'byte_0'
'time_3',32224,0,0,29295,0,'byte_0'
'time_4',0,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,29295,'byte_0'
'time_4',29295,0,0,29295,0,'byte_10000'
'time_4',0,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,0,'byte_10000'
'time_4',29295,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,0,'byte_0'
'time_6',0,0,32224,0,32224,'byte_10000'
'time_6',0,32224,0,32224,0,'byte_0'
'time_6',32224,0,32224,0,0,'byte_6000'
'time_7',0,32224,0,0,32224,'byte_0'
'time_7',32224,0,0,32224,0,'byte_10000'
'time_7',0,0,32224,0,64449,'byte_0'
'time_7',0,32224,0,64449,0,'byte_0'
'time_7',32224,0,64449,0,0,'byte_500'
'time_8',0,64449,0,0,0,'byte_10000'
'time_8',64449,0,0,0,0,'byte_0'
'time_8',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,64449,'byte_0'
'time_8',0,0,0,64449,0,'byte_10000'
'time_8',0,0,64449,0,5636,'byte_10000'
'time_9',0,64449,0,5636,0,'byte_0'
'time_9',64449,0,5636,0,32224,'byte_10000'
'time_9',0,5636,0,32224,0,'byte_10000'
'time_9',5636,0,32224,0,0,'byte_1000'
'time_9',0,32224,0,0,29,'byte_10000'
'time_9',32224,0,0,29,32224,'byte_10000'
'time_10',0,0,29,32224,0,'byte_10000'
'time_10',0,29,32224,0,29295,'byte_10000'
'time_10',29,32224,0,29295,0,'byte_10000'
'time_10',32224,0,29295,0,58590,'byte_10000'
'time_10',0,29295,0,58590,32224,'byte_500'
'time_10',29295,0,58590,32224,0,'byte_10000'
'time_11',0,58590,32224,0,32224,'byte_10000'
'time_11',58590,32224,0,32224,28677,'byte_0'
'time_11',32224,0,32224,28677,680,'byte_10000'
'time_11',0,32224,28677,680,28063,'byte_10000'
'time_11',32224,28677,680,28063,41804,'byte_10000'
'time_12',28677,680,28063,41804,64456,'byte_500'
'time_12',680,28063,41804,64456,29436,'byte_500'
'time_12',28063,41804,64456,29436,31376,'byte_500'
'time_12',41804,64456,29436,31376,29347,'byte_500'
'time_12',64456,29436,31376,29347,96,'byte_500'
'time_12',29436,31376,29347,96,29534,'byte_500'
'time_13',31376,29347,96,29534,64166,'byte_500'
'time_13',29347,96,29534,64166,0,'byte_500'
'time_13',96,29534,64166,0,32341,'byte_1000'
'time_13',29534,64166,0,32341,58650,'byte_1000'
'time_13',64166,0,32341,58650,64745,'byte_500'
'time_13',0,32341,58650,64745,315,'byte_1000'
'time_14',32341,58650,64745,315,70,'byte_500'
'time_14',58650,64745,315,70,109,'byte_500'
'time_14',64745,315,70,109,35,'byte_500'
'time_14',315,70,109,35,375,'byte_1000'
'time_14',70,109,35,375,155,'byte_500'
'time_14',109,35,375,155,146,'byte_500'
'time_15',35,375,155,146,374,'byte_500'
'time_15',375,155,146,374,526,'byte_500'
'time_15',155,146,374,526,710,'byte_1000'
'time_15',146,374,526,710,266,'byte_500'
'time_15',374,526,710,266,756,'byte_500'
'time_16',526,710,266,756,383,'byte_500'
'time_16',710,266,756,383,101,'byte_1000'
'time_16',266,756,383,101,246,'byte_500'
'time_16',756,383,101,246,585,'byte_500'
'time_16',383,101,246,585,450,'byte_500'
'time_16',101,246,585,450,123,'byte_1000'
'time_17',246,585,450,123,5,'byte_1000'
'time_17',585,450,123,5,36,'byte_1000'
'time_17',450,123,5,36,590,'byte_500'
'time_17',123,5,36,590,104,'byte_1500'
'time_17',5,36,590,104,475,'byte_1000'
'time_18',36,590,104,475,265,'byte_1500'
'time_18',590,104,475,265,621,'byte_1500'
'time_18',104,475,265,621,319,'byte_1000'
'time_18',475,265,621,319,159,'byte_500'
'time_18',265,621,319,159,73,'byte_1000'
'time_18',621,319,159,73,848,'byte_500'
'time_19',319,159,73,848,841,'byte_1000'
'time_19',159,73,848,841,561,'byte_1000'
'time_19',73,848,841,561,482,'byte_500'
'time_19',848,841,561,482,1001,'byte_500'
'time_19',841,561,482,1001,937,'byte_1000'
'time_19',561,482,1001,937,1074,'byte_500'
'time_20',482,1001,937,1074,1152,'byte_500'
'time_20',1001,937,1074,1152,721,'byte_500'
'time_20',937,1074,1152,721,218,'byte_1000'
'time_20',1074,1152,721,218,798,'byte_1000'
'time_20',1152,721,218,798,177,'byte_1000'
'time_21',721,218,798,177,806,'byte_500'
'time_21',218,798,177,806,562,'byte_500'
'time_21',798,177,806,562,58,'byte_1000'
'time_21',177,806,562,58,335,'byte_10000'
'time_21',806,562,58,335,940,'byte_10000'
'time_21',562,58,335,940,63,'byte_1000'
'time_22',58,335,940,63,357,'byte_4000'
'time_22',335,940,63,357,437,'byte_10000'
'time_22',940,63,357,437,502,'byte_10000'
'time_22',63,357,437,502,782,'byte_10000'
'time_22',357,437,502,782,721,'byte_10000'
'time_23',437,502,782,721,429,'byte_10000'
'time_23',502,782,721,429,34,'byte_10000'
'time_23',782,721,429,34,922,'byte_3500'
'time_23',721,429,34,922,36709,'byte_10000'
'time_23',429,34,922,36709,25282,'byte_10000'
'time_23',34,922,36709,25282,567,'byte_10000'
