@relation dataset_day_8
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1131,383492,250657,648815,549147,'byte_10000'
'time_0',383492,250657,648815,549147,519718,'byte_10000'
'time_0',250657,648815,549147,519718,422896,'byte_10000'
'time_0',648815,549147,519718,422896,3832,'byte_10000'
'time_0',549147,519718,422896,3832,51720,'byte_10000'
'time_0',519718,422896,3832,51720,474081,'byte_10000'
'time_1',422896,3832,51720,474081,202815,'byte_10000'
'time_1',3832,51720,474081,202815,621898,'byte_10000'
'time_1',51720,474081,202815,621898,336477,'byte_10000'
'time_1',474081,202815,621898,336477,187741,'byte_10000'
'time_1',202815,621898,336477,187741,22261,'byte_10000'
'time_1',621898,336477,187741,22261,474034,'byte_10000'
'time_2',336477,187741,22261,474034,125989,'byte_10000'
'time_2',187741,22261,474034,125989,490826,'byte_10000'
'time_2',22261,474034,125989,490826,32810,'byte_10000'
'time_2',474034,125989,490826,32810,234828,'byte_10000'
'time_2',125989,490826,32810,234828,68874,'byte_0'
'time_3',490826,32810,234828,68874,279269,'byte_0'
'time_3',32810,234828,68874,279269,225637,'byte_10000'
'time_3',234828,68874,279269,225637,30593,'byte_10000'
'time_3',68874,279269,225637,30593,136967,'byte_10000'
'time_3',279269,225637,30593,136967,128942,'byte_500'
'time_3',225637,30593,136967,128942,0,'byte_10000'
'time_4',30593,136967,128942,0,0,'byte_500'
'time_4',136967,128942,0,0,31480,'byte_10000'
'time_4',128942,0,0,31480,117201,'byte_10000'
'time_4',0,0,31480,117201,64457,'byte_0'
'time_4',0,31480,117201,64457,13,'byte_8500'
'time_4',31480,117201,64457,13,64464,'byte_10000'
'time_5',117201,64457,13,64464,15,'byte_0'
'time_5',64457,13,64464,15,58603,'byte_0'
'time_5',13,64464,15,58603,32232,'byte_10000'
'time_5',64464,15,58603,32232,0,'byte_500'
'time_5',15,58603,32232,0,8134,'byte_2500'
'time_5',58603,32232,0,8134,32232,'byte_10000'
'time_6',32232,0,8134,32232,0,'byte_10000'
'time_6',0,8134,32232,0,0,'byte_4500'
'time_6',8134,32232,0,0,32225,'byte_10000'
'time_6',32232,0,0,32225,18,'byte_10000'
'time_6',0,0,32225,18,2009,'byte_500'
'time_7',0,32225,18,2009,30209,'byte_500'
'time_7',32225,18,2009,30209,58603,'byte_6000'
'time_7',18,2009,30209,58603,4438,'byte_10000'
'time_7',2009,30209,58603,4438,142518,'byte_10000'
'time_7',30209,58603,4438,142518,225631,'byte_10000'
'time_7',58603,4438,142518,225631,25,'byte_10000'
'time_8',4438,142518,225631,25,13,'byte_10000'
'time_8',142518,225631,25,13,5617,'byte_7500'
'time_8',225631,25,13,5617,24080,'byte_10000'
'time_8',25,13,5617,24080,33763,'byte_10000'
'time_8',13,5617,24080,33763,27950,'byte_4500'
'time_8',5617,24080,33763,27950,290114,'byte_500'
'time_9',24080,33763,27950,290114,24059,'byte_10000'
'time_9',33763,27950,290114,24059,7423,'byte_500'
'time_9',27950,290114,24059,7423,290094,'byte_10000'
'time_9',290114,24059,7423,290094,87925,'byte_10000'
'time_9',24059,7423,290094,87925,4403,'byte_10000'
'time_9',7423,290094,87925,4403,41,'byte_6500'
'time_10',290094,87925,4403,41,374709,'byte_10000'
'time_10',87925,4403,41,374709,14,'byte_4000'
'time_10',4403,41,374709,14,20197,'byte_10000'
'time_10',41,374709,14,20197,55704,'byte_10000'
'time_10',374709,14,20197,55704,406157,'byte_10000'
'time_11',14,20197,55704,406157,6248,'byte_10000'
'time_11',20197,55704,406157,6248,408084,'byte_10000'
'time_11',55704,406157,6248,408084,3783,'byte_10000'
'time_11',406157,6248,408084,3783,197771,'byte_10000'
'time_11',6248,408084,3783,197771,17066,'byte_10000'
'time_11',408084,3783,197771,17066,25118,'byte_10000'
'time_12',3783,197771,17066,25118,618650,'byte_10000'
'time_12',197771,17066,25118,618650,24797,'byte_10000'
'time_12',17066,25118,618650,24797,604625,'byte_10000'
'time_12',25118,618650,24797,604625,619429,'byte_10000'
'time_12',618650,24797,604625,619429,38409,'byte_10000'
'time_12',24797,604625,619429,38409,621474,'byte_10000'
'time_13',604625,619429,38409,621474,231294,'byte_5000'
'time_13',619429,38409,621474,231294,333927,'byte_1000'
'time_13',38409,621474,231294,333927,500043,'byte_1000'
'time_13',621474,231294,333927,500043,508238,'byte_1500'
'time_13',231294,333927,500043,508238,9670,'byte_500'
