@relation dataset_day_30
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3946,676616,21562,700311,513123,'byte_10000'
'time_0',676616,21562,700311,513123,85945,'byte_10000'
'time_0',21562,700311,513123,85945,52500,'byte_10000'
'time_0',700311,513123,85945,52500,485257,'byte_10000'
'time_0',513123,85945,52500,485257,292091,'byte_10000'
'time_0',85945,52500,485257,292091,375186,'byte_10000'
'time_1',52500,485257,292091,375186,621224,'byte_10000'
'time_1',485257,292091,375186,621224,636367,'byte_10000'
'time_1',292091,375186,621224,636367,390990,'byte_10000'
'time_1',375186,621224,636367,390990,72075,'byte_10000'
'time_1',621224,636367,390990,72075,54989,'byte_10000'
'time_1',636367,390990,72075,54989,51116,'byte_10000'
'time_2',390990,72075,54989,51116,564020,'byte_10000'
'time_2',72075,54989,51116,564020,493078,'byte_10000'
'time_2',54989,51116,564020,493078,491577,'byte_10000'
'time_2',51116,564020,493078,491577,293384,'byte_10000'
'time_2',564020,493078,491577,293384,161364,'byte_10000'
'time_2',493078,491577,293384,161364,196644,'byte_10000'
'time_3',491577,293384,161364,196644,85328,'byte_10000'
'time_3',293384,161364,196644,85328,44505,'byte_10000'
'time_3',161364,196644,85328,44505,146522,'byte_10000'
'time_3',196644,85328,44505,146522,128942,'byte_10000'
'time_3',85328,44505,146522,128942,32232,'byte_10000'
'time_4',44505,146522,128942,32232,134989,'byte_1500'
'time_4',146522,128942,32232,134989,128942,'byte_10000'
'time_4',128942,32232,134989,128942,32217,'byte_10000'
'time_4',32232,134989,128942,32217,58603,'byte_0'
'time_4',134989,128942,32217,58603,32232,'byte_10000'
'time_4',128942,32217,58603,32232,86551,'byte_10000'
'time_5',32217,58603,32232,86551,1489,'byte_10000'
'time_5',58603,32232,86551,1489,64478,'byte_10000'
'time_5',32232,86551,1489,64478,29302,'byte_500'
'time_5',86551,1489,64478,29302,0,'byte_10000'
'time_5',1489,64478,29302,0,32232,'byte_0'
'time_5',64478,29302,0,32232,29302,'byte_500'
'time_6',29302,0,32232,29302,32232,'byte_10000'
'time_6',0,32232,29302,32232,32232,'byte_0'
