@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1006,77721,77721,-26183,51538,-39668,11870,20365,32235,26485,58720,-26453,32267,'byte_500'
'time_0',77721,19271,51538,-39668,11870,20365,32235,26485,58720,-26453,32267,-32130,137,'byte_10000'
'time_0',51538,11733,11870,20365,32235,26485,58720,-26453,32267,-32130,137,32425,32562,'byte_500'
'time_0',11870,-327,32235,26485,58720,-26453,32267,-32130,137,32425,32562,-32266,296,'byte_10000'
'time_0',32235,58424,58720,-26453,32267,-32130,137,32425,32562,-32266,296,129395,129691,'byte_10000'
'time_0',58720,-97424,32267,-32130,137,32425,32562,-32266,296,129395,129691,-41945,87746,'byte_10000'
'time_1',32267,-87609,137,32425,32562,-32266,296,129395,129691,-41945,87746,41526,129272,'byte_10000'
'time_1',137,-96710,32562,-32266,296,129395,129691,-41945,87746,41526,129272,-70344,58928,'byte_10000'
'time_1',32562,-58632,296,129395,129691,-41945,87746,41526,129272,-70344,58928,-26526,32402,'byte_10000'
'time_1',296,97289,129691,-41945,87746,41526,129272,-70344,58928,-26526,32402,55563,87965,'byte_10000'
'time_1',129691,-219,87746,41526,129272,-70344,58928,-26526,32402,55563,87965,-55594,32371,'byte_10000'
'time_1',87746,96901,129272,-70344,58928,-26526,32402,55563,87965,-55594,32371,-5581,26790,'byte_10000'
'time_2',129272,32138,58928,-26526,32402,55563,87965,-55594,32371,-5581,26790,2738,29528,'byte_500'
'time_2',58928,2874,32402,55563,87965,-55594,32371,-5581,26790,2738,29528,-29489,39,'byte_500'
'time_2',32402,87926,87965,-55594,32371,-5581,26790,2738,29528,-29489,39,-23,16,'byte_10000'
'time_2',87965,32355,32371,-5581,26790,2738,29528,-29489,39,-23,16,32278,32294,'byte_500'
'time_2',32371,-5504,26790,2738,29528,-29489,39,-23,16,32278,32294,-32184,110,'byte_10000'
'time_3',26790,29418,29528,-29489,39,-23,16,32278,32294,-32184,110,31993,32103,'byte_500'
'time_3',29528,-32064,39,-23,16,32278,32294,-32184,110,31993,32103,-32103,0,'byte_500'
'time_3',39,16,16,32278,32294,-32184,110,31993,32103,-32103,0,0,0,'byte_10000'
'time_3',16,32294,32294,-32184,110,31993,32103,-32103,0,0,0,32218,32218,'byte_500'
'time_3',32294,-32108,110,31993,32103,-32103,0,0,0,32218,32218,-32218,0,'byte_500'
'time_3',110,32103,32103,-32103,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_4',32103,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',0,0,0,32218,32218,-32218,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,32218,32218,-32218,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',32218,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_4',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,0,0,0,0,'byte_500'
'time_5',0,32218,32218,-32218,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_6',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,32218,32218,-32218,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-6,32218,-32218,0,0,0,0,0,32224,32224,-32195,29,'byte_10000'
'time_7',32218,-29,0,0,0,0,0,32224,32224,-32195,29,32189,32218,'byte_500'
'time_7',0,-32218,0,0,0,32224,32224,-32195,29,32189,32218,-32218,0,'byte_500'
'time_7',0,0,0,32224,32224,-32195,29,32189,32218,-32218,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32195,29,32189,32218,-32218,0,0,0,32224,32224,'byte_500'
'time_7',32224,-32195,29,32189,32218,-32218,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',29,32218,32218,-32218,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_8',32218,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,32231,32231,'byte_500'
'time_8',0,-7,32224,-32224,0,32224,32224,-32224,0,32231,32231,-32231,0,'byte_10000'
'time_8',32224,0,0,32224,32224,-32224,0,32231,32231,-32231,0,29319,29319,'byte_10000'
'time_8',0,2905,32224,-32224,0,32231,32231,-32231,0,29319,29319,35110,64429,'byte_500'
'time_9',32224,-64429,0,32231,32231,-32231,0,29319,29319,35110,64429,-64429,0,'byte_10000'
'time_9',0,32231,32231,-32231,0,29319,29319,35110,64429,-64429,0,32224,32224,'byte_10000'
'time_9',32231,-32224,0,29319,29319,35110,64429,-64429,0,32224,32224,26354,58578,'byte_500'
'time_9',0,-29259,29319,35110,64429,-64429,0,32224,32224,26354,58578,-58578,0,'byte_500'
'time_9',29319,64429,64429,-64429,0,32224,32224,26354,58578,-58578,0,0,0,'byte_500'
'time_9',64429,0,0,32224,32224,26354,58578,-58578,0,0,0,0,0,'byte_10000'
'time_10',0,32224,32224,26354,58578,-58578,0,0,0,0,0,64403,64403,'byte_10000'
'time_10',32224,-5825,58578,-58578,0,0,0,0,0,64403,64403,-35108,29295,'byte_500'
'time_10',58578,-29295,0,0,0,0,0,64403,64403,-35108,29295,-29263,32,'byte_10000'
'time_10',0,-32,0,0,0,64403,64403,-35108,29295,-29263,32,64372,64404,'byte_500'
'time_10',0,-64404,0,64403,64403,-35108,29295,-29263,32,64372,64404,-64404,0,'byte_10000'
'time_10',0,64403,64403,-35108,29295,-29263,32,64372,64404,-64404,0,32224,32224,'byte_10000'
'time_11',64403,-2929,29295,-29263,32,64372,64404,-64404,0,32224,32224,-2906,29318,'byte_10000'
'time_11',29295,-29286,32,64372,64404,-64404,0,32224,32224,-2906,29318,35118,64436,'byte_10000'
'time_11',32,-32,64404,-64404,0,32224,32224,-2906,29318,35118,64436,-35141,29295,'byte_10000'
'time_11',64404,-29295,0,32224,32224,-2906,29318,35118,64436,-35141,29295,-9030,20265,'byte_500'
'time_11',0,11959,32224,-2906,29318,35118,64436,-35141,29295,-9030,20265,-20195,70,'byte_10000'
'time_12',32224,29248,29318,35118,64436,-35141,29295,-9030,20265,-20195,70,64402,64472,'byte_10000'
