@relation dataset_day_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1131,29293,29293,-20031,9262,-8914,348,-221,127,32095,32222,-31248,974,'byte_500'
'time_0',29293,8288,9262,-8914,348,-221,127,32095,32222,-31248,974,31471,32445,'byte_10000'
'time_0',9262,-32097,348,-221,127,32095,32222,-31248,974,31471,32445,-32311,134,'byte_500'
'time_0',348,-7,127,32095,32222,-31248,974,31471,32445,-32311,134,60994,61128,'byte_500'
'time_0',127,-28906,32222,-31248,974,31471,32445,-32311,134,60994,61128,-2145,58983,'byte_500'
'time_0',32222,-58009,974,31471,32445,-32311,134,60994,61128,-2145,58983,-26233,32750,'byte_500'
'time_1',974,-305,32445,-32311,134,60994,61128,-2145,58983,-26233,32750,-15476,17274,'byte_500'
'time_1',32445,-17140,134,60994,61128,-2145,58983,-26233,32750,-15476,17274,28471,45745,'byte_500'
'time_1',134,15383,61128,-2145,58983,-26233,32750,-15476,17274,28471,45745,-45590,155,'byte_10000'
'time_1',61128,58828,58983,-26233,32750,-15476,17274,28471,45745,-45590,155,33073,33228,'byte_500'
'time_1',58983,-478,32750,-15476,17274,28471,45745,-45590,155,33073,33228,-33008,220,'byte_500'
'time_1',32750,17054,17274,28471,45745,-45590,155,33073,33228,-33008,220,-208,12,'byte_500'
'time_2',17274,45733,45745,-45590,155,33073,33228,-33008,220,-208,12,58636,58648,'byte_500'
'time_2',45745,-58493,155,33073,33228,-33008,220,-208,12,58636,58648,-26373,32275,'byte_500'
'time_2',155,953,33228,-33008,220,-208,12,58636,58648,-26373,32275,-2980,29295,'byte_500'
'time_2',33228,-29075,220,-208,12,58636,58648,-26373,32275,-2980,29295,-29295,0,'byte_500'
'time_2',220,12,12,58636,58648,-26373,32275,-2980,29295,-29295,0,64449,64449,'byte_500'
'time_2',12,-5801,58648,-26373,32275,-2980,29295,-29295,0,64449,64449,-64449,0,'byte_500'
'time_3',58648,32275,32275,-2980,29295,-29295,0,64449,64449,-64449,0,0,0,'byte_500'
'time_3',32275,29295,29295,-29295,0,64449,64449,-64449,0,0,0,0,0,'byte_500'
'time_3',29295,0,0,64449,64449,-64449,0,0,0,0,0,0,0,'byte_6000'
'time_3',0,64449,64449,-64449,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_3',64449,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_5',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,5636,5636,'byte_10000'
'time_7',0,-5636,0,0,0,0,0,0,0,5636,5636,18536,24172,'byte_500'
'time_7',0,-24172,0,0,0,0,0,5636,5636,18536,24172,-24172,0,'byte_10000'
'time_7',0,0,0,0,0,5636,5636,18536,24172,-24172,0,0,0,'byte_10000'
'time_7',0,0,0,5636,5636,18536,24172,-24172,0,0,0,29295,29295,'byte_10000'
'time_7',0,-23659,5636,18536,24172,-24172,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_8',5636,24172,24172,-24172,0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_8',24172,-32224,0,0,0,29295,29295,-29295,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,29295,29295,-29295,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_8',0,-2929,29295,-29295,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_10000'
'time_8',29295,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_9',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_9',32224,0,0,32224,32224,-32224,0,0,0,0,0,96673,96673,'byte_10000'
'time_9',0,-64449,32224,-32224,0,0,0,0,0,96673,96673,-96673,0,'byte_10000'
'time_9',32224,0,0,0,0,0,0,96673,96673,-96673,0,29295,29295,'byte_10000'
'time_9',0,-29295,0,0,0,96673,96673,-96673,0,29295,29295,-29295,0,'byte_10000'
'time_9',0,0,0,96673,96673,-96673,0,29295,29295,-29295,0,0,0,'byte_500'
'time_10',0,96673,96673,-96673,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_10',96673,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_10',0,29295,29295,-29295,0,0,0,0,0,0,0,58619,58619,'byte_500'
'time_10',29295,-58619,0,0,0,0,0,0,0,58619,58619,-58619,0,'byte_500'
'time_10',0,0,0,0,0,0,0,58619,58619,-58619,0,29295,29295,'byte_500'
'time_10',0,-29295,0,0,0,58619,58619,-58619,0,29295,29295,-29269,26,'byte_500'
'time_11',0,-26,0,58619,58619,-58619,0,29295,29295,-29269,26,26018,26044,'byte_500'
'time_11',0,32575,58619,-58619,0,29295,29295,-29269,26,26018,26044,6180,32224,'byte_500'
'time_11',58619,-32224,0,29295,29295,-29269,26,26018,26044,6180,32224,25227,57451,'byte_500'
'time_11',0,-28156,29295,-29269,26,26018,26044,6180,32224,25227,57451,-28156,29295,'byte_500'
'time_11',29295,-29269,26,26018,26044,6180,32224,25227,57451,-28156,29295,-29256,39,'byte_500'
'time_11',26,26005,26044,6180,32224,25227,57451,-28156,29295,-29256,39,87928,87967,'byte_500'
'time_12',26044,-55743,32224,25227,57451,-28156,29295,-29256,39,87928,87967,-55646,32321,'byte_500'
'time_12',32224,25130,57451,-28156,29295,-29256,39,87928,87967,-55646,32321,-2963,29358,'byte_500'
'time_12',57451,-63,29295,-29256,39,87928,87967,-55646,32321,-2963,29358,2972,32330,'byte_500'
'time_12',29295,-32291,39,87928,87967,-55646,32321,-2963,29358,2972,32330,5795,38125,'byte_1000'
'time_12',39,49842,87967,-55646,32321,-2963,29358,2972,32330,5795,38125,-5765,32360,'byte_1000'
'time_13',87967,-39,32321,-2963,29358,2972,32330,5795,38125,-5765,32360,-2971,29389,'byte_500'
'time_13',32321,-31,29358,2972,32330,5795,38125,-5765,32360,-2971,29389,29353,58742,'byte_1000'
'time_13',29358,-26412,32330,5795,38125,-5765,32360,-2971,29389,29353,58742,10407,69149,'byte_1000'
'time_13',32330,-31024,38125,-5765,32360,-2971,29389,29353,58742,10407,69149,-68955,194,'byte_500'
'time_13',38125,32166,32360,-2971,29389,29353,58742,10407,69149,-68955,194,-181,13,'byte_500'
'time_13',32360,29376,29389,29353,58742,10407,69149,-68955,194,-181,13,221,234,'byte_500'
'time_14',29389,58508,58742,10407,69149,-68955,194,-181,13,221,234,-129,105,'byte_500'
'time_14',58742,69044,69149,-68955,194,-181,13,221,234,-129,105,195,300,'byte_500'
'time_14',69149,-106,194,-181,13,221,234,-129,105,195,300,-160,140,'byte_500'
'time_14',194,-127,13,221,234,-129,105,195,300,-160,140,112,252,'byte_500'
'time_14',13,-18,234,-129,105,195,300,-160,140,112,252,-231,21,'byte_500'
'time_14',234,84,105,195,300,-160,140,112,252,-231,21,213,234,'byte_500'
'time_15',105,66,300,-160,140,112,252,-231,21,213,234,124,358,'byte_500'
'time_15',300,-218,140,112,252,-231,21,213,234,124,358,-176,182,'byte_500'
'time_15',140,70,252,-231,21,213,234,124,358,-176,182,174,356,'byte_500'
'time_15',252,-335,21,213,234,124,358,-176,182,174,356,-200,156,'byte_1000'
'time_15',21,78,234,124,358,-176,182,174,356,-200,156,285,441,'byte_1500'
'time_15',234,-83,358,-176,182,174,356,-200,156,285,441,-18,423,'byte_500'
'time_16',358,-241,182,174,356,-200,156,285,441,-18,423,-423,0,'byte_1000'
'time_16',182,356,356,-200,156,285,441,-18,423,-423,0,561,561,'byte_500'
'time_16',356,-405,156,285,441,-18,423,-423,0,561,561,105,666,'byte_500'
'time_16',156,-225,441,-18,423,-423,0,561,561,105,666,-399,267,'byte_1500'
'time_16',441,156,423,-423,0,561,561,105,666,-399,267,398,665,'byte_500'
'time_17',423,-665,0,561,561,105,666,-399,267,398,665,-43,622,'byte_1000'
'time_17',0,-61,561,105,666,-399,267,398,665,-43,622,-137,485,'byte_500'
'time_17',561,181,666,-399,267,398,665,-43,622,-137,485,-412,73,'byte_500'
'time_17',666,194,267,398,665,-43,622,-137,485,-412,73,163,236,'byte_500'
'time_17',267,429,665,-43,622,-137,485,-412,73,163,236,229,465,'byte_500'
'time_17',665,157,622,-137,485,-412,73,163,236,229,465,-374,91,'byte_500'
'time_18',622,394,485,-412,73,163,236,229,465,-374,91,354,445,'byte_1000'
'time_18',485,-372,73,163,236,229,465,-374,91,354,445,-332,113,'byte_500'
'time_18',73,123,236,229,465,-374,91,354,445,-332,113,259,372,'byte_500'
'time_18',236,93,465,-374,91,354,445,-332,113,259,372,-184,188,'byte_1000'
'time_18',465,-97,91,354,445,-332,113,259,372,-184,188,-14,174,'byte_500'
'time_19',91,271,445,-332,113,259,372,-184,188,-14,174,53,227,'byte_1500'
'time_19',445,-114,113,259,372,-184,188,-14,174,53,227,169,396,'byte_10000'
'time_19',113,-24,372,-184,188,-14,174,53,227,169,396,365,761,'byte_9500'
'time_19',372,-573,188,-14,174,53,227,169,396,365,761,288,1049,'byte_500'
'time_19',188,-875,174,53,227,169,396,365,761,288,1049,-873,176,'byte_500'
'time_19',174,51,227,169,396,365,761,288,1049,-873,176,757,933,'byte_10000'
'time_20',227,-537,396,365,761,288,1049,-873,176,757,933,-721,212,'byte_1000'
'time_20',396,549,761,288,1049,-873,176,757,933,-721,212,75,287,'byte_10000'
'time_20',761,762,1049,-873,176,757,933,-721,212,75,287,1090,1377,'byte_500'
'time_20',1049,-1201,176,757,933,-721,212,75,287,1090,1377,-1171,206,'byte_10000'
'time_20',176,727,933,-721,212,75,287,1090,1377,-1171,206,737,943,'byte_10000'
'time_21',933,-731,212,75,287,1090,1377,-1171,206,737,943,-922,21,'byte_10000'
'time_21',212,266,287,1090,1377,-1171,206,737,943,-922,21,332,353,'byte_10000'
'time_21',287,1024,1377,-1171,206,737,943,-922,21,332,353,-121,232,'byte_10000'
'time_21',1377,-26,206,737,943,-922,21,332,353,-121,232,-154,78,'byte_500'
'time_21',206,865,943,-922,21,332,353,-121,232,-154,78,4,82,'byte_10000'
'time_21',943,-61,21,332,353,-121,232,-154,78,4,82,462,544,'byte_500'
'time_22',21,-191,353,-121,232,-154,78,4,82,462,544,-59,485,'byte_500'
'time_22',353,-253,232,-154,78,4,82,462,544,-59,485,-83,402,'byte_10000'
'time_22',232,-324,78,4,82,462,544,-59,485,-83,402,321,723,'byte_10000'
'time_22',78,-641,82,462,544,-59,485,-83,402,321,723,-693,30,'byte_10000'
'time_22',82,514,544,-59,485,-83,402,321,723,-693,30,1101,1131,'byte_500'
'time_23',544,-646,485,-83,402,321,723,-693,30,1101,1131,28162,29293,'byte_10000'
'time_23',485,-28891,402,321,723,-693,30,1101,1131,28162,29293,-20031,9262,'byte_500'
'time_23',402,-8539,723,-693,30,1101,1131,28162,29293,-20031,9262,-8914,348,'byte_500'
'time_23',723,-318,30,1101,1131,28162,29293,-20031,9262,-8914,348,-221,127,'byte_500'
'time_23',30,1004,1131,28162,29293,-20031,9262,-8914,348,-221,127,32095,32222,'byte_500'
