@relation dataset_day_28
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',403,32272,29427,64547,29458,'byte_10000'
'time_0',32272,29427,64547,29458,842,'byte_10000'
'time_0',29427,64547,29458,842,12558,'byte_0'
'time_0',64547,29458,842,12558,18632,'byte_0'
'time_0',29458,842,12558,18632,28818,'byte_4500'
'time_0',842,12558,18632,28818,9052,'byte_500'
'time_1',12558,18632,28818,9052,94,'byte_0'
'time_1',18632,28818,9052,94,29626,'byte_0'
'time_1',28818,9052,94,29626,128,'byte_0'
'time_1',9052,94,29626,128,29278,'byte_0'
'time_1',94,29626,128,29278,32316,'byte_10000'
'time_1',29626,128,29278,32316,81,'byte_0'
'time_2',128,29278,32316,81,40228,'byte_0'
'time_2',29278,32316,81,40228,21938,'byte_0'
'time_2',32316,81,40228,21938,0,'byte_0'
'time_2',81,40228,21938,0,0,'byte_0'
'time_2',40228,21938,0,0,58635,'byte_0'
'time_2',21938,0,0,58635,28648,'byte_0'
'time_3',0,0,58635,28648,0,'byte_0'
'time_3',0,58635,28648,0,0,'byte_0'
'time_3',58635,28648,0,0,4444,'byte_0'
'time_3',28648,0,0,4444,29,'byte_0'
'time_3',0,0,4444,29,0,'byte_0'
'time_4',0,4444,29,0,0,'byte_0'
'time_4',4444,29,0,0,0,'byte_0'
'time_4',29,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,0,'byte_0'
'time_4',0,0,29295,0,0,'byte_0'
'time_5',0,29295,0,0,0,'byte_0'
'time_5',29295,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32224,'byte_10000'
'time_7',0,0,0,32224,0,'byte_10000'
'time_7',0,0,32224,0,0,'byte_10000'
'time_7',0,32224,0,0,0,'byte_0'
'time_7',32224,0,0,0,0,'byte_0'
'time_8',0,0,0,0,29295,'byte_10000'
'time_8',0,0,0,29295,0,'byte_0'
'time_8',0,0,29295,0,0,'byte_10000'
'time_8',0,29295,0,0,0,'byte_500'
'time_8',29295,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,32238,'byte_10000'
'time_9',0,0,0,32238,0,'byte_500'
'time_9',0,0,32238,0,32224,'byte_10000'
'time_9',0,32238,0,32224,0,'byte_10000'
'time_9',32238,0,32224,0,29295,'byte_10000'
'time_9',0,32224,0,29295,32239,'byte_2000'
'time_10',32224,0,29295,32239,58602,'byte_0'
'time_10',0,29295,32239,58602,64422,'byte_10000'
'time_10',29295,32239,58602,64422,0,'byte_10000'
'time_10',32239,58602,64422,0,0,'byte_10000'
'time_10',58602,64422,0,0,64449,'byte_10000'
'time_10',64422,0,0,64449,0,'byte_500'
'time_11',0,0,64449,0,32224,'byte_0'
'time_11',0,64449,0,32224,58,'byte_500'
'time_11',64449,0,32224,58,33583,'byte_500'
'time_11',0,32224,58,33583,63026,'byte_500'
'time_11',32224,58,33583,63026,58590,'byte_500'
'time_11',58,33583,63026,58590,39,'byte_500'
'time_12',33583,63026,58590,39,87879,'byte_500'
'time_12',63026,58590,39,87879,96673,'byte_500'
'time_12',58590,39,87879,96673,58590,'byte_1000'
'time_12',39,87879,96673,58590,1555,'byte_500'
'time_12',87879,96673,58590,1555,0,'byte_500'
'time_13',96673,58590,1555,0,76807,'byte_500'
'time_13',58590,1555,0,76807,32263,'byte_500'
'time_13',1555,0,76807,32263,29311,'byte_500'
'time_13',0,76807,32263,29311,32340,'byte_500'
'time_13',76807,32263,29311,32340,429,'byte_500'
'time_13',32263,29311,32340,429,0,'byte_500'
'time_14',29311,32340,429,0,127,'byte_500'
'time_14',32340,429,0,127,270,'byte_500'
'time_14',429,0,127,270,89,'byte_500'
'time_14',0,127,270,89,238,'byte_500'
'time_14',127,270,89,238,425,'byte_500'
'time_14',270,89,238,425,466,'byte_500'
'time_15',89,238,425,466,146,'byte_2000'
'time_15',238,425,466,146,634,'byte_1000'
'time_15',425,466,146,634,466,'byte_1000'
'time_15',466,146,634,466,78,'byte_1000'
'time_15',146,634,466,78,305,'byte_1000'
'time_16',634,466,78,305,65,'byte_1000'
'time_16',466,78,305,65,196,'byte_1000'
'time_16',78,305,65,196,172,'byte_500'
'time_16',305,65,196,172,29,'byte_500'
'time_16',65,196,172,29,110,'byte_1000'
'time_16',196,172,29,110,480,'byte_1000'
'time_17',172,29,110,480,181,'byte_500'
'time_17',29,110,480,181,310,'byte_500'
'time_17',110,480,181,310,363,'byte_500'
'time_17',480,181,310,363,258,'byte_1000'
'time_17',181,310,363,258,180,'byte_1000'
'time_17',310,363,258,180,1582,'byte_500'
'time_18',363,258,180,1582,882,'byte_500'
'time_18',258,180,1582,882,683,'byte_500'
'time_18',180,1582,882,683,606,'byte_1000'
'time_18',1582,882,683,606,551,'byte_500'
'time_18',882,683,606,551,875,'byte_1000'
'time_19',683,606,551,875,584,'byte_1000'
'time_19',606,551,875,584,411,'byte_500'
'time_19',551,875,584,411,212,'byte_500'
'time_19',875,584,411,212,509,'byte_500'
'time_19',584,411,212,509,696,'byte_500'
'time_19',411,212,509,696,441,'byte_1000'
'time_20',212,509,696,441,396,'byte_500'
'time_20',509,696,441,396,98,'byte_500'
'time_20',696,441,396,98,759,'byte_10000'
'time_20',441,396,98,759,837,'byte_10000'
'time_20',396,98,759,837,422,'byte_10000'
'time_21',98,759,837,422,419,'byte_10000'
'time_21',759,837,422,419,52,'byte_1000'
'time_21',837,422,419,52,738,'byte_10000'
'time_21',422,419,52,738,21,'byte_10000'
'time_21',419,52,738,21,728,'byte_10000'
'time_21',52,738,21,728,574,'byte_9500'
'time_22',738,21,728,574,8,'byte_500'
'time_22',21,728,574,8,160,'byte_10000'
'time_22',728,574,8,160,169,'byte_500'
'time_22',574,8,160,169,160,'byte_10000'
'time_22',8,160,169,160,860,'byte_10000'
'time_23',160,169,160,860,332,'byte_500'
'time_23',169,160,860,332,403,'byte_10000'
'time_23',160,860,332,403,32272,'byte_10000'
'time_23',860,332,403,32272,29427,'byte_0'
'time_23',332,403,32272,29427,64547,'byte_0'
