@relation dataset_day_18_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',269,161126,161126,-143568,17558,59984,77542,11810,89352,-30571,58781,-28742,30039,'byte_500'
'time_0',161126,-12481,17558,59984,77542,11810,89352,-30571,58781,-28742,30039,-29723,316,'byte_500'
'time_0',17558,77226,77542,11810,89352,-30571,58781,-28742,30039,-29723,316,57358,57674,'byte_500'
'time_0',77542,31678,89352,-30571,58781,-28742,30039,-29723,316,57358,57674,-25401,32273,'byte_500'
'time_0',89352,26508,58781,-28742,30039,-29723,316,57358,57674,-25401,32273,-32229,44,'byte_10000'
'time_0',58781,29995,30039,-29723,316,57358,57674,-25401,32273,-32229,44,29504,29548,'byte_500'
'time_1',30039,-29232,316,57358,57674,-25401,32273,-32229,44,29504,29548,26300,55848,'byte_10000'
'time_1',316,1826,57674,-25401,32273,-32229,44,29504,29548,26300,55848,-23461,32387,'byte_500'
'time_1',57674,-114,32273,-32229,44,29504,29548,26300,55848,-23461,32387,-91,32296,'byte_500'
'time_1',32273,-32252,44,29504,29548,26300,55848,-23461,32387,-91,32296,-3033,29263,'byte_500'
'time_1',44,285,29548,26300,55848,-23461,32387,-91,32296,-3033,29263,-29263,0,'byte_500'
'time_1',29548,55848,55848,-23461,32387,-91,32296,-3033,29263,-29263,0,58596,58596,'byte_500'
'time_2',55848,-26209,32387,-91,32296,-3033,29263,-29263,0,58596,58596,-27229,31367,'byte_500'
'time_2',32387,929,32296,-3033,29263,-29263,0,58596,58596,-27229,31367,-31367,0,'byte_500'
'time_2',32296,29263,29263,-29263,0,58596,58596,-27229,31367,-31367,0,29301,29301,'byte_500'
'time_2',29263,-29301,0,58596,58596,-27229,31367,-31367,0,29301,29301,2925,32226,'byte_500'
'time_2',0,26370,58596,-27229,31367,-31367,0,29301,29301,2925,32226,-32226,0,'byte_500'
'time_2',58596,31367,31367,-31367,0,29301,29301,2925,32226,-32226,0,0,0,'byte_500'
'time_3',31367,0,0,29301,29301,2925,32226,-32226,0,0,0,0,0,'byte_500'
'time_3',0,29301,29301,2925,32226,-32226,0,0,0,0,0,0,0,'byte_500'
'time_3',29301,32226,32226,-32226,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_3',32226,-32218,0,0,0,0,0,0,0,32218,32218,-32186,32,'byte_500'
'time_3',0,-32,0,0,0,0,0,32218,32218,-32186,32,29234,29266,'byte_500'
'time_4',0,-29266,0,0,0,32218,32218,-32186,32,29234,29266,-29266,0,'byte_500'
'time_4',0,0,0,32218,32218,-32186,32,29234,29266,-29266,0,0,0,'byte_500'
'time_4',0,32218,32218,-32186,32,29234,29266,-29266,0,0,0,0,0,'byte_10000'
