@relation dataset_day_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',720,646781,646781,-595082,51699,632796,684495,-331070,353425,-257949,95476,33393,128869,'byte_10000'
'time_0',646781,-77170,51699,632796,684495,-331070,353425,-257949,95476,33393,128869,451869,580738,'byte_3000'
'time_0',51699,103757,684495,-331070,353425,-257949,95476,33393,128869,451869,580738,-61225,519513,'byte_10000'
'time_0',684495,-166088,353425,-257949,95476,33393,128869,451869,580738,-61225,519513,-14290,505223,'byte_10000'
'time_0',353425,-409747,95476,33393,128869,451869,580738,-61225,519513,-14290,505223,-346697,158526,'byte_10000'
'time_0',95476,-29657,128869,451869,580738,-61225,519513,-14290,505223,-346697,158526,476125,634651,'byte_10000'
'time_1',128869,-53913,580738,-61225,519513,-14290,505223,-346697,158526,476125,634651,-155091,479560,'byte_10000'
'time_1',580738,39953,519513,-14290,505223,-346697,158526,476125,634651,-155091,479560,-360816,118744,'byte_10000'
'time_1',519513,386479,505223,-346697,158526,476125,634651,-155091,479560,-360816,118744,-91468,27276,'byte_10000'
'time_1',505223,131250,158526,476125,634651,-155091,479560,-360816,118744,-91468,27276,547133,574409,'byte_10000'
'time_1',158526,60242,634651,-155091,479560,-360816,118744,-91468,27276,547133,574409,-503236,71173,'byte_10000'
'time_1',634651,408387,479560,-360816,118744,-91468,27276,547133,574409,-503236,71173,156705,227878,'byte_10000'
'time_2',479560,-109134,118744,-91468,27276,547133,574409,-503236,71173,156705,227878,-225219,2659,'byte_9000'
'time_2',118744,24617,27276,547133,574409,-503236,71173,156705,227878,-225219,2659,249969,252628,'byte_10000'
'time_2',27276,321781,574409,-503236,71173,156705,227878,-225219,2659,249969,252628,73619,326247,'byte_10000'
'time_2',574409,-255074,71173,156705,227878,-225219,2659,249969,252628,73619,326247,102978,429225,'byte_10000'
'time_2',71173,-201347,227878,-225219,2659,249969,252628,73619,326247,102978,429225,-316818,112407,'byte_500'
'time_2',227878,-109748,2659,249969,252628,73619,326247,102978,429225,-316818,112407,-47122,65285,'byte_10000'
'time_3',2659,187343,252628,73619,326247,102978,429225,-316818,112407,-47122,65285,171130,236415,'byte_10000'
'time_3',252628,89832,326247,102978,429225,-316818,112407,-47122,65285,171130,236415,-118670,117745,'byte_10000'
'time_3',326247,311480,429225,-316818,112407,-47122,65285,171130,236415,-118670,117745,-86091,31654,'byte_500'
'time_3',429225,80753,112407,-47122,65285,171130,236415,-118670,117745,-86091,31654,114854,146508,'byte_10000'
'time_3',112407,-81223,65285,171130,236415,-118670,117745,-86091,31654,114854,146508,-17566,128942,'byte_500'
'time_4',65285,107473,236415,-118670,117745,-86091,31654,114854,146508,-17566,128942,-120319,8623,'byte_10000'
'time_4',236415,109122,117745,-86091,31654,114854,146508,-17566,128942,-120319,8623,79264,87887,'byte_10000'
'time_4',117745,-56233,31654,114854,146508,-17566,128942,-120319,8623,79264,87887,-23415,64472,'byte_10000'
'time_4',31654,82036,146508,-17566,128942,-120319,8623,79264,87887,-23415,64472,-8,64464,'byte_1500'
'time_4',146508,64478,128942,-120319,8623,79264,87887,-23415,64472,-8,64464,-64464,0,'byte_10000'
'time_4',128942,8623,8623,79264,87887,-23415,64472,-8,64464,-64464,0,32225,32225,'byte_500'
'time_5',8623,55662,87887,-23415,64472,-8,64464,-64464,0,32225,32225,26372,58597,'byte_500'
'time_5',87887,5875,64472,-8,64464,-64464,0,32225,32225,26372,58597,-26365,32232,'byte_10000'
'time_5',64472,32232,64464,-64464,0,32225,32225,26372,58597,-26365,32232,-32217,15,'byte_10000'
'time_5',64464,-15,0,32225,32225,26372,58597,-26365,32232,-32217,15,29287,29302,'byte_10000'
'time_5',0,2923,32225,26372,58597,-26365,32232,-32217,15,29287,29302,-29302,0,'byte_10000'
'time_5',32225,58597,58597,-26365,32232,-32217,15,29287,29302,-29302,0,32225,32225,'byte_500'
'time_6',58597,7,32232,-32217,15,29287,29302,-29302,0,32225,32225,-2923,29302,'byte_10000'
