@relation dataset_day_13_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1034,0,0,0,0,88055,88055,-23569,64486,-64309,177,-132,45,'byte_500'
'time_0',0,-45,0,88055,88055,-23569,64486,-64309,177,-132,45,58147,58192,'byte_10000'
'time_0',0,29863,88055,-23569,64486,-64309,177,-132,45,58147,58192,-25552,32640,'byte_10000'
'time_0',88055,31846,64486,-64309,177,-132,45,58147,58192,-25552,32640,-7856,24784,'byte_500'
'time_0',64486,-24607,177,-132,45,58147,58192,-25552,32640,-7856,24784,-24440,344,'byte_10000'
'time_0',177,-299,45,58147,58192,-25552,32640,-7856,24784,-24440,344,53179,53523,'byte_500'
'time_1',45,4669,58192,-25552,32640,-7856,24784,-24440,344,53179,53523,-53111,412,'byte_10000'
'time_1',58192,32228,32640,-7856,24784,-24440,344,53179,53523,-53111,412,31885,32297,'byte_500'
'time_1',32640,-7513,24784,-24440,344,53179,53523,-53111,412,31885,32297,-2677,29620,'byte_500'
'time_1',24784,-29276,344,53179,53523,-53111,412,31885,32297,-2677,29620,34707,64327,'byte_10000'
'time_1',344,-10804,53523,-53111,412,31885,32297,-2677,29620,34707,64327,-42130,22197,'byte_10000'
'time_1',53523,-21785,412,31885,32297,-2677,29620,34707,64327,-42130,22197,-22044,153,'byte_500'
'time_2',412,32144,32297,-2677,29620,34707,64327,-42130,22197,-22044,153,64285,64438,'byte_10000'
'time_2',32297,-34818,29620,34707,64327,-42130,22197,-22044,153,64285,64438,-32125,32313,'byte_500'
'time_2',29620,32014,64327,-42130,22197,-22044,153,64285,64438,-32125,32313,-32238,75,'byte_500'
'time_2',64327,22122,22197,-22044,153,64285,64438,-32125,32313,-32238,75,32066,32141,'byte_500'
