@relation dataset_p2p5_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',15563,7326,7326,-7326,0,8054,8054,-3889,4165,4438,8603,-4572,4031,'byte_7500'
'time_0',7326,-4031,0,8054,8054,-3889,4165,4438,8603,-4572,4031,8054,12085,'byte_4500'
'time_0',0,-4031,8054,-3889,4165,4438,8603,-4572,4031,8054,12085,-4763,7322,'byte_500'
'time_0',8054,-3157,4165,4438,8603,-4572,4031,8054,12085,-4763,7322,-3295,4027,'byte_7500'
'time_0',4165,4576,8603,-4572,4031,8054,12085,-4763,7322,-3295,4027,4028,8055,'byte_500'
'time_0',8603,-4024,4031,8054,12085,-4763,7322,-3295,4027,4028,8055,-4392,3663,'byte_500'
'time_1',4031,8422,12085,-4763,7322,-3295,4027,4028,8055,-4392,3663,367,4030,'byte_500'
'time_1',12085,3292,7322,-3295,4027,4028,8055,-4392,3663,367,4030,-4025,5,'byte_500'
'time_1',7322,4022,4027,4028,8055,-4392,3663,367,4030,-4025,5,2378,2383,'byte_4500'
'time_1',4027,5672,8055,-4392,3663,367,4030,-4025,5,2378,2383,-2383,0,'byte_500'
'time_1',8055,3663,3663,367,4030,-4025,5,2378,2383,-2383,0,12083,12083,'byte_500'
'time_1',3663,-8053,4030,-4025,5,2378,2383,-2383,0,12083,12083,-4761,7322,'byte_500'
'time_2',4030,-7317,5,2378,2383,-2383,0,12083,12083,-4761,7322,-3286,4036,'byte_4500'
'time_2',5,-1653,2383,-2383,0,12083,12083,-4761,7322,-3286,4036,-4036,0,'byte_500'
'time_2',2383,0,0,12083,12083,-4761,7322,-3286,4036,-4036,0,7322,7322,'byte_500'
'time_2',0,4761,12083,-4761,7322,-3286,4036,-4036,0,7322,7322,-7322,0,'byte_500'
'time_2',12083,7322,7322,-3286,4036,-4036,0,7322,7322,-7322,0,0,0,'byte_7500'
'time_2',7322,4036,4036,-4036,0,7322,7322,-7322,0,0,0,0,0,'byte_4500'
'time_3',4036,0,0,7322,7322,-7322,0,0,0,0,0,0,0,'byte_500'
'time_3',0,7322,7322,-7322,0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_3',7322,-4027,0,0,0,0,0,0,0,4027,4027,-4027,0,'byte_500'
'time_3',0,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_3',0,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_3',0,0,0,4027,4027,-4027,0,0,0,0,0,4027,4027,'byte_500'
'time_4',0,0,4027,-4027,0,0,0,0,0,4027,4027,-4027,0,'byte_4500'
'time_4',4027,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_4',0,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_4',0,0,0,4027,4027,-4027,0,0,0,0,0,7323,7323,'byte_500'
'time_4',0,-3296,4027,-4027,0,0,0,0,0,7323,7323,-3296,4027,'byte_500'
'time_4',4027,-4027,0,0,0,0,0,7323,7323,-3296,4027,-4027,0,'byte_500'
'time_5',0,0,0,0,0,7323,7323,-3296,4027,-4027,0,0,0,'byte_500'
