@relation dataset_p2p5_11_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7324,7364,7364,8717,16081,-8756,7325,730,8055,-573,7482,414,7896,'byte_4000'
'time_0',7364,8185,16081,-8756,7325,730,8055,-573,7482,414,7896,-4234,3662,'byte_500'
'time_0',16081,3663,7325,730,8055,-573,7482,414,7896,-4234,3662,365,4027,'byte_500'
'time_0',7325,4028,8055,-573,7482,414,7896,-4234,3662,365,4027,4028,8055,'byte_500'
'time_0',8055,-573,7482,414,7896,-4234,3662,365,4027,4028,8055,-4394,3661,'byte_4500'
'time_0',7482,4235,7896,-4234,3662,365,4027,4028,8055,-4394,3661,-3661,0,'byte_4000'
'time_1',7896,3662,3662,365,4027,4028,8055,-4394,3661,-3661,0,0,0,'byte_1000'
'time_1',3662,4027,4027,4028,8055,-4394,3661,-3661,0,0,0,4027,4027,'byte_500'
'time_1',4027,4028,8055,-4394,3661,-3661,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_1',8055,3661,3661,-3661,0,0,0,4027,4027,-4027,0,7324,7324,'byte_500'
'time_1',3661,-7324,0,0,0,4027,4027,-4027,0,7324,7324,-7317,7,'byte_500'
'time_1',0,-7,0,4027,4027,-4027,0,7324,7324,-7317,7,3691,3698,'byte_500'
'time_2',0,329,4027,-4027,0,7324,7324,-7317,7,3691,3698,-3698,0,'byte_500'
'time_2',4027,0,0,7324,7324,-7317,7,3691,3698,-3698,0,0,0,'byte_500'
'time_2',0,7324,7324,-7317,7,3691,3698,-3698,0,0,0,0,0,'byte_500'
'time_2',7324,7,7,3691,3698,-3698,0,0,0,0,0,4028,4028,'byte_500'
'time_2',7,-330,3698,-3698,0,0,0,0,0,4028,4028,-367,3661,'byte_500'
'time_2',3698,-3661,0,0,0,0,0,4028,4028,-367,3661,-3150,511,'byte_500'
'time_3',0,-511,0,0,0,4028,4028,-367,3661,-3150,511,-511,0,'byte_500'
'time_3',0,0,0,4028,4028,-367,3661,-3150,511,-511,0,3661,3661,'byte_500'
'time_3',0,367,4028,-367,3661,-3150,511,-511,0,3661,3661,-3661,0,'byte_500'
'time_3',4028,3661,3661,-3150,511,-511,0,3661,3661,-3661,0,0,0,'byte_500'
'time_3',3661,511,511,-511,0,3661,3661,-3661,0,0,0,0,0,'byte_500'
