@relation dataset_p2p5_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',517495,0,0,17814,17814,5993,23807,13210,37017,'byte_10000'
'time_0',0,-19203,17814,5993,23807,13210,37017,-11856,25161,'byte_10000'
'time_0',17814,-1354,23807,13210,37017,-11856,25161,-949,24212,'byte_3500'
'time_0',23807,12805,37017,-11856,25161,-949,24212,-20906,3306,'byte_8000'
'time_0',37017,21855,25161,-949,24212,-20906,3306,4488,7794,'byte_10000'
'time_0',25161,16418,24212,-20906,3306,4488,7794,20528,28322,'byte_10000'
'time_1',24212,-25016,3306,4488,7794,20528,28322,-8359,19963,'byte_3500'
'time_1',3306,-12169,7794,20528,28322,-8359,19963,-16724,3239,'byte_4000'
'time_1',7794,25083,28322,-8359,19963,-16724,3239,641,3880,'byte_10000'
'time_1',28322,16083,19963,-16724,3239,641,3880,46129,50009,'byte_10000'
'time_1',19963,-46770,3239,641,3880,46129,50009,-4961,45048,'byte_10000'
'time_1',3239,-41168,3880,46129,50009,-4961,45048,-29054,15994,'byte_10000'
'time_2',3880,34015,50009,-4961,45048,-29054,15994,43163,59157,'byte_4000'
'time_2',50009,-14109,45048,-29054,15994,43163,59157,-55256,3901,'byte_10000'
'time_2',45048,12093,15994,43163,59157,-55256,3901,5997,9898,'byte_2000'
'time_2',15994,49259,59157,-55256,3901,5997,9898,-8080,1818,'byte_10000'
'time_2',59157,2083,3901,5997,9898,-8080,1818,66150,67968,'byte_10000'
'time_2',3901,-58070,9898,-8080,1818,66150,67968,-57400,10568,'byte_8000'
'time_3',9898,-8750,1818,66150,67968,-57400,10568,-2979,7589,'byte_10000'
'time_3',1818,60379,67968,-57400,10568,-2979,7589,75471,83060,'byte_3500'
'time_3',67968,-72492,10568,-2979,7589,75471,83060,-79796,3264,'byte_4000'
'time_3',10568,4325,7589,75471,83060,-79796,3264,722,3986,'byte_500'
'time_3',7589,79074,83060,-79796,3264,722,3986,-3898,88,'byte_10000'
'time_4',83060,3176,3264,722,3986,-3898,88,11050,11138,'byte_8000'
'time_4',3264,-7152,3986,-3898,88,11050,11138,-3140,7998,'byte_10000'
'time_4',3986,-7910,88,11050,11138,-3140,7998,84184,92182,'byte_10000'
'time_4',88,-81044,11138,-3140,7998,84184,92182,-80564,11618,'byte_10000'
'time_4',11138,-3620,7998,84184,92182,-80564,11618,97323,108941,'byte_3500'
'time_4',7998,-16759,92182,-80564,11618,97323,108941,-105656,3285,'byte_8500'
'time_5',92182,8333,11618,97323,108941,-105656,3285,4733,8018,'byte_4000'
'time_5',11618,100923,108941,-105656,3285,4733,8018,-4408,3610,'byte_3500'
'time_5',108941,-325,3285,4733,8018,-4408,3610,-313,3297,'byte_10000'
'time_5',3285,4721,8018,-4408,3610,-313,3297,124468,127765,'byte_8000'
'time_5',8018,-124155,3610,-313,3297,124468,127765,-120102,7663,'byte_10000'
'time_5',3610,-4366,3297,124468,127765,-120102,7663,115091,122754,'byte_4000'
'time_6',3297,5011,127765,-120102,7663,115091,122754,-118787,3967,'byte_3500'
