@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',2,0,0,16121,16121,-16088,33,-29,4,7319,7323,10997,18320,'byte_500'
'time_0',0,-2199,16121,-16088,33,-29,4,7319,7323,10997,18320,-12116,6204,'byte_8500'
'time_0',16121,-6171,33,-29,4,7319,7323,10997,18320,-12116,6204,6490,12694,'byte_500'
'time_0',33,-12690,4,7319,7323,10997,18320,-12116,6204,6490,12694,-12694,0,'byte_500'
'time_0',4,7323,7323,10997,18320,-12116,6204,6490,12694,-12694,0,14646,14646,'byte_4500'
'time_0',7323,3674,18320,-12116,6204,6490,12694,-12694,0,14646,14646,-6590,8056,'byte_500'
'time_1',18320,-1852,6204,6490,12694,-12694,0,14646,14646,-6590,8056,-3133,4923,'byte_500'
'time_1',6204,7771,12694,-12694,0,14646,14646,-6590,8056,-3133,4923,-892,4031,'byte_4500'
'time_1',12694,-4031,0,14646,14646,-6590,8056,-3133,4923,-892,4031,-368,3663,'byte_500'
'time_1',0,10983,14646,-6590,8056,-3133,4923,-892,4031,-368,3663,-3661,2,'byte_500'
'time_1',14646,8054,8056,-3133,4923,-892,4031,-368,3663,-3661,2,7319,7321,'byte_500'
'time_1',8056,-2398,4923,-892,4031,-368,3663,-3661,2,7319,7321,-3288,4033,'byte_500'
'time_2',4923,-2,4031,-368,3663,-3661,2,7319,7321,-3288,4033,6947,10980,'byte_500'
'time_2',4031,-7317,3663,-3661,2,7319,7321,-3288,4033,6947,10980,-10980,0,'byte_500'
'time_2',3663,2,2,7319,7321,-3288,4033,6947,10980,-10980,0,0,0,'byte_500'
'time_2',2,7321,7321,-3288,4033,6947,10980,-10980,0,0,0,0,0,'byte_500'
'time_2',7321,4033,4033,6947,10980,-10980,0,0,0,0,0,12083,12083,'byte_4000'
'time_2',4033,-1103,10980,-10980,0,0,0,0,0,12083,12083,-8422,3661,'byte_4500'
'time_3',10980,-3661,0,0,0,0,0,12083,12083,-8422,3661,-3661,0,'byte_500'
'time_3',0,0,0,0,0,12083,12083,-8422,3661,-3661,0,0,0,'byte_500'
'time_3',0,0,0,12083,12083,-8422,3661,-3661,0,0,0,3661,3661,'byte_500'
'time_3',0,8422,12083,-8422,3661,-3661,0,0,0,3661,3661,-3661,0,'byte_4500'
'time_3',12083,3661,3661,-3661,0,0,0,3661,3661,-3661,0,8057,8057,'byte_500'
'time_4',3661,-8057,0,0,0,3661,3661,-3661,0,8057,8057,-8057,0,'byte_4500'
'time_4',0,0,0,3661,3661,-3661,0,8057,8057,-8057,0,0,0,'byte_500'
'time_4',0,3661,3661,-3661,0,8057,8057,-8057,0,0,0,4027,4027,'byte_4000'
'time_4',3661,-4027,0,8057,8057,-8057,0,0,0,4027,4027,-4027,0,'byte_500'
'time_4',0,8057,8057,-8057,0,0,0,4027,4027,-4027,0,0,0,'byte_7500'
'time_4',8057,0,0,0,0,4027,4027,-4027,0,0,0,4027,4027,'byte_8500'
'time_5',0,-4027,0,4027,4027,-4027,0,0,0,4027,4027,-4023,4,'byte_500'
'time_5',0,4023,4027,-4027,0,0,0,4027,4027,-4023,4,-4,0,'byte_500'
'time_5',4027,0,0,0,0,4027,4027,-4023,4,-4,0,0,0,'byte_500'
'time_5',0,0,0,4027,4027,-4023,4,-4,0,0,0,0,0,'byte_4000'
'time_5',0,4027,4027,-4023,4,-4,0,0,0,0,0,0,0,'byte_4500'
'time_5',4027,4,4,-4,0,0,0,0,0,0,0,0,0,'byte_2500'
'time_6',4,0,0,0,0,0,0,0,0,0,0,0,0,'byte_6000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,3665,3665,'byte_500'
'time_6',0,-3665,0,0,0,0,0,0,0,3665,3665,365,4030,'byte_10000'
'time_6',0,-4030,0,0,0,0,0,3665,3665,365,4030,-4030,0,'byte_5000'
'time_6',0,0,0,0,0,3665,3665,365,4030,-4030,0,0,0,'byte_10000'
'time_7',0,0,0,3665,3665,365,4030,-4030,0,0,0,0,0,'byte_500'
'time_7',0,3665,3665,365,4030,-4030,0,0,0,0,0,4027,4027,'byte_10000'
'time_7',3665,3,4030,-4030,0,0,0,0,0,4027,4027,-4027,0,'byte_4500'
'time_7',4030,0,0,0,0,0,0,4027,4027,-4027,0,4028,4028,'byte_7500'
'time_7',0,-4028,0,0,0,4027,4027,-4027,0,4028,4028,-4028,0,'byte_5000'
'time_7',0,0,0,4027,4027,-4027,0,4028,4028,-4028,0,3661,3661,'byte_10000'
'time_8',0,366,4027,-4027,0,4028,4028,-4028,0,3661,3661,-3657,4,'byte_10000'
'time_8',4027,-4,0,4028,4028,-4028,0,3661,3661,-3657,4,7321,7325,'byte_500'
'time_8',0,-3297,4028,-4028,0,3661,3661,-3657,4,7321,7325,731,8056,'byte_10000'
'time_8',4028,-8056,0,3661,3661,-3657,4,7321,7325,731,8056,-8056,0,'byte_500'
'time_8',0,3661,3661,-3657,4,7321,7325,731,8056,-8056,0,0,0,'byte_500'
'time_9',3661,4,4,7321,7325,731,8056,-8056,0,0,0,0,0,'byte_10000'
'time_9',4,7325,7325,731,8056,-8056,0,0,0,0,0,3662,3662,'byte_9500'
'time_9',7325,4394,8056,-8056,0,0,0,0,0,3662,3662,369,4031,'byte_3000'
'time_9',8056,-4031,0,0,0,0,0,3662,3662,369,4031,-1976,2055,'byte_10000'
'time_9',0,-2055,0,0,0,3662,3662,369,4031,-1976,2055,3741,5796,'byte_2500'
'time_9',0,-5796,0,3662,3662,369,4031,-1976,2055,3741,5796,2258,8054,'byte_500'
'time_10',0,-4392,3662,369,4031,-1976,2055,3741,5796,2258,8054,-8054,0,'byte_4000'
'time_10',3662,4031,4031,-1976,2055,3741,5796,2258,8054,-8054,0,14793,14793,'byte_4500'
'time_10',4031,-12738,2055,3741,5796,2258,8054,-8054,0,14793,14793,-10211,4582,'byte_500'
'time_10',2055,1214,5796,2258,8054,-8054,0,14793,14793,-10211,4582,6472,11054,'byte_10000'
'time_10',5796,-3000,8054,-8054,0,14793,14793,-10211,4582,6472,11054,-11054,0,'byte_4500'
'time_10',8054,0,0,14793,14793,-10211,4582,6472,11054,-11054,0,10986,10986,'byte_4000'
'time_11',0,3807,14793,-10211,4582,6472,11054,-11054,0,10986,10986,-6958,4028,'byte_5500'
'time_11',14793,554,4582,6472,11054,-11054,0,10986,10986,-6958,4028,3296,7324,'byte_4000'
'time_11',4582,3730,11054,-11054,0,10986,10986,-6958,4028,3296,7324,-2507,4817,'byte_8500'
'time_11',11054,-4817,0,10986,10986,-6958,4028,3296,7324,-2507,4817,6481,11298,'byte_10000'
'time_11',0,-312,10986,-6958,4028,3296,7324,-2507,4817,6481,11298,-312,10986,'byte_500'
'time_11',10986,-6958,4028,3296,7324,-2507,4817,6481,11298,-312,10986,-10986,0,'byte_10000'
'time_12',4028,7324,7324,-2507,4817,6481,11298,-312,10986,-10986,0,10986,10986,'byte_10000'
'time_12',7324,-6169,4817,6481,11298,-312,10986,-10986,0,10986,10986,-10986,0,'byte_8500'
'time_12',4817,11298,11298,-312,10986,-10986,0,10986,10986,-10986,0,3,3,'byte_10000'
'time_12',11298,10983,10986,-10986,0,10986,10986,-10986,0,3,3,10984,10987,'byte_500'
'time_12',10986,-10987,0,10986,10986,-10986,0,3,3,10984,10987,-1732,9255,'byte_8500'
'time_13',0,1731,10986,-10986,0,3,3,10984,10987,-1732,9255,-6682,2573,'byte_7500'
'time_13',10986,-2573,0,3,3,10984,10987,-1732,9255,-6682,2573,9511,12084,'byte_4500'
'time_13',0,-12081,3,10984,10987,-1732,9255,-6682,2573,9511,12084,-9703,2381,'byte_4000'
'time_13',3,8606,10987,-1732,9255,-6682,2573,9511,12084,-9703,2381,-2381,0,'byte_10000'
'time_13',10987,9255,9255,-6682,2573,9511,12084,-9703,2381,-2381,0,3661,3661,'byte_500'
'time_13',9255,-1088,2573,9511,12084,-9703,2381,-2381,0,3661,3661,366,4027,'byte_4000'
'time_14',2573,8057,12084,-9703,2381,-2381,0,3661,3661,366,4027,-4022,5,'byte_4500'
'time_14',12084,2376,2381,-2381,0,3661,3661,366,4027,-4022,5,12076,12081,'byte_500'
'time_14',2381,-12081,0,3661,3661,366,4027,-4022,5,12076,12081,-8054,4027,'byte_10000'
'time_14',0,-366,3661,366,4027,-4022,5,12076,12081,-8054,4027,-366,3661,'byte_4000'
'time_14',3661,366,4027,-4022,5,12076,12081,-8054,4027,-366,3661,1745,5406,'byte_10000'
'time_14',4027,-5401,5,12076,12081,-8054,4027,-366,3661,1745,5406,-1744,3662,'byte_500'
'time_15',5,8419,12081,-8054,4027,-366,3661,1745,5406,-1744,3662,4394,8056,'byte_8000'
'time_15',12081,-4029,4027,-366,3661,1745,5406,-1744,3662,4394,8056,4026,12082,'byte_500'
'time_15',4027,-8421,3661,1745,5406,-1744,3662,4394,8056,4026,12082,-12082,0,'byte_8500'
'time_15',3661,5406,5406,-1744,3662,4394,8056,4026,12082,-12082,0,15099,15099,'byte_4500'
'time_15',5406,-11437,3662,4394,8056,4026,12082,-12082,0,15099,15099,-4104,10995,'byte_500'
'time_15',3662,-2939,8056,4026,12082,-12082,0,15099,15099,-4104,10995,-2949,8046,'byte_10000'
'time_16',8056,4036,12082,-12082,0,15099,15099,-4104,10995,-2949,8046,6519,14565,'byte_7500'
'time_16',12082,-14565,0,15099,15099,-4104,10995,-2949,8046,6519,14565,-14475,90,'byte_500'
'time_16',0,15009,15099,-4104,10995,-2949,8046,6519,14565,-14475,90,7969,8059,'byte_10000'
'time_16',15099,2936,10995,-2949,8046,6519,14565,-14475,90,7969,8059,-735,7324,'byte_7500'
'time_16',10995,722,8046,6519,14565,-14475,90,7969,8059,-735,7324,-3296,4028,'byte_4000'
'time_17',8046,10537,14565,-14475,90,7969,8059,-735,7324,-3296,4028,-362,3666,'byte_500'
'time_17',14565,-3576,90,7969,8059,-735,7324,-3296,4028,-362,3666,8420,12086,'byte_10000'
'time_17',90,-4027,8059,-735,7324,-3296,4028,-362,3666,8420,12086,-12047,39,'byte_10000'
'time_17',8059,7285,7324,-3296,4028,-362,3666,8420,12086,-12047,39,3624,3663,'byte_10000'
'time_17',7324,365,4028,-362,3666,8420,12086,-12047,39,3624,3663,363,4026,'byte_8500'
'time_17',4028,-360,3666,8420,12086,-12047,39,3624,3663,363,4026,-4026,0,'byte_500'
'time_18',3666,12086,12086,-12047,39,3624,3663,363,4026,-4026,0,16111,16111,'byte_4500'
'time_18',12086,-16072,39,3624,3663,363,4026,-4026,0,16111,16111,-12449,3662,'byte_3000'
'time_18',39,1,3663,363,4026,-4026,0,16111,16111,-12449,3662,8424,12086,'byte_8500'
'time_18',3663,-8060,4026,-4026,0,16111,16111,-12449,3662,8424,12086,-12086,0,'byte_4500'
'time_18',4026,0,0,16111,16111,-12449,3662,8424,12086,-12086,0,7962,7962,'byte_500'
'time_18',0,8149,16111,-12449,3662,8424,12086,-12086,0,7962,7962,-7874,88,'byte_10000'
'time_19',16111,3574,3662,8424,12086,-12086,0,7962,7962,-7874,88,7968,8056,'byte_500'
'time_19',3662,4030,12086,-12086,0,7962,7962,-7874,88,7968,8056,-4028,4028,'byte_500'
'time_19',12086,-4028,0,7962,7962,-7874,88,7968,8056,-4028,4028,-4028,0,'byte_500'
'time_19',0,7962,7962,-7874,88,7968,8056,-4028,4028,-4028,0,16122,16122,'byte_10000'
'time_19',7962,-16034,88,7968,8056,-4028,4028,-4028,0,16122,16122,-8795,7327,'byte_500'
'time_19',88,729,8056,-4028,4028,-4028,0,16122,16122,-8795,7327,-7327,0,'byte_500'
'time_20',8056,4028,4028,-4028,0,16122,16122,-8795,7327,-7327,0,16111,16111,'byte_7500'
'time_20',4028,-16111,0,16122,16122,-8795,7327,-7327,0,16111,16111,-8626,7485,'byte_10000'
'time_20',0,8637,16122,-8795,7327,-7327,0,16111,16111,-8626,7485,-3548,3937,'byte_6500'
'time_20',16122,3390,7327,-7327,0,16111,16111,-8626,7485,-3548,3937,-3848,89,'byte_10000'
'time_20',7327,-89,0,16111,16111,-8626,7485,-3548,3937,-3848,89,20213,20302,'byte_500'
'time_21',0,-4191,16111,-8626,7485,-3548,3937,-3848,89,20213,20302,-154,20148,'byte_10000'
'time_21',16111,-12663,7485,-3548,3937,-3848,89,20213,20302,-154,20148,-1838,18310,'byte_8500'
'time_21',7485,-14373,3937,-3848,89,20213,20302,-154,20148,-1838,18310,-10255,8055,'byte_5000'
'time_21',3937,-7966,89,20213,20302,-154,20148,-1838,18310,-10255,8055,-8054,1,'byte_4500'
'time_21',89,20301,20302,-154,20148,-1838,18310,-10255,8055,-8054,1,4026,4027,'byte_4000'
'time_21',20302,16121,20148,-1838,18310,-10255,8055,-8054,1,4026,4027,-1466,2561,'byte_500'
'time_22',20148,15749,18310,-10255,8055,-8054,1,4026,4027,-1466,2561,5499,8060,'byte_7500'
'time_22',18310,-5,8055,-8054,1,4026,4027,-1466,2561,5499,8060,-4032,4028,'byte_4500'
'time_22',8055,-4027,1,4026,4027,-1466,2561,5499,8060,-4032,4028,-4028,0,'byte_10000'
'time_22',1,4027,4027,-1466,2561,5499,8060,-4032,4028,-4028,0,12084,12084,'byte_500'
'time_22',4027,-9523,2561,5499,8060,-4032,4028,-4028,0,12084,12084,-12084,0,'byte_500'
'time_22',2561,8060,8060,-4032,4028,-4028,0,12084,12084,-12084,0,2,2,'byte_500'
'time_23',8060,4026,4028,-4028,0,12084,12084,-12084,0,2,2,-2,0,'byte_10000'
'time_23',4028,0,0,12084,12084,-12084,0,2,2,-2,0,16121,16121,'byte_4000'
'time_23',0,-4037,12084,-12084,0,2,2,-2,0,16121,16121,-16088,33,'byte_500'
'time_23',12084,-33,0,2,2,-2,0,16121,16121,-16088,33,-29,4,'byte_500'
'time_23',0,-2,2,-2,0,16121,16121,-16088,33,-29,4,7319,7323,'byte_4000'
