@relation dataset_day_10
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',11,384,970,81,747,'byte_500'
'time_20',384,970,81,747,529,'byte_1000'
'time_20',970,81,747,529,784,'byte_1000'
'time_20',81,747,529,784,446,'byte_1500'
'time_21',747,529,784,446,264,'byte_1000'
'time_21',529,784,446,264,703,'byte_500'
'time_21',784,446,264,703,875,'byte_0'
'time_21',446,264,703,875,603,'byte_10000'
'time_21',264,703,875,603,919,'byte_500'
'time_21',703,875,603,919,701,'byte_10000'
'time_22',875,603,919,701,981,'byte_10000'
'time_22',603,919,701,981,1,'byte_10000'
'time_22',919,701,981,1,687,'byte_9000'
'time_22',701,981,1,687,502,'byte_10000'
'time_22',981,1,687,502,1037,'byte_10000'
'time_23',1,687,502,1037,988,'byte_500'
'time_23',687,502,1037,988,34,'byte_10000'
'time_23',502,1037,988,34,0,'byte_10000'
'time_23',1037,988,34,0,128898,'byte_10000'
'time_23',988,34,0,128898,110,'byte_500'
