@relation dataset_p2p5_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12082,8061,8061,4026,12087,5946,18033,-9974,8059,-4028,4031,2015,6046,'byte_4500'
'time_0',8061,6041,12087,5946,18033,-9974,8059,-4028,4031,2015,6046,8877,14923,'byte_4500'
'time_0',12087,3110,18033,-9974,8059,-4028,4031,2015,6046,8877,14923,-2009,12914,'byte_500'
'time_0',18033,-4855,8059,-4028,4031,2015,6046,8877,14923,-2009,12914,-9250,3664,'byte_500'
'time_0',8059,367,4031,2015,6046,8877,14923,-2009,12914,-9250,3664,365,4029,'byte_500'
'time_0',4031,2017,6046,8877,14923,-2009,12914,-9250,3664,365,4029,4027,8056,'byte_500'
'time_1',6046,6867,14923,-2009,12914,-9250,3664,365,4029,4027,8056,-4396,3660,'byte_500'
'time_1',14923,9254,12914,-9250,3664,365,4029,4027,8056,-4396,3660,368,4028,'byte_4500'
'time_1',12914,-364,3664,365,4029,4027,8056,-4396,3660,368,4028,-4026,2,'byte_500'
'time_1',3664,4027,4029,4027,8056,-4396,3660,368,4028,-4026,2,-2,0,'byte_500'
'time_1',4029,8056,8056,-4396,3660,368,4028,-4026,2,-2,0,4,4,'byte_4000'
'time_1',8056,3656,3660,368,4028,-4026,2,-2,0,4,4,4019,4023,'byte_500'
'time_2',3660,5,4028,-4026,2,-2,0,4,4,4019,4023,4,4027,'byte_500'
'time_2',4028,-4025,2,-2,0,4,4,4019,4023,4,4027,-366,3661,'byte_500'
'time_2',2,-3661,0,4,4,4019,4023,4,4027,-366,3661,-3661,0,'byte_500'
'time_2',0,4,4,4019,4023,4,4027,-366,3661,-3661,0,0,0,'byte_500'
