@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',626,192,593,531,995,'byte_500'
'time_20',192,593,531,995,825,'byte_1500'
'time_20',593,531,995,825,1323,'byte_500'
'time_20',531,995,825,1323,1193,'byte_1500'
'time_20',995,825,1323,1193,1147,'byte_1000'
'time_21',825,1323,1193,1147,736,'byte_500'
'time_21',1323,1193,1147,736,359,'byte_1500'
'time_21',1193,1147,736,359,1071,'byte_1000'
'time_21',1147,736,359,1071,259,'byte_1000'
'time_21',736,359,1071,259,1199,'byte_500'
'time_21',359,1071,259,1199,822,'byte_500'
'time_22',1071,259,1199,822,392,'byte_1500'
'time_22',259,1199,822,392,1060,'byte_10000'
'time_22',1199,822,392,1060,653,'byte_500'
'time_22',822,392,1060,653,631,'byte_10000'
'time_22',392,1060,653,631,212,'byte_500'
'time_23',1060,653,631,212,98,'byte_10000'
'time_23',653,631,212,98,1380,'byte_500'
'time_23',631,212,98,1380,32242,'byte_10000'
'time_23',212,98,1380,32242,46,'byte_500'
'time_23',98,1380,32242,46,111995,'byte_10000'
