@relation dataset_day_5
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',734,64477,43837,32306,3007,'byte_0'
'time_0',64477,43837,32306,3007,26216,'byte_0'
'time_0',43837,32306,3007,26216,32385,'byte_0'
'time_0',32306,3007,26216,32385,149,'byte_0'
'time_0',3007,26216,32385,149,28913,'byte_0'
'time_0',26216,32385,149,28913,32397,'byte_0'
'time_1',32385,149,28913,32397,51127,'byte_0'
'time_1',149,28913,32397,51127,49286,'byte_0'
'time_1',28913,32397,51127,49286,78,'byte_0'
'time_1',32397,51127,49286,78,37009,'byte_0'
'time_1',51127,49286,78,37009,54446,'byte_10000'
'time_1',49286,78,37009,54446,32352,'byte_0'
'time_2',78,37009,54446,32352,58720,'byte_0'
'time_2',37009,54446,32352,58720,32479,'byte_0'
'time_2',54446,32352,58720,32479,0,'byte_0'
'time_2',32352,58720,32479,0,64501,'byte_0'
'time_2',58720,32479,0,64501,29283,'byte_0'
'time_3',32479,0,64501,29283,13,'byte_10000'
'time_3',0,64501,29283,13,29,'byte_500'
'time_3',64501,29283,13,29,0,'byte_0'
'time_3',29283,13,29,0,32224,'byte_10000'
'time_3',13,29,0,32224,0,'byte_0'
'time_3',29,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_10000'
'time_4',32224,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,29295,'byte_0'
'time_5',0,0,0,29295,0,'byte_0'
'time_5',0,0,29295,0,0,'byte_0'
'time_5',0,29295,0,0,0,'byte_0'
'time_6',29295,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_1000'
'time_6',0,0,0,0,29295,'byte_10000'
'time_6',0,0,0,29295,1,'byte_0'
'time_6',0,0,29295,1,0,'byte_10000'
'time_7',0,29295,1,0,29295,'byte_0'
'time_7',29295,1,0,29295,0,'byte_0'
'time_7',1,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,29295,'byte_10000'
'time_7',29295,0,0,29295,0,'byte_500'
'time_8',0,0,29295,0,58590,'byte_10000'
'time_8',0,29295,0,58590,0,'byte_10000'
'time_8',29295,0,58590,0,0,'byte_0'
'time_8',0,58590,0,0,0,'byte_0'
'time_8',58590,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,96673,'byte_10000'
'time_9',0,0,0,96673,0,'byte_0'
'time_9',0,0,96673,0,0,'byte_10000'
'time_9',0,96673,0,0,0,'byte_500'
'time_9',96673,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,31480,'byte_10000'
'time_10',0,0,0,31480,744,'byte_500'
'time_10',0,0,31480,744,29289,'byte_500'
'time_10',0,31480,744,29289,0,'byte_500'
'time_10',31480,744,29289,0,29307,'byte_500'
'time_10',744,29289,0,29307,0,'byte_1000'
'time_10',29289,0,29307,0,0,'byte_500'
'time_11',0,29307,0,0,32224,'byte_500'
'time_11',29307,0,0,32224,29295,'byte_500'
'time_11',0,0,32224,29295,27,'byte_500'
'time_11',0,32224,29295,27,32256,'byte_500'
'time_11',32224,29295,27,32256,32224,'byte_500'
'time_12',29295,27,32256,32224,0,'byte_500'
'time_12',27,32256,32224,0,0,'byte_500'
'time_12',32256,32224,0,0,29359,'byte_500'
'time_12',32224,0,0,29359,30704,'byte_1000'
'time_12',0,0,29359,30704,0,'byte_500'
'time_12',0,29359,30704,0,96705,'byte_1000'
'time_13',29359,30704,0,96705,117,'byte_500'
'time_13',30704,0,96705,117,66971,'byte_500'
'time_13',0,96705,117,66971,161,'byte_500'
'time_13',96705,117,66971,161,55036,'byte_1000'
'time_13',117,66971,161,55036,160,'byte_500'
'time_13',66971,161,55036,160,112,'byte_500'
'time_14',161,55036,160,112,98,'byte_1000'
'time_14',55036,160,112,98,304,'byte_500'
'time_14',160,112,98,304,546,'byte_500'
'time_14',112,98,304,546,99,'byte_500'
'time_14',98,304,546,99,194,'byte_500'
'time_15',304,546,99,194,358,'byte_500'
'time_15',546,99,194,358,160,'byte_1000'
'time_15',99,194,358,160,148,'byte_500'
'time_15',194,358,160,148,318,'byte_1000'
'time_15',358,160,148,318,213,'byte_1000'
'time_15',160,148,318,213,99,'byte_1000'
'time_16',148,318,213,99,320,'byte_500'
'time_16',318,213,99,320,711,'byte_1000'
'time_16',213,99,320,711,101,'byte_500'
'time_16',99,320,711,101,524,'byte_1000'
'time_16',320,711,101,524,414,'byte_500'
'time_16',711,101,524,414,85,'byte_1000'
'time_17',101,524,414,85,243,'byte_1000'
'time_17',524,414,85,243,643,'byte_500'
'time_17',414,85,243,643,416,'byte_500'
'time_17',85,243,643,416,419,'byte_500'
'time_17',243,643,416,419,509,'byte_1000'
'time_18',643,416,419,509,37,'byte_500'
'time_18',416,419,509,37,284,'byte_1000'
'time_18',419,509,37,284,430,'byte_500'
'time_18',509,37,284,430,3,'byte_1000'
'time_18',37,284,430,3,310,'byte_1000'
'time_18',284,430,3,310,758,'byte_1000'
'time_19',430,3,310,758,413,'byte_1000'
'time_19',3,310,758,413,989,'byte_1000'
'time_19',310,758,413,989,942,'byte_1000'
'time_19',758,413,989,942,572,'byte_10000'
'time_19',413,989,942,572,452,'byte_10000'
'time_20',989,942,572,452,523,'byte_10000'
'time_20',942,572,452,523,139,'byte_3500'
'time_20',572,452,523,139,678,'byte_10000'
'time_20',452,523,139,678,366,'byte_10000'
'time_20',523,139,678,366,632,'byte_500'
'time_20',139,678,366,632,652,'byte_10000'
'time_21',678,366,632,652,303,'byte_10000'
'time_21',366,632,652,303,116,'byte_10000'
'time_21',632,652,303,116,356,'byte_10000'
'time_21',652,303,116,356,973,'byte_500'
'time_21',303,116,356,973,78,'byte_10000'
'time_22',116,356,973,78,970,'byte_10000'
'time_22',356,973,78,970,81,'byte_10000'
'time_22',973,78,970,81,935,'byte_10000'
'time_22',78,970,81,935,673,'byte_10000'
'time_22',970,81,935,673,520,'byte_0'
'time_22',81,935,673,520,791,'byte_10000'
'time_23',935,673,520,791,766,'byte_10000'
'time_23',673,520,791,766,734,'byte_500'
'time_23',520,791,766,734,64477,'byte_500'
'time_23',791,766,734,64477,43837,'byte_0'
'time_23',766,734,64477,43837,32306,'byte_10000'
