@relation dataset_day_9
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',978,4468,38062,82691,87982,'byte_0'
'time_0',4468,38062,82691,87982,64612,'byte_0'
'time_0',38062,82691,87982,64612,9258,'byte_0'
'time_0',82691,87982,64612,9258,64535,'byte_10000'
'time_0',87982,64612,9258,64535,29295,'byte_0'
'time_0',64612,9258,64535,29295,258,'byte_0'
'time_1',9258,64535,29295,258,28,'byte_0'
'time_1',64535,29295,258,28,60180,'byte_0'
'time_1',29295,258,28,60180,0,'byte_0'
'time_1',258,28,60180,0,64638,'byte_0'
'time_1',28,60180,0,64638,117,'byte_0'
'time_1',60180,0,64638,117,96558,'byte_0'
'time_2',0,64638,117,96558,29388,'byte_0'
'time_2',64638,117,96558,29388,98085,'byte_0'
'time_2',117,96558,29388,98085,87901,'byte_0'
'time_2',96558,29388,98085,87901,32224,'byte_0'
'time_2',29388,98085,87901,32224,29,'byte_0'
'time_2',98085,87901,32224,29,32206,'byte_0'
'time_3',87901,32224,29,32206,0,'byte_0'
'time_3',32224,29,32206,0,29,'byte_0'
'time_3',29,32206,0,29,0,'byte_0'
'time_3',32206,0,29,0,0,'byte_0'
'time_3',0,29,0,0,0,'byte_10000'
'time_4',29,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,29295,'byte_10000'
'time_4',0,0,0,29295,0,'byte_0'
'time_4',0,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_1500'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,58590,'byte_0'
'time_7',0,0,0,58590,32256,'byte_0'
'time_7',0,0,58590,32256,29295,'byte_10000'
'time_8',0,58590,32256,29295,0,'byte_500'
'time_8',58590,32256,29295,0,0,'byte_0'
'time_8',32256,29295,0,0,13,'byte_10000'
'time_8',29295,0,0,13,0,'byte_10000'
'time_8',0,0,13,0,0,'byte_500'
'time_8',0,13,0,0,32224,'byte_10000'
'time_9',13,0,0,32224,0,'byte_10000'
'time_9',0,0,32224,0,43916,'byte_10000'
'time_9',0,32224,0,43916,0,'byte_10000'
'time_9',32224,0,43916,0,29,'byte_10000'
'time_9',0,43916,0,29,0,'byte_10000'
'time_9',43916,0,29,0,96587,'byte_5000'
'time_10',0,29,0,96587,0,'byte_1000'
'time_10',29,0,96587,0,0,'byte_10000'
'time_10',0,96587,0,0,1293,'byte_500'
'time_10',96587,0,0,1293,30802,'byte_500'
'time_10',0,0,1293,30802,0,'byte_500'
'time_10',0,1293,30802,0,0,'byte_500'
'time_11',1293,30802,0,0,0,'byte_500'
'time_11',30802,0,0,0,0,'byte_1000'
'time_11',0,0,0,0,29324,'byte_1000'
'time_11',0,0,0,29324,39,'byte_1000'
'time_11',0,0,29324,39,0,'byte_500'
'time_12',0,29324,39,0,29295,'byte_500'
'time_12',29324,39,0,29295,64489,'byte_500'
'time_12',39,0,29295,64489,155,'byte_500'
'time_12',0,29295,64489,155,32165,'byte_500'
'time_12',29295,64489,155,32165,58743,'byte_500'
'time_12',64489,155,32165,58743,69975,'byte_500'
'time_13',155,32165,58743,69975,23353,'byte_500'
'time_13',32165,58743,69975,23353,79898,'byte_500'
'time_13',58743,69975,23353,79898,28325,'byte_500'
'time_13',69975,23353,79898,28325,4837,'byte_500'
'time_13',23353,79898,28325,4837,504,'byte_500'
'time_13',79898,28325,4837,504,96390,'byte_1000'
'time_14',28325,4837,504,96390,277,'byte_500'
'time_14',4837,504,96390,277,160,'byte_1000'
'time_14',504,96390,277,160,73,'byte_500'
'time_14',96390,277,160,73,67,'byte_500'
'time_14',277,160,73,67,240,'byte_500'
'time_14',160,73,67,240,524,'byte_1000'
'time_15',73,67,240,524,746,'byte_500'
'time_15',67,240,524,746,653,'byte_500'
'time_15',240,524,746,653,434,'byte_500'
'time_15',524,746,653,434,384,'byte_500'
'time_15',746,653,434,384,119,'byte_1000'
'time_16',653,434,384,119,465,'byte_500'
'time_16',434,384,119,465,386,'byte_1000'
'time_16',384,119,465,386,229,'byte_500'
'time_16',119,465,386,229,276,'byte_500'
'time_16',465,386,229,276,227,'byte_1000'
'time_16',386,229,276,227,395,'byte_1000'
'time_17',229,276,227,395,32,'byte_1000'
'time_17',276,227,395,32,204,'byte_1000'
'time_17',227,395,32,204,214,'byte_1000'
'time_17',395,32,204,214,658,'byte_500'
'time_17',32,204,214,658,73,'byte_500'
'time_17',204,214,658,73,532,'byte_1500'
'time_18',214,658,73,532,198,'byte_500'
'time_18',658,73,532,198,426,'byte_500'
'time_18',73,532,198,426,16,'byte_500'
'time_18',532,198,426,16,882,'byte_1500'
'time_18',198,426,16,882,374,'byte_500'
'time_19',426,16,882,374,480,'byte_1500'
'time_19',16,882,374,480,314,'byte_1500'
'time_19',882,374,480,314,158,'byte_1000'
'time_19',374,480,314,158,747,'byte_4500'
'time_19',480,314,158,747,372,'byte_10000'
'time_19',314,158,747,372,758,'byte_10000'
'time_20',158,747,372,758,496,'byte_10000'
'time_20',747,372,758,496,462,'byte_10000'
'time_20',372,758,496,462,636,'byte_9500'
'time_20',758,496,462,636,555,'byte_10000'
'time_20',496,462,636,555,932,'byte_10000'
'time_21',462,636,555,932,844,'byte_500'
'time_21',636,555,932,844,596,'byte_500'
'time_21',555,932,844,596,272,'byte_10000'
'time_21',932,844,596,272,450,'byte_0'
'time_21',844,596,272,450,1194,'byte_10000'
'time_21',596,272,450,1194,137,'byte_500'
'time_22',272,450,1194,137,184,'byte_10000'
'time_22',450,1194,137,184,116,'byte_10000'
'time_22',1194,137,184,116,1090,'byte_10000'
'time_22',137,184,116,1090,295,'byte_10000'
'time_22',184,116,1090,295,1047,'byte_10000'
'time_23',116,1090,295,1047,1156,'byte_500'
'time_23',1090,295,1047,1156,978,'byte_10000'
'time_23',295,1047,1156,978,4468,'byte_0'
'time_23',1047,1156,978,4468,38062,'byte_500'
'time_23',1156,978,4468,38062,82691,'byte_0'
