@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',622,22054,67293,64502,30003,'byte_3500'
'time_0',22054,67293,64502,30003,3358,'byte_10000'
'time_0',67293,64502,30003,3358,27982,'byte_10000'
'time_0',64502,30003,3358,27982,29510,'byte_500'
'time_0',30003,3358,27982,29510,174,'byte_10000'
'time_0',3358,27982,29510,174,29524,'byte_10000'
'time_1',27982,29510,174,29524,64802,'byte_10000'
'time_1',29510,174,29524,64802,49804,'byte_500'
'time_1',174,29524,64802,49804,369,'byte_10000'
'time_1',29524,64802,49804,369,15115,'byte_10000'
'time_1',64802,49804,369,15115,26055,'byte_10000'
'time_1',49804,369,15115,26055,12001,'byte_500'
'time_2',369,15115,26055,12001,88,'byte_10000'
'time_2',15115,26055,12001,88,29308,'byte_10000'
'time_2',26055,12001,88,29308,32491,'byte_10000'
'time_2',12001,88,29308,32491,58715,'byte_0'
'time_2',88,29308,32491,58715,0,'byte_0'
'time_2',29308,32491,58715,0,0,'byte_10000'
'time_3',32491,58715,0,0,32224,'byte_0'
'time_3',58715,0,0,32224,0,'byte_0'
'time_3',0,0,32224,0,0,'byte_7000'
'time_3',0,32224,0,0,6847,'byte_0'
'time_3',32224,0,0,6847,0,'byte_10000'
'time_4',0,0,6847,0,64449,'byte_2500'
'time_4',0,6847,0,64449,2311,'byte_10000'
'time_4',6847,0,64449,2311,56489,'byte_0'
'time_4',0,64449,2311,56489,0,'byte_0'
'time_4',64449,2311,56489,0,0,'byte_0'
'time_4',2311,56489,0,0,0,'byte_0'
'time_5',56489,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,29,'byte_0'
'time_6',0,0,0,29,0,'byte_500'
'time_6',0,0,29,0,32,'byte_0'
'time_7',0,29,0,32,0,'byte_0'
'time_7',29,0,32,0,0,'byte_0'
'time_7',0,32,0,0,0,'byte_10000'
'time_7',32,0,0,0,29295,'byte_0'
'time_7',0,0,0,29295,0,'byte_0'
'time_8',0,0,29295,0,0,'byte_0'
'time_8',0,29295,0,0,0,'byte_10000'
'time_8',29295,0,0,0,29295,'byte_0'
'time_8',0,0,0,29295,0,'byte_0'
'time_8',0,0,29295,0,0,'byte_0'
'time_8',0,29295,0,0,0,'byte_500'
'time_9',29295,0,0,0,32,'byte_0'
'time_9',0,0,0,32,0,'byte_10000'
'time_9',0,0,32,0,32224,'byte_0'
'time_9',0,32,0,32224,0,'byte_10000'
'time_9',32,0,32224,0,58590,'byte_0'
'time_9',0,32224,0,58590,0,'byte_10000'
'time_10',32224,0,58590,0,87885,'byte_10000'
'time_10',0,58590,0,87885,64481,'byte_500'
'time_10',58590,0,87885,64481,29,'byte_10000'
