@relation dataset_day_21
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_7',0,0,0,32224,0,'byte_10000'
'time_7',0,0,32224,0,0,'byte_10000'
'time_8',0,32224,0,0,0,'byte_500'
'time_8',32224,0,0,0,29295,'byte_0'
'time_8',0,0,0,29295,19867,'byte_10000'
'time_8',0,0,29295,19867,0,'byte_10000'
'time_8',0,29295,19867,0,0,'byte_10000'
'time_9',29295,19867,0,0,64449,'byte_10000'
'time_9',19867,0,0,64449,0,'byte_10000'
'time_9',0,0,64449,0,32224,'byte_10000'
'time_9',0,64449,0,32224,29295,'byte_500'
'time_9',64449,0,32224,29295,32,'byte_500'
'time_9',0,32224,29295,32,29278,'byte_500'
'time_10',32224,29295,32,29278,32224,'byte_10000'
'time_10',29295,32,29278,32224,29295,'byte_10000'
'time_10',32,29278,32224,29295,32224,'byte_1000'
'time_10',29278,32224,29295,32224,29,'byte_500'
'time_10',32224,29295,32224,29,32192,'byte_500'
'time_10',29295,32224,29,32192,0,'byte_500'
'time_11',32224,29,32192,0,0,'byte_500'
'time_11',29,32192,0,0,29295,'byte_500'
'time_11',32192,0,0,29295,32238,'byte_500'
'time_11',0,0,29295,32238,29295,'byte_500'
'time_11',0,29295,32238,29295,32,'byte_500'
'time_12',29295,32238,29295,32,0,'byte_1000'
'time_12',32238,29295,32,0,58619,'byte_500'
'time_12',29295,32,0,58619,32364,'byte_500'
'time_12',32,0,58619,32364,58652,'byte_500'
'time_12',0,58619,32364,58652,49050,'byte_500'
'time_12',58619,32364,58652,49050,29623,'byte_500'
'time_13',32364,58652,49050,29623,31978,'byte_500'
'time_13',58652,49050,29623,31978,186,'byte_500'
'time_13',49050,29623,31978,186,82,'byte_500'
'time_13',29623,31978,186,82,293,'byte_500'
'time_13',31978,186,82,293,31223,'byte_500'
'time_13',186,82,293,31223,29924,'byte_500'
'time_14',82,293,31223,29924,589,'byte_500'
'time_14',293,31223,29924,589,418,'byte_1000'
'time_14',31223,29924,589,418,247,'byte_500'
'time_14',29924,589,418,247,438,'byte_500'
'time_14',589,418,247,438,272,'byte_500'
'time_14',418,247,438,272,290,'byte_500'
'time_15',247,438,272,290,350,'byte_1000'
'time_15',438,272,290,350,475,'byte_500'
'time_15',272,290,350,475,416,'byte_500'
'time_15',290,350,475,416,741,'byte_1000'
'time_15',350,475,416,741,415,'byte_1000'
'time_16',475,416,741,415,292,'byte_1000'
'time_16',416,741,415,292,274,'byte_1000'
'time_16',741,415,292,274,380,'byte_500'
'time_16',415,292,274,380,272,'byte_500'
'time_16',292,274,380,272,138,'byte_500'
'time_16',274,380,272,138,426,'byte_1000'
'time_17',380,272,138,426,11,'byte_500'
'time_17',272,138,426,11,424,'byte_500'
'time_17',138,426,11,424,163,'byte_500'
'time_17',426,11,424,163,314,'byte_500'
'time_17',11,424,163,314,92,'byte_1000'
'time_18',424,163,314,92,508,'byte_500'
'time_18',163,314,92,508,387,'byte_500'
'time_18',314,92,508,387,348,'byte_500'
'time_18',92,508,387,348,243,'byte_1000'
'time_18',508,387,348,243,486,'byte_500'
'time_18',387,348,243,486,561,'byte_500'
'time_19',348,243,486,561,36,'byte_1500'
'time_19',243,486,561,36,332,'byte_500'
'time_19',486,561,36,332,931,'byte_1000'
'time_19',561,36,332,931,550,'byte_10000'
'time_19',36,332,931,550,829,'byte_10000'
'time_19',332,931,550,829,567,'byte_10000'
'time_20',931,550,829,567,328,'byte_10000'
'time_20',550,829,567,328,486,'byte_3000'
'time_20',829,567,328,486,203,'byte_10000'
'time_20',567,328,486,203,534,'byte_500'
'time_20',328,486,203,534,256,'byte_10000'
'time_21',486,203,534,256,125,'byte_500'
'time_21',203,534,256,125,202,'byte_10000'
'time_21',534,256,125,202,86,'byte_10000'
'time_21',256,125,202,86,585,'byte_10000'
'time_21',125,202,86,585,479,'byte_500'
'time_21',202,86,585,479,38,'byte_10000'
'time_22',86,585,479,38,479,'byte_0'
'time_22',585,479,38,479,782,'byte_0'
'time_22',479,38,479,782,284,'byte_10000'
'time_22',38,479,782,284,380,'byte_500'
'time_22',479,782,284,380,1094,'byte_10000'
'time_23',782,284,380,1094,144,'byte_500'
'time_23',284,380,1094,144,524,'byte_500'
'time_23',380,1094,144,524,65914,'byte_10000'
'time_23',1094,144,524,65914,58660,'byte_10000'
'time_23',144,524,65914,58660,32256,'byte_500'
