@relation dataset_day_29
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_9',22,128846,29295,0,58590,'byte_10000'
'time_9',128846,29295,0,58590,32224,'byte_1500'
'time_9',29295,0,58590,32224,0,'byte_500'
'time_10',0,58590,32224,0,29295,'byte_10000'
'time_10',58590,32224,0,29295,0,'byte_500'
'time_10',32224,0,29295,0,0,'byte_10000'
'time_10',0,29295,0,0,64462,'byte_10000'
'time_10',29295,0,0,64462,32226,'byte_10000'
'time_10',0,0,64462,32226,29295,'byte_10000'
'time_11',0,64462,32226,29295,0,'byte_500'
'time_11',64462,32226,29295,0,29307,'byte_500'
'time_11',32226,29295,0,29307,80386,'byte_500'
'time_11',29295,0,29307,80386,58590,'byte_500'
'time_11',0,29307,80386,58590,32295,'byte_500'
'time_11',29307,80386,58590,32295,15,'byte_500'
'time_12',80386,58590,32295,15,0,'byte_500'
'time_12',58590,32295,15,0,106910,'byte_1000'
'time_12',32295,15,0,106910,1353,'byte_500'
'time_12',15,0,106910,1353,146,'byte_500'
'time_12',0,106910,1353,146,29244,'byte_500'
'time_13',106910,1353,146,29244,168,'byte_500'
'time_13',1353,146,29244,168,29431,'byte_500'
'time_13',146,29244,168,29431,32336,'byte_500'
'time_13',29244,168,29431,32336,32252,'byte_500'
'time_13',168,29431,32336,32252,86864,'byte_500'
'time_13',29431,32336,32252,86864,250,'byte_500'
'time_14',32336,32252,86864,250,230,'byte_500'
'time_14',32252,86864,250,230,52,'byte_500'
'time_14',86864,250,230,52,160,'byte_500'
'time_14',250,230,52,160,26,'byte_500'
'time_14',230,52,160,26,202,'byte_500'
'time_14',52,160,26,202,239,'byte_500'
'time_15',160,26,202,239,591,'byte_500'
'time_15',26,202,239,591,47,'byte_1000'
'time_15',202,239,591,47,119,'byte_1000'
'time_15',239,591,47,119,198,'byte_500'
'time_15',591,47,119,198,185,'byte_1000'
'time_16',47,119,198,185,153,'byte_500'
'time_16',119,198,185,153,117,'byte_500'
'time_16',198,185,153,117,389,'byte_1000'
'time_16',185,153,117,389,428,'byte_1000'
'time_16',153,117,389,428,4,'byte_500'
'time_16',117,389,428,4,360,'byte_500'
'time_17',389,428,4,360,99,'byte_500'
'time_17',428,4,360,99,497,'byte_1000'
'time_17',4,360,99,497,257,'byte_500'
'time_17',360,99,497,257,226,'byte_500'
'time_17',99,497,257,226,312,'byte_1000'
'time_17',497,257,226,312,26,'byte_1000'
'time_18',257,226,312,26,678,'byte_500'
'time_18',226,312,26,678,562,'byte_500'
'time_18',312,26,678,562,236,'byte_500'
'time_18',26,678,562,236,705,'byte_500'
'time_18',678,562,236,705,46,'byte_1500'
'time_19',562,236,705,46,48,'byte_500'
'time_19',236,705,46,48,683,'byte_1000'
'time_19',705,46,48,683,601,'byte_500'
'time_19',46,48,683,601,93,'byte_500'
'time_19',48,683,601,93,424,'byte_500'
'time_19',683,601,93,424,354,'byte_500'
'time_20',601,93,424,354,577,'byte_500'
'time_20',93,424,354,577,486,'byte_1000'
'time_20',424,354,577,486,266,'byte_500'
'time_20',354,577,486,266,879,'byte_500'
'time_20',577,486,266,879,512,'byte_10000'
'time_21',486,266,879,512,395,'byte_10000'
'time_21',266,879,512,395,133,'byte_500'
'time_21',879,512,395,133,260,'byte_500'
'time_21',512,395,133,260,238,'byte_10000'
'time_21',395,133,260,238,1398,'byte_10000'
'time_21',133,260,238,1398,386,'byte_10000'
'time_22',260,238,1398,386,781,'byte_500'
'time_22',238,1398,386,781,14,'byte_500'
'time_22',1398,386,781,14,451,'byte_10000'
'time_22',386,781,14,451,317,'byte_10000'
'time_22',781,14,451,317,175,'byte_4500'
'time_23',14,451,317,175,255,'byte_500'
'time_23',451,317,175,255,612,'byte_10000'
'time_23',317,175,255,612,4,'byte_10000'
'time_23',175,255,612,4,174,'byte_500'
'time_23',255,612,4,174,14504,'byte_10000'
