@relation dataset_day_11
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',708,60650,32263,29272,12319,'byte_0'
'time_0',60650,32263,29272,12319,18128,'byte_500'
'time_0',32263,29272,12319,18128,172,'byte_0'
'time_0',29272,12319,18128,172,26058,'byte_0'
'time_0',12319,18128,172,26058,100371,'byte_0'
'time_0',18128,172,26058,100371,224,'byte_10000'
'time_1',172,26058,100371,224,32336,'byte_0'
'time_1',26058,100371,224,32336,58656,'byte_10000'
'time_1',100371,224,32336,58656,58636,'byte_0'
'time_1',224,32336,58656,58636,36,'byte_3000'
'time_1',32336,58656,58636,36,5,'byte_0'
'time_1',58656,58636,36,5,105751,'byte_0'
'time_2',58636,36,5,105751,29295,'byte_0'
'time_2',36,5,105751,29295,0,'byte_0'
'time_2',5,105751,29295,0,0,'byte_0'
'time_2',105751,29295,0,0,63620,'byte_0'
'time_2',29295,0,0,63620,0,'byte_0'
'time_2',0,0,63620,0,32,'byte_0'
'time_3',0,63620,0,32,0,'byte_0'
'time_3',63620,0,32,0,0,'byte_0'
'time_3',0,32,0,0,0,'byte_0'
'time_3',32,0,0,0,32224,'byte_0'
'time_3',0,0,0,32224,0,'byte_0'
'time_4',0,0,32224,0,32224,'byte_0'
'time_4',0,32224,0,32224,0,'byte_10000'
'time_4',32224,0,32224,0,2904,'byte_0'
'time_4',0,32224,0,2904,0,'byte_10000'
'time_4',32224,0,2904,0,0,'byte_0'
'time_4',0,2904,0,0,0,'byte_10000'
'time_5',2904,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,29295,'byte_10000'
'time_7',0,0,0,29295,0,'byte_1500'
'time_7',0,0,29295,0,32224,'byte_0'
'time_7',0,29295,0,32224,0,'byte_10000'
'time_7',29295,0,32224,0,32224,'byte_0'
'time_7',0,32224,0,32224,0,'byte_10000'
'time_8',32224,0,32224,0,32224,'byte_0'
'time_8',0,32224,0,32224,0,'byte_10000'
'time_8',32224,0,32224,0,0,'byte_10000'
'time_8',0,32224,0,0,0,'byte_0'
'time_8',32224,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,32224,'byte_10000'
'time_9',0,0,0,32224,64462,'byte_10000'
'time_9',0,0,32224,64462,12831,'byte_10000'
'time_9',0,32224,64462,12831,0,'byte_10000'
'time_9',32224,64462,12831,0,29302,'byte_0'
'time_9',64462,12831,0,29302,64441,'byte_0'
'time_9',12831,0,29302,64441,1257,'byte_10000'
'time_10',0,29302,64441,1257,0,'byte_10000'
'time_10',29302,64441,1257,0,32224,'byte_10000'
'time_10',64441,1257,0,32224,0,'byte_10000'
'time_10',1257,0,32224,0,32224,'byte_10000'
'time_10',0,32224,0,32224,0,'byte_10000'
'time_10',32224,0,32224,0,64507,'byte_4000'
'time_11',0,32224,0,64507,52030,'byte_10000'
'time_11',32224,0,64507,52030,0,'byte_500'
'time_11',0,64507,52030,0,64481,'byte_500'
'time_11',64507,52030,0,64481,58590,'byte_1000'
'time_11',52030,0,64481,58590,32256,'byte_1000'
'time_11',0,64481,58590,32256,29301,'byte_1000'
'time_12',64481,58590,32256,29301,64449,'byte_500'
'time_12',58590,32256,29301,64449,0,'byte_500'
'time_12',32256,29301,64449,0,0,'byte_500'
'time_12',29301,64449,0,0,225603,'byte_500'
'time_12',64449,0,0,225603,58638,'byte_500'
'time_13',0,0,225603,58638,63894,'byte_500'
'time_13',0,225603,58638,63894,30106,'byte_500'
'time_13',225603,58638,63894,30106,35038,'byte_500'
'time_13',58638,63894,30106,35038,58812,'byte_500'
'time_13',63894,30106,35038,58812,3792,'byte_500'
'time_13',30106,35038,58812,3792,29594,'byte_1000'
'time_14',35038,58812,3792,29594,386,'byte_500'
'time_14',58812,3792,29594,386,422,'byte_500'
'time_14',3792,29594,386,422,620,'byte_1000'
'time_14',29594,386,422,620,544,'byte_500'
'time_14',386,422,620,544,501,'byte_500'
'time_14',422,620,544,501,336,'byte_500'
'time_15',620,544,501,336,193,'byte_500'
'time_15',544,501,336,193,467,'byte_1000'
'time_15',501,336,193,467,347,'byte_500'
'time_15',336,193,467,347,206,'byte_1000'
'time_15',193,467,347,206,176,'byte_500'
'time_16',467,347,206,176,38,'byte_500'
'time_16',347,206,176,38,383,'byte_500'
'time_16',206,176,38,383,156,'byte_500'
'time_16',176,38,383,156,353,'byte_500'
'time_16',38,383,156,353,623,'byte_1000'
'time_16',383,156,353,623,485,'byte_1000'
'time_17',156,353,623,485,378,'byte_500'
'time_17',353,623,485,378,659,'byte_1000'
'time_17',623,485,378,659,137,'byte_1000'
'time_17',485,378,659,137,411,'byte_500'
'time_17',378,659,137,411,253,'byte_1000'
'time_17',659,137,411,253,226,'byte_1000'
'time_18',137,411,253,226,650,'byte_1000'
'time_18',411,253,226,650,255,'byte_500'
'time_18',253,226,650,255,672,'byte_1000'
'time_18',226,650,255,672,408,'byte_1500'
'time_18',650,255,672,408,31,'byte_1500'
'time_19',255,672,408,31,110,'byte_500'
'time_19',672,408,31,110,178,'byte_1500'
'time_19',408,31,110,178,223,'byte_1000'
'time_19',31,110,178,223,886,'byte_500'
'time_19',110,178,223,886,827,'byte_1000'
'time_19',178,223,886,827,211,'byte_500'
'time_20',223,886,827,211,545,'byte_1000'
'time_20',886,827,211,545,974,'byte_1000'
'time_20',827,211,545,974,56,'byte_10000'
'time_20',211,545,974,56,749,'byte_10000'
'time_20',545,974,56,749,587,'byte_10000'
'time_21',974,56,749,587,973,'byte_10000'
'time_21',56,749,587,973,468,'byte_10000'
'time_21',749,587,973,468,910,'byte_500'
'time_21',587,973,468,910,1371,'byte_10000'
'time_21',973,468,910,1371,1083,'byte_10000'
'time_21',468,910,1371,1083,362,'byte_500'
'time_22',910,1371,1083,362,1207,'byte_10000'
'time_22',1371,1083,362,1207,767,'byte_10000'
'time_22',1083,362,1207,767,212,'byte_10000'
'time_22',362,1207,767,212,848,'byte_500'
'time_22',1207,767,212,848,116,'byte_500'
'time_23',767,212,848,116,788,'byte_10000'
'time_23',212,848,116,788,708,'byte_10000'
'time_23',848,116,788,708,60650,'byte_0'
'time_23',116,788,708,60650,32263,'byte_0'
'time_23',788,708,60650,32263,29272,'byte_10000'
