@relation dataset_day_24
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',409,0,58632,64627,318,'byte_10000'
'time_0',0,58632,64627,318,32230,'byte_10000'
'time_0',58632,64627,318,32230,29417,'byte_500'
'time_0',64627,318,32230,29417,247,'byte_10000'
'time_0',318,32230,29417,247,37047,'byte_500'
'time_0',32230,29417,247,37047,292,'byte_10000'
'time_1',29417,247,37047,292,32345,'byte_10000'
'time_1',247,37047,292,32345,33074,'byte_10000'
'time_1',37047,292,32345,33074,32307,'byte_10000'
'time_1',292,32345,33074,32307,29412,'byte_10000'
'time_1',32345,33074,32307,29412,32256,'byte_10000'
'time_1',33074,32307,29412,32256,29590,'byte_10000'
'time_2',32307,29412,32256,29590,64741,'byte_10000'
'time_2',29412,32256,29590,64741,39393,'byte_500'
'time_2',32256,29590,64741,39393,131,'byte_10000'
'time_2',29590,64741,39393,131,58453,'byte_0'
'time_2',64741,39393,131,58453,0,'byte_10000'
'time_2',39393,131,58453,0,32224,'byte_0'
'time_3',131,58453,0,32224,0,'byte_10000'
'time_3',58453,0,32224,0,32224,'byte_10000'
'time_3',0,32224,0,32224,29295,'byte_0'
'time_3',32224,0,32224,29295,0,'byte_10000'
'time_3',0,32224,29295,0,32224,'byte_0'
'time_4',32224,29295,0,32224,0,'byte_10000'
'time_4',29295,0,32224,0,64449,'byte_0'
'time_4',0,32224,0,64449,0,'byte_0'
'time_4',32224,0,64449,0,0,'byte_10000'
'time_4',0,64449,0,0,32224,'byte_0'
'time_4',64449,0,0,32224,0,'byte_0'
'time_5',0,0,32224,0,0,'byte_10000'
'time_5',0,32224,0,0,32224,'byte_0'
'time_5',32224,0,0,32224,0,'byte_0'
'time_5',0,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,0,'byte_0'
'time_5',32224,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,0,'byte_500'
'time_6',0,0,32224,0,32,'byte_0'
'time_7',0,32224,0,32,0,'byte_0'
'time_7',32224,0,32,0,0,'byte_0'
'time_7',0,32,0,0,0,'byte_10000'
'time_7',32,0,0,0,64449,'byte_10000'
'time_7',0,0,0,64449,29295,'byte_0'
'time_8',0,0,64449,29295,0,'byte_0'
'time_8',0,64449,29295,0,0,'byte_0'
'time_8',64449,29295,0,0,0,'byte_0'
'time_8',29295,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,29295,'byte_500'
'time_8',0,0,0,29295,32,'byte_10000'
'time_9',0,0,29295,32,32224,'byte_0'
'time_9',0,29295,32,32224,0,'byte_0'
'time_9',29295,32,32224,0,0,'byte_0'
'time_9',32,32224,0,0,0,'byte_0'
'time_9',32224,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,29295,'byte_10000'
'time_10',0,0,0,29295,32238,'byte_10000'
'time_10',0,0,29295,32238,58590,'byte_10000'
'time_10',0,29295,32238,58590,32224,'byte_10000'
'time_10',29295,32238,58590,32224,29295,'byte_10000'
'time_10',32238,58590,32224,29295,32238,'byte_10000'
'time_10',58590,32224,29295,32238,64462,'byte_0'
'time_11',32224,29295,32238,64462,0,'byte_0'
'time_11',29295,32238,64462,0,0,'byte_10000'
'time_11',32238,64462,0,0,58175,'byte_500'
'time_11',64462,0,0,58175,495,'byte_10000'
'time_11',0,0,58175,495,29295,'byte_10000'
'time_12',0,58175,495,29295,64467,'byte_10000'
'time_12',58175,495,29295,64467,58675,'byte_10000'
'time_12',495,29295,64467,58675,37130,'byte_10000'
'time_12',29295,64467,58675,37130,24935,'byte_500'
'time_12',64467,58675,37130,24935,135,'byte_10000'
'time_12',58675,37130,24935,135,96578,'byte_0'
'time_13',37130,24935,135,96578,0,'byte_500'
'time_13',24935,135,96578,0,239,'byte_10000'
'time_13',135,96578,0,239,63190,'byte_500'
'time_13',96578,0,239,63190,250,'byte_500'
'time_13',0,239,63190,250,205,'byte_500'
'time_13',239,63190,250,205,157,'byte_10000'
'time_14',63190,250,205,157,58549,'byte_10000'
'time_14',250,205,157,58549,32688,'byte_500'
'time_14',205,157,58549,32688,293,'byte_500'
'time_14',157,58549,32688,293,80,'byte_500'
'time_14',58549,32688,293,80,236,'byte_500'
'time_14',32688,293,80,236,140,'byte_500'
'time_15',293,80,236,140,322,'byte_500'
'time_15',80,236,140,322,5,'byte_500'
'time_15',236,140,322,5,98,'byte_500'
'time_15',140,322,5,98,36,'byte_500'
'time_15',322,5,98,36,61,'byte_500'
'time_16',5,98,36,61,106,'byte_500'
'time_16',98,36,61,106,419,'byte_500'
'time_16',36,61,106,419,274,'byte_500'
'time_16',61,106,419,274,58,'byte_500'
'time_16',106,419,274,58,11,'byte_500'
'time_16',419,274,58,11,408,'byte_500'
'time_17',274,58,11,408,472,'byte_500'
'time_17',58,11,408,472,199,'byte_500'
'time_17',11,408,472,199,250,'byte_500'
'time_17',408,472,199,250,141,'byte_500'
'time_17',472,199,250,141,193,'byte_500'
'time_17',199,250,141,193,39,'byte_500'
'time_18',250,141,193,39,260,'byte_1000'
'time_18',141,193,39,260,536,'byte_500'
'time_18',193,39,260,536,156,'byte_500'
'time_18',39,260,536,156,339,'byte_500'
'time_18',260,536,156,339,457,'byte_500'
'time_19',536,156,339,457,279,'byte_500'
'time_19',156,339,457,279,332,'byte_1000'
'time_19',339,457,279,332,712,'byte_1000'
'time_19',457,279,332,712,553,'byte_500'
'time_19',279,332,712,553,488,'byte_500'
'time_19',332,712,553,488,382,'byte_500'
'time_20',712,553,488,382,119,'byte_500'
'time_20',553,488,382,119,411,'byte_500'
'time_20',488,382,119,411,69,'byte_500'
'time_20',382,119,411,69,164,'byte_500'
'time_20',119,411,69,164,166,'byte_1000'
'time_21',411,69,164,166,864,'byte_1000'
'time_21',69,164,166,864,759,'byte_1000'
'time_21',164,166,864,759,642,'byte_500'
'time_21',166,864,759,642,221,'byte_500'
'time_21',864,759,642,221,25,'byte_1000'
'time_21',759,642,221,25,903,'byte_500'
'time_22',642,221,25,903,72,'byte_1000'
'time_22',221,25,903,72,690,'byte_1000'
'time_22',25,903,72,690,678,'byte_1000'
'time_22',903,72,690,678,763,'byte_500'
'time_22',72,690,678,763,61,'byte_1000'
'time_23',690,678,763,61,541,'byte_500'
'time_23',678,763,61,541,185,'byte_500'
'time_23',763,61,541,185,409,'byte_0'
'time_23',61,541,185,409,0,'byte_10000'
'time_23',541,185,409,0,58632,'byte_10000'
'time_23',185,409,0,58632,64627,'byte_500'
