@relation dataset_day_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',696,9313,9313,12739,22052,-22006,46,119,165,'byte_500'
'time_0',9313,21887,22052,-22006,46,119,165,29261,29426,'byte_10000'
'time_0',22052,-29380,46,119,165,29261,29426,-29234,192,'byte_500'
'time_0',46,-27,165,29261,29426,-29234,192,29441,29633,'byte_500'
'time_0',165,-207,29426,-29234,192,29441,29633,-180,29453,'byte_500'
'time_0',29426,-29261,192,29441,29633,-180,29453,3220,32673,'byte_500'
'time_1',192,-3040,29633,-180,29453,3220,32673,26197,58870,'byte_10000'
'time_1',29633,-29417,29453,3220,32673,26197,58870,5837,64707,'byte_500'
'time_1',29453,-32034,32673,26197,58870,5837,64707,-35274,29433,'byte_2500'
'time_1',32673,29437,58870,5837,64707,-35274,29433,33088,62521,'byte_10000'
'time_1',58870,2186,64707,-35274,29433,33088,62521,-62399,122,'byte_500'
'time_1',64707,29311,29433,33088,62521,-62399,122,58630,58752,'byte_500'
'time_2',29433,3769,62521,-62399,122,58630,58752,-26426,32326,'byte_10000'
'time_2',62521,-32204,122,58630,58752,-26426,32326,-2984,29342,'byte_500'
'time_2',122,29410,58752,-26426,32326,-2984,29342,100573,129915,'byte_500'
'time_2',58752,-97589,32326,-2984,29342,100573,129915,-118223,11692,'byte_10000'
'time_2',32326,17650,29342,100573,129915,-118223,11692,-11692,0,'byte_500'
'time_2',29342,129915,129915,-118223,11692,-11692,0,32218,32218,'byte_500'
'time_3',129915,-20526,11692,-11692,0,32218,32218,-32218,0,'byte_500'
'time_3',11692,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_3',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_3',32218,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,32218,32218,-32218,0,2015,2015,'byte_500'
'time_4',0,30203,32218,-32218,0,2015,2015,54737,56752,'byte_500'
'time_4',32218,-56752,0,2015,2015,54737,56752,-56752,0,'byte_500'
'time_4',0,2015,2015,54737,56752,-56752,0,0,0,'byte_10000'
'time_4',2015,56752,56752,-56752,0,0,0,15596,15596,'byte_10000'
'time_5',56752,-15596,0,0,0,15596,15596,-15596,0,'byte_500'
'time_5',0,0,0,15596,15596,-15596,0,0,0,'byte_500'
'time_5',0,15596,15596,-15596,0,0,0,29295,29295,'byte_10000'
'time_5',15596,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_7',0,-32,0,0,0,32,32,64385,64417,'byte_10000'
'time_7',0,-64417,0,32,32,64385,64417,-35122,29295,'byte_500'
'time_7',0,-29263,32,64385,64417,-35122,29295,-29295,0,'byte_500'
'time_8',32,64417,64417,-35122,29295,-29295,0,0,0,'byte_10000'
'time_8',64417,29295,29295,-29295,0,0,0,32231,32231,'byte_10000'
'time_8',29295,-32231,0,0,0,32231,32231,-7,32224,'byte_10000'
'time_8',0,-32224,0,32231,32231,-7,32224,-32224,0,'byte_500'
'time_8',0,32231,32231,-7,32224,-32224,0,32,32,'byte_10000'
'time_8',32231,32192,32224,-32224,0,32,32,64378,64410,'byte_500'
'time_9',32224,-64410,0,32,32,64378,64410,-64410,0,'byte_500'
'time_9',0,32,32,64378,64410,-64410,0,32218,32218,'byte_10000'
'time_9',32,32192,64410,-64410,0,32218,32218,-32218,0,'byte_10000'
'time_9',64410,0,0,32218,32218,-32218,0,0,0,'byte_10000'
'time_9',0,32218,32218,-32218,0,0,0,29289,29289,'byte_5500'
'time_9',32218,-29289,0,0,0,29289,29289,-29289,0,'byte_500'
'time_10',0,0,0,29289,29289,-29289,0,64455,64455,'byte_500'
'time_10',0,-35166,29289,-29289,0,64455,64455,-35166,29289,'byte_10000'
'time_10',29289,-29289,0,64455,64455,-35166,29289,-29289,0,'byte_10000'
'time_10',0,64455,64455,-35166,29289,-29289,0,18,18,'byte_10000'
'time_10',64455,29271,29289,-29289,0,18,18,96642,96660,'byte_10000'
