@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1006,77721,77721,-26183,51538,-39668,11870,20365,32235,'byte_10000'
'time_0',77721,19303,51538,-39668,11870,20365,32235,26485,58720,'byte_10000'
'time_0',51538,-46850,11870,20365,32235,26485,58720,-26453,32267,'byte_500'
'time_0',11870,-32,32235,26485,58720,-26453,32267,-32130,137,'byte_10000'
'time_0',32235,58583,58720,-26453,32267,-32130,137,32425,32562,'byte_500'
'time_0',58720,-295,32267,-32130,137,32425,32562,-32266,296,'byte_10000'
'time_1',32267,-159,137,32425,32562,-32266,296,129395,129691,'byte_10000'
'time_1',137,-97129,32562,-32266,296,129395,129691,-41945,87746,'byte_10000'
'time_1',32562,-87450,296,129395,129691,-41945,87746,41526,129272,'byte_10000'
'time_1',296,419,129691,-41945,87746,41526,129272,-70344,58928,'byte_10000'
'time_1',129691,28818,87746,41526,129272,-70344,58928,-26526,32402,'byte_10000'
'time_1',87746,96870,129272,-70344,58928,-26526,32402,55563,87965,'byte_10000'
'time_2',129272,-29037,58928,-26526,32402,55563,87965,-55594,32371,'byte_10000'
'time_2',58928,31,32402,55563,87965,-55594,32371,-5581,26790,'byte_10000'
'time_2',32402,61175,87965,-55594,32371,-5581,26790,2738,29528,'byte_500'
'time_2',87965,2843,32371,-5581,26790,2738,29528,-29489,39,'byte_500'
'time_2',32371,26751,26790,2738,29528,-29489,39,-23,16,'byte_10000'
'time_3',26790,29512,29528,-29489,39,-23,16,32278,32294,'byte_500'
'time_3',29528,-32255,39,-23,16,32278,32294,-32184,110,'byte_10000'
'time_3',39,-94,16,32278,32294,-32184,110,31993,32103,'byte_500'
'time_3',16,191,32294,-32184,110,31993,32103,-32103,0,'byte_500'
'time_3',32294,110,110,31993,32103,-32103,0,0,0,'byte_10000'
'time_3',110,32103,32103,-32103,0,0,0,32218,32218,'byte_500'
'time_4',32103,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_4',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',32218,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_5',0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_6',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_6',0,32218,32218,-32218,0,0,0,0,0,'byte_10000'
'time_7',32218,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32195,29,'byte_10000'
'time_7',0,-29,0,32224,32224,-32195,29,32189,32218,'byte_500'
'time_7',0,6,32224,-32195,29,32189,32218,-32218,0,'byte_500'
'time_7',32224,29,29,32189,32218,-32218,0,0,0,'byte_10000'
'time_8',29,32218,32218,-32218,0,0,0,32224,32224,'byte_500'
'time_8',32218,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_8',0,0,32224,-32224,0,32224,32224,-32224,0,'byte_10000'
'time_8',32224,0,0,32224,32224,-32224,0,32231,32231,'byte_500'
'time_8',0,-7,32224,-32224,0,32231,32231,-32231,0,'byte_10000'
'time_9',32224,0,0,32231,32231,-32231,0,29319,29319,'byte_10000'
'time_9',0,2912,32231,-32231,0,29319,29319,35110,64429,'byte_500'
'time_9',32231,-64429,0,29319,29319,35110,64429,-64429,0,'byte_10000'
'time_9',0,29319,29319,35110,64429,-64429,0,32224,32224,'byte_10000'
'time_9',29319,32205,64429,-64429,0,32224,32224,26354,58578,'byte_500'
'time_9',64429,-58578,0,32224,32224,26354,58578,-58578,0,'byte_500'
'time_10',0,32224,32224,26354,58578,-58578,0,0,0,'byte_500'
'time_10',32224,58578,58578,-58578,0,0,0,0,0,'byte_10000'
'time_10',58578,0,0,0,0,0,0,64403,64403,'byte_10000'
'time_10',0,-64403,0,0,0,64403,64403,-35108,29295,'byte_500'
'time_10',0,-29295,0,64403,64403,-35108,29295,-29263,32,'byte_10000'
'time_10',0,64371,64403,-35108,29295,-29263,32,64372,64404,'byte_500'
'time_11',64403,-35109,29295,-29263,32,64372,64404,-64404,0,'byte_10000'
'time_11',29295,32,32,64372,64404,-64404,0,32224,32224,'byte_10000'
'time_11',32,32180,64404,-64404,0,32224,32224,-2906,29318,'byte_10000'
'time_11',64404,-29318,0,32224,32224,-2906,29318,35118,64436,'byte_10000'
'time_11',0,-32212,32224,-2906,29318,35118,64436,-35141,29295,'byte_10000'
'time_12',32224,23,29318,35118,64436,-35141,29295,-9030,20265,'byte_500'
'time_12',29318,44171,64436,-35141,29295,-9030,20265,-20195,70,'byte_10000'
'time_12',64436,29225,29295,-9030,20265,-20195,70,64402,64472,'byte_10000'
'time_12',29295,-44207,20265,-20195,70,64402,64472,-30576,33896,'byte_10000'
'time_12',20265,-33826,70,64402,64472,-30576,33896,-10612,23284,'byte_500'
'time_12',70,41188,64472,-30576,33896,-10612,23284,-23039,245,'byte_10000'
'time_13',64472,33651,33896,-10612,23284,-23039,245,122379,122624,'byte_500'
'time_13',33896,-99340,23284,-23039,245,122379,122624,-122414,210,'byte_10000'
'time_13',23284,35,245,122379,122624,-122414,210,32200,32410,'byte_10000'
'time_13',245,90214,122624,-122414,210,32200,32410,-3943,28467,'byte_1000'
'time_13',122624,-28257,210,32200,32410,-3943,28467,-27872,595,'byte_1000'
'time_13',210,31815,32410,-3943,28467,-27872,595,-12,583,'byte_1000'
'time_14',32410,27884,28467,-27872,595,-12,583,-59,524,'byte_1000'
'time_14',28467,71,595,-12,583,-59,524,16,540,'byte_1000'
'time_14',595,43,583,-59,524,16,540,346,886,'byte_1000'
'time_14',583,-362,524,16,540,346,886,-333,553,'byte_500'
'time_14',524,-13,540,346,886,-333,553,-379,174,'byte_500'
'time_14',540,712,886,-333,553,-379,174,291,465,'byte_500'
'time_15',886,88,553,-379,174,291,465,-453,12,'byte_500'
'time_15',553,162,174,291,465,-453,12,269,281,'byte_500'
'time_15',174,184,465,-453,12,269,281,6,287,'byte_1000'
'time_15',465,-275,12,269,281,6,287,215,502,'byte_500'
'time_15',12,-221,281,6,287,215,502,-136,366,'byte_1000'
'time_16',281,-79,287,215,502,-136,366,194,560,'byte_500'
'time_16',287,-58,502,-136,366,194,560,-286,274,'byte_500'
'time_16',502,92,366,194,560,-286,274,218,492,'byte_500'
'time_16',366,68,560,-286,274,218,492,-305,187,'byte_500'
'time_16',560,87,274,218,492,-305,187,-22,165,'byte_1000'
'time_16',274,327,492,-305,187,-22,165,484,649,'byte_500'
'time_17',492,-462,187,-22,165,484,649,-362,287,'byte_500'
'time_17',187,-122,165,484,649,-362,287,22,309,'byte_500'
'time_17',165,340,649,-362,287,22,309,-132,177,'byte_500'
'time_17',649,110,287,22,309,-132,177,195,372,'byte_500'
'time_17',287,-63,309,-132,177,195,372,-21,351,'byte_500'
'time_18',309,-174,177,195,372,-21,351,57,408,'byte_500'
'time_18',177,-36,372,-21,351,57,408,-323,85,'byte_500'
'time_18',372,266,351,57,408,-323,85,-82,3,'byte_500'
'time_18',351,405,408,-323,85,-82,3,111,114,'byte_1500'
'time_18',408,-29,85,-82,3,111,114,993,1107,'byte_1000'
'time_18',85,-1104,3,111,114,993,1107,-200,907,'byte_500'
'time_19',3,-793,114,993,1107,-200,907,-904,3,'byte_1000'
'time_19',114,1104,1107,-200,907,-904,3,777,780,'byte_1000'
'time_19',1107,127,907,-904,3,777,780,-177,603,'byte_500'
'time_19',907,-600,3,777,780,-177,603,-152,451,'byte_1000'
'time_19',3,329,780,-177,603,-152,451,196,647,'byte_500'
'time_20',780,-44,603,-152,451,196,647,-233,414,'byte_500'
'time_20',603,37,451,196,647,-233,414,-150,264,'byte_1000'
'time_20',451,383,647,-233,414,-150,264,362,626,'byte_1000'
'time_20',647,-212,414,-150,264,362,626,-7,619,'byte_500'
'time_20',414,-355,264,362,626,-7,619,-475,144,'byte_1500'
'time_20',264,482,626,-7,619,-475,144,862,1006,'byte_1000'
'time_21',626,-387,619,-475,144,862,1006,-92,914,'byte_1000'
'time_21',619,-770,144,862,1006,-92,914,-83,831,'byte_1000'
