@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3361,531926,531926,-400819,131107,505907,637014,-190456,446558,'byte_10000'
'time_0',531926,-315451,131107,505907,637014,-190456,446558,-285035,161523,'byte_10000'
'time_0',131107,475491,637014,-190456,446558,-285035,161523,426701,588224,'byte_10000'
'time_0',637014,-141666,446558,-285035,161523,426701,588224,-63897,524327,'byte_10000'
'time_0',446558,-362804,161523,426701,588224,-63897,524327,-182596,341731,'byte_10000'
'time_0',161523,246493,588224,-63897,524327,-182596,341731,-99703,242028,'byte_10000'
'time_1',588224,282299,524327,-182596,341731,-99703,242028,-240995,1033,'byte_4500'
'time_1',524327,340698,341731,-99703,242028,-240995,1033,603393,604426,'byte_10000'
'time_1',341731,-362398,242028,-240995,1033,603393,604426,-56730,547696,'byte_500'
'time_1',242028,-546663,1033,603393,604426,-56730,547696,-345008,202688,'byte_10000'
'time_1',1033,401738,604426,-56730,547696,-345008,202688,209421,412109,'byte_10000'
'time_1',604426,135587,547696,-345008,202688,209421,412109,229518,641627,'byte_10000'
'time_2',547696,-438939,202688,209421,412109,229518,641627,-134003,507624,'byte_10000'
'time_2',202688,-95515,412109,229518,641627,-134003,507624,-461388,46236,'byte_10000'
'time_2',412109,595391,641627,-134003,507624,-461388,46236,189641,235877,'byte_10000'
'time_2',641627,271747,507624,-461388,46236,189641,235877,86624,322501,'byte_10000'
'time_2',507624,-276265,46236,189641,235877,86624,322501,138674,461175,'byte_500'
'time_3',46236,-225298,235877,86624,322501,138674,461175,-299219,161956,'byte_500'
'time_3',235877,160545,322501,138674,461175,-299219,161956,25950,187906,'byte_500'
'time_3',322501,273269,461175,-299219,161956,25950,187906,69942,257848,'byte_10000'
'time_3',461175,-95892,161956,25950,187906,69942,257848,-121191,136657,'byte_10000'
'time_3',161956,51249,187906,69942,257848,-121191,136657,-114349,22308,'byte_500'
'time_3',187906,235540,257848,-121191,136657,-114349,22308,-18255,4053,'byte_10000'
'time_4',257848,132604,136657,-114349,22308,-18255,4053,142475,146528,'byte_10000'
'time_4',136657,-124220,22308,-18255,4053,142475,146528,-146516,12,'byte_10000'
'time_4',22308,4041,4053,142475,146528,-146516,12,161147,161159,'byte_10000'
'time_4',4053,-14631,146528,-146516,12,161147,161159,-78462,82697,'byte_10000'
'time_4',146528,-82685,12,161147,161159,-78462,82697,-18226,64471,'byte_10000'
'time_4',12,96688,161159,-78462,82697,-18226,64471,-35176,29295,'byte_10000'
'time_5',161159,53402,82697,-18226,64471,-35176,29295,35176,64471,'byte_10000'
'time_5',82697,0,64471,-35176,29295,35176,64471,-32998,31473,'byte_10000'
'time_5',64471,-2178,29295,35176,64471,-32998,31473,-2171,29302,'byte_10000'
'time_5',29295,35169,64471,-32998,31473,-2171,29302,-29302,0,'byte_10000'
'time_5',64471,31473,31473,-2171,29302,-29302,0,0,0,'byte_10000'
'time_5',31473,29302,29302,-29302,0,0,0,0,0,'byte_10000'
'time_6',29302,0,0,0,0,0,0,32232,32232,'byte_10000'
'time_6',0,-32232,0,0,0,32232,32232,-2930,29302,'byte_10000'
'time_6',0,-29302,0,32232,32232,-2930,29302,-29287,15,'byte_10000'
'time_6',0,32217,32232,-2930,29302,-29287,15,29309,29324,'byte_10000'
'time_6',32232,-22,29302,-29287,15,29309,29324,2877,32201,'byte_10000'
'time_6',29302,-32186,15,29309,29324,2877,32201,64494,96695,'byte_10000'
'time_7',15,-67371,29324,2877,32201,64494,96695,-32154,64541,'byte_500'
'time_7',29324,-32340,32201,64494,96695,-32154,64541,-53950,10591,'byte_500'
'time_7',32201,86104,96695,-32154,64541,-53950,10591,162696,173287,'byte_10000'
'time_7',96695,-108746,64541,-53950,10591,162696,173287,31832,205119,'byte_1500'
'time_7',64541,-194528,10591,162696,173287,31832,205119,-177351,27768,'byte_10000'
'time_8',10591,145519,173287,31832,205119,-177351,27768,177387,205155,'byte_10000'
'time_8',173287,-36,205119,-177351,27768,177387,205155,-173729,31426,'byte_10000'
'time_8',205119,-3658,27768,177387,205155,-173729,31426,173734,205160,'byte_10000'
'time_8',27768,-5,205155,-173729,31426,173734,205160,-188680,16480,'byte_10000'
'time_8',205155,14946,31426,173734,205160,-188680,16480,27114,43594,'byte_10000'
