@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',6072,37,37,10314,10351,-1240,9111,8669,17780,'byte_10000'
'time_0',37,-7429,10351,-1240,9111,8669,17780,-10910,6870,'byte_6500'
'time_0',10351,2241,9111,8669,17780,-10910,6870,6394,13264,'byte_10000'
'time_0',9111,4516,17780,-10910,6870,6394,13264,-2984,10280,'byte_2500'
'time_0',17780,-3410,6870,6394,13264,-2984,10280,-8437,1843,'byte_2500'
'time_0',6870,11421,13264,-2984,10280,-8437,1843,15217,17060,'byte_2500'
'time_1',13264,-6780,10280,-8437,1843,15217,17060,-11553,5507,'byte_6500'
'time_1',10280,-3664,1843,15217,17060,-11553,5507,14843,20350,'byte_6000'
'time_1',1843,-3290,17060,-11553,5507,14843,20350,899,21249,'byte_2500'
'time_1',17060,-15742,5507,14843,20350,899,21249,-15560,5689,'byte_10000'
'time_1',5507,14661,20350,899,21249,-15560,5689,8429,14118,'byte_2500'
'time_1',20350,7131,21249,-15560,5689,8429,14118,19586,33704,'byte_2500'
'time_2',21249,-28015,5689,8429,14118,19586,33704,-28003,5701,'byte_6000'
'time_2',5689,8417,14118,19586,33704,-28003,5701,32279,37980,'byte_10000'
'time_2',14118,-4276,33704,-28003,5701,32279,37980,-28423,9557,'byte_6500'
'time_2',33704,-3856,5701,32279,37980,-28423,9557,32724,42281,'byte_10000'
'time_2',5701,-4301,37980,-28423,9557,32724,42281,-1781,40500,'byte_6500'
'time_2',37980,-30943,9557,32724,42281,-1781,40500,-34214,6286,'byte_10000'
'time_3',9557,35995,42281,-1781,40500,-34214,6286,34447,40733,'byte_2500'
'time_3',42281,-233,40500,-34214,6286,34447,40733,-38676,2057,'byte_2500'
'time_3',40500,4229,6286,34447,40733,-38676,2057,8,2065,'byte_2500'
'time_3',6286,38668,40733,-38676,2057,8,2065,-5,2060,'byte_2500'
'time_3',40733,-3,2057,8,2065,-5,2060,4027,6087,'byte_2500'
'time_4',2057,-4022,2065,-5,2060,4027,6087,-371,5716,'byte_2500'
'time_4',2065,-3656,2060,4027,6087,-371,5716,-3666,2050,'byte_2500'
'time_4',2060,4037,6087,-371,5716,-3666,2050,52157,54207,'byte_2500'
'time_4',6087,-48491,5716,-3666,2050,52157,54207,-51932,2275,'byte_10000'
'time_4',5716,-225,2050,52157,54207,-51932,2275,-216,2059,'byte_10000'
'time_4',2050,52148,54207,-51932,2275,-216,2059,3475,5534,'byte_6500'
'time_5',54207,-3259,2275,-216,2059,3475,5534,62766,68300,'byte_10000'
'time_5',2275,-66241,2059,3475,5534,62766,68300,-62218,6082,'byte_2500'
'time_5',2059,-548,5534,62766,68300,-62218,6082,59947,66029,'byte_10000'
'time_5',5534,2271,68300,-62218,6082,59947,66029,-59942,6087,'byte_10000'
'time_5',68300,-5,6082,59947,66029,-59942,6087,70672,76759,'byte_10000'
'time_5',6082,-10730,66029,-59942,6087,70672,76759,-74691,2068,'byte_10000'
'time_6',66029,4019,6087,70672,76759,-74691,2068,-1,2067,'byte_2500'
'time_6',6087,74692,76759,-74691,2068,-1,2067,0,2067,'byte_9500'
'time_6',76759,1,2068,-1,2067,0,2067,1,2068,'byte_10000'
'time_6',2068,-1,2067,0,2067,1,2068,0,2068,'byte_6000'
'time_6',2067,-1,2067,1,2068,0,2068,-3,2065,'byte_10000'
'time_6',2067,3,2068,0,2068,-3,2065,-1,2064,'byte_6500'
'time_7',2068,4,2068,-3,2065,-1,2064,-2,2062,'byte_10000'
'time_7',2068,3,2065,-1,2064,-2,2062,8067,10129,'byte_10000'
'time_7',2065,-8065,2064,-2,2062,8067,10129,82844,92973,'byte_10000'
'time_7',2064,-90911,2062,8067,10129,82844,92973,-86891,6082,'byte_2500'
'time_7',2062,4047,10129,82844,92973,-86891,6082,86953,93035,'byte_10000'
'time_7',10129,-62,92973,-86891,6082,86953,93035,-90771,2264,'byte_6500'
'time_8',92973,3818,6082,86953,93035,-90771,2264,11873,14137,'byte_6500'
'time_8',6082,78898,93035,-90771,2264,11873,14137,88539,102676,'byte_10000'
'time_8',93035,-100412,2264,11873,14137,88539,102676,-92586,10090,'byte_10000'
'time_8',2264,4047,14137,88539,102676,-92586,10090,92641,102731,'byte_6000'
'time_8',14137,-55,102676,-92586,10090,92641,102731,-100476,2255,'byte_9500'
'time_9',102676,7835,10090,92641,102731,-100476,2255,6966,9221,'byte_10000'
'time_9',10090,93510,102731,-100476,2255,6966,9221,114344,123565,'byte_2500'
'time_9',102731,-121310,2255,6966,9221,114344,123565,-117641,5924,'byte_10000'
'time_9',2255,3297,9221,114344,123565,-117641,5924,121905,127829,'byte_10000'
'time_9',9221,-4264,123565,-117641,5924,121905,127829,-121760,6069,'byte_10000'
'time_9',123565,-145,5924,121905,127829,-121760,6069,110196,116265,'byte_10000'
'time_10',5924,11564,127829,-121760,6069,110196,116265,-105953,10312,'byte_10000'
'time_10',127829,-4243,6069,110196,116265,-105953,10312,113516,123828,'byte_10000'
'time_10',6069,-7563,116265,-105953,10312,113516,123828,-121596,2232,'byte_10000'
'time_10',116265,8080,10312,113516,123828,-121596,2232,121820,124052,'byte_500'
'time_10',10312,-224,123828,-121596,2232,121820,124052,-117983,6069,'byte_10000'
'time_10',123828,-3837,2232,121820,124052,-117983,6069,210,6279,'byte_10000'
'time_11',2232,117773,124052,-117983,6069,210,6279,127195,133474,'byte_10000'
'time_11',124052,-127405,6069,210,6279,127195,133474,11557,145031,'byte_10000'
'time_11',6069,-138752,6279,127195,133474,11557,145031,-139526,5505,'byte_4000'
'time_11',6279,127969,133474,11557,145031,-139526,5505,3845,9350,'byte_10000'
'time_11',133474,135681,145031,-139526,5505,3845,9350,150034,159384,'byte_10000'
'time_11',145031,-153879,5505,3845,9350,150034,159384,-157144,2240,'byte_10000'
'time_12',5505,7110,9350,150034,159384,-157144,2240,17923,20163,'byte_2500'
'time_12',9350,139221,159384,-157144,2240,17923,20163,141705,161868,'byte_6000'
'time_12',159384,-159628,2240,17923,20163,141705,161868,-147819,14049,'byte_6500'
