@relation dataset_day_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',408,32256,32256,55664,87920,-23159,64761,-55233,9528,'byte_500'
'time_0',32256,78392,87920,-23159,64761,-55233,9528,-9358,170,'byte_500'
'time_0',87920,64591,64761,-55233,9528,-9358,170,58498,58668,'byte_10000'
'time_0',64761,-49140,9528,-9358,170,58498,58668,-58266,402,'byte_10000'
'time_0',9528,-232,170,58498,58668,-58266,402,63988,64390,'byte_10000'
'time_0',170,-5722,58668,-58266,402,63988,64390,-34808,29582,'byte_500'
'time_1',58668,-29180,402,63988,64390,-34808,29582,88012,117594,'byte_500'
'time_1',402,-53204,64390,-34808,29582,88012,117594,-16357,101237,'byte_500'
'time_1',64390,-71655,29582,88012,117594,-16357,101237,-101106,131,'byte_10000'
'time_1',29582,117463,117594,-16357,101237,-101106,131,32058,32189,'byte_500'
'time_1',117594,69048,101237,-101106,131,32058,32189,55864,88053,'byte_500'
'time_1',101237,-87922,131,32058,32189,55864,88053,8825,96878,'byte_500'
'time_2',131,-64689,32189,55864,88053,8825,96878,-64340,32538,'byte_500'
'time_2',32189,55515,88053,8825,96878,-64340,32538,-32350,188,'byte_500'
'time_2',88053,96690,96878,-64340,32538,-32350,188,31849,32037,'byte_500'
'time_2',96878,501,32538,-32350,188,31849,32037,-2736,29301,'byte_500'
'time_2',32538,-29113,188,31849,32037,-2736,29301,-29301,0,'byte_500'
'time_2',188,32037,32037,-2736,29301,-29301,0,0,0,'byte_10000'
'time_3',32037,29301,29301,-29301,0,0,0,29324,29324,'byte_500'
'time_3',29301,-29324,0,0,0,29324,29324,2900,32224,'byte_10000'
'time_3',0,-32224,0,29324,29324,2900,32224,-6,32218,'byte_500'
'time_3',0,-2894,29324,2900,32224,-6,32218,-32218,0,'byte_500'
'time_3',29324,32224,32224,-6,32218,-32218,0,0,0,'byte_500'
'time_4',32224,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',32218,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_4',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,0,0,'byte_10000'
