@relation dataset_p2p5_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4023,13111,13111,-13110,1,7324,7325,-7322,3,'byte_4500'
'time_0',13111,-2,1,7324,7325,-7322,3,4694,4697,'byte_4500'
'time_0',1,2628,7325,-7322,3,4694,4697,-1647,3050,'byte_4000'
'time_0',7325,-3047,3,4694,4697,-1647,3050,5006,8056,'byte_4500'
'time_0',3,-3359,4697,-1647,3050,5006,8056,-6999,1057,'byte_4500'
'time_0',4697,1993,3050,5006,8056,-6999,1057,5307,6364,'byte_500'
'time_1',3050,1692,8056,-6999,1057,5307,6364,-6363,1,'byte_4000'
'time_1',8056,1056,1057,5307,6364,-6363,1,16110,16111,'byte_500'
'time_1',1057,-9747,6364,-6363,1,16110,16111,-5126,10985,'byte_500'
'time_1',6364,-10984,1,16110,16111,-5126,10985,-10985,0,'byte_7500'
'time_1',1,16111,16111,-5126,10985,-10985,0,0,0,'byte_500'
'time_1',16111,10985,10985,-10985,0,0,0,0,0,'byte_500'
'time_2',10985,0,0,0,0,0,0,2,2,'byte_500'
'time_2',0,-2,0,0,0,2,2,-2,0,'byte_500'
'time_2',0,0,0,2,2,-2,0,8056,8056,'byte_500'
'time_2',0,-8054,2,-2,0,8056,8056,-8056,0,'byte_500'
'time_2',2,0,0,8056,8056,-8056,0,4031,4031,'byte_500'
'time_2',0,4025,8056,-8056,0,4031,4031,-1,4030,'byte_500'
'time_3',8056,-4030,0,4031,4031,-1,4030,-370,3660,'byte_500'
'time_3',0,371,4031,-1,4030,-370,3660,368,4028,'byte_500'
'time_3',4031,2,4030,-370,3660,368,4028,-1,4027,'byte_500'
'time_3',4030,-367,3660,368,4028,-1,4027,-4027,0,'byte_500'
'time_3',3660,4028,4028,-1,4027,-4027,0,3662,3662,'byte_500'
'time_3',4028,365,4027,-4027,0,3662,3662,-3662,0,'byte_500'
'time_4',4027,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_4',0,3662,3662,-3662,0,0,0,7324,7324,'byte_7500'
'time_4',3662,-7324,0,0,0,7324,7324,-7324,0,'byte_4500'
'time_4',0,0,0,7324,7324,-7324,0,0,0,'byte_500'
'time_4',0,7324,7324,-7324,0,0,0,0,0,'byte_4000'
'time_4',7324,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_8500'
