@relation dataset_day_4
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1034,64446,29441,389,58393,'byte_0'
'time_0',64446,29441,389,58393,32754,'byte_0'
'time_0',29441,389,58393,32754,29561,'byte_0'
'time_0',389,58393,32754,29561,32,'byte_10000'
'time_0',58393,32754,29561,32,244,'byte_0'
'time_0',32754,29561,32,244,64386,'byte_0'
'time_1',29561,32,244,64386,29665,'byte_0'
'time_1',32,244,64386,29665,56540,'byte_0'
'time_1',244,64386,29665,56540,64148,'byte_0'
'time_1',64386,29665,56540,64148,29163,'byte_0'
'time_1',29665,56540,64148,29163,64471,'byte_0'
'time_1',56540,64148,29163,64471,32252,'byte_0'
'time_2',64148,29163,64471,32252,185,'byte_0'
'time_2',29163,64471,32252,185,64659,'byte_0'
'time_2',64471,32252,185,64659,29539,'byte_0'
'time_2',32252,185,64659,29539,32232,'byte_0'
'time_2',185,64659,29539,32232,29306,'byte_0'
'time_2',64659,29539,32232,29306,32179,'byte_0'
'time_3',29539,32232,29306,32179,32256,'byte_0'
'time_3',32232,29306,32179,32256,0,'byte_0'
'time_3',29306,32179,32256,0,0,'byte_0'
'time_3',32179,32256,0,0,0,'byte_10000'
'time_3',32256,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,'byte_9500'
'time_4',0,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,0,'byte_0'
