@relation dataset_p2p5_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7325,6200,6200,-6073,127,3951,4078,-461,3617,'byte_7500'
'time_0',6200,-3490,127,3951,4078,-461,3617,421,4038,'byte_4500'
'time_0',127,40,4078,-461,3617,421,4038,-377,3661,'byte_7500'
'time_0',4078,-44,3617,421,4038,-377,3661,367,4028,'byte_8500'
'time_0',3617,10,4038,-377,3661,367,4028,3294,7322,'byte_4000'
'time_0',4038,-3661,3661,367,4028,3294,7322,-3301,4021,'byte_500'
'time_1',3661,7,4028,3294,7322,-3301,4021,3302,7323,'byte_4500'
'time_1',4028,-1,7322,-3301,4021,3302,7323,-3279,4044,'byte_4000'
'time_1',7322,-23,4021,3302,7323,-3279,4044,3285,7329,'byte_7500'
'time_1',4021,-6,7323,-3279,4044,3285,7329,725,8054,'byte_4000'
'time_1',7323,-4010,4044,3285,7329,725,8054,-4393,3661,'byte_4500'
'time_1',4044,3668,7329,725,8054,-4393,3661,-3657,4,'byte_500'
'time_2',7329,8050,8054,-4393,3661,-3657,4,4024,4028,'byte_500'
'time_2',8054,-367,3661,-3657,4,4024,4028,-365,3663,'byte_500'
'time_2',3661,-3659,4,4024,4028,-365,3663,3660,7323,'byte_500'
'time_2',4,-3295,4028,-365,3663,3660,7323,-3662,3661,'byte_500'
'time_2',4028,2,3663,3660,7323,-3662,3661,367,4028,'byte_7500'
'time_2',3663,3295,7323,-3662,3661,367,4028,-4028,0,'byte_500'
'time_3',7323,3661,3661,367,4028,-4028,0,0,0,'byte_500'
'time_3',3661,4028,4028,-4028,0,0,0,0,0,'byte_4000'
'time_3',4028,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,7324,7324,'byte_500'
'time_4',0,-7324,0,0,0,7324,7324,-7324,0,'byte_4000'
'time_4',0,0,0,7324,7324,-7324,0,0,0,'byte_4000'
'time_4',0,7324,7324,-7324,0,0,0,3661,3661,'byte_500'
'time_4',7324,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_4',0,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_4',0,3661,3661,-3661,0,0,0,157,157,'byte_500'
'time_5',3661,-157,0,0,0,157,157,3699,3856,'byte_500'
'time_5',0,-3856,0,157,157,3699,3856,-194,3662,'byte_500'
'time_5',0,-3505,157,3699,3856,-194,3662,-3662,0,'byte_500'
'time_5',157,3856,3856,-194,3662,-3662,0,0,0,'byte_500'
'time_5',3856,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_5',3662,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
