@relation dataset_p2p5_7_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',11316,8,8,15764,15772,-12982,2790,9292,12082,'byte_4000'
'time_0',8,3690,15772,-12982,2790,9292,12082,-3805,8277,'byte_4500'
'time_0',15772,-5487,2790,9292,12082,-3805,8277,-1189,7088,'byte_10000'
'time_0',2790,4994,12082,-3805,8277,-1189,7088,7568,14656,'byte_500'
'time_0',12082,-6379,8277,-1189,7088,7568,14656,-70,14586,'byte_4000'
'time_0',8277,-7498,7088,7568,14656,-70,14586,-6531,8055,'byte_6500'
'time_1',7088,6601,14656,-70,14586,-6531,8055,-4387,3668,'byte_8500'
'time_1',14656,10918,14586,-6531,8055,-4387,3668,356,4024,'byte_4000'
'time_1',14586,4031,8055,-4387,3668,356,4024,12087,16111,'byte_500'
'time_1',8055,-12443,3668,356,4024,12087,16111,-16067,44,'byte_4000'
'time_1',3668,3980,4024,12087,16111,-16067,44,3574,3618,'byte_4500'
'time_1',4024,12493,16111,-16067,44,3574,3618,2582,6200,'byte_4000'
'time_2',16111,-6156,44,3574,3618,2582,6200,1856,8056,'byte_5500'
'time_2',44,-4438,3618,2582,6200,1856,8056,-4395,3661,'byte_500'
'time_2',3618,2539,6200,1856,8056,-4395,3661,-3659,2,'byte_500'
'time_2',6200,8054,8056,-4395,3661,-3659,2,3663,3665,'byte_500'
'time_2',8056,-4,3661,-3659,2,3663,3665,359,4024,'byte_4500'
'time_2',3661,-4022,2,3663,3665,359,4024,-362,3662,'byte_500'
'time_3',2,3,3665,359,4024,-362,3662,1637,5299,'byte_500'
'time_3',3665,-1275,4024,-362,3662,1637,5299,-5299,0,'byte_4500'
'time_3',4024,3662,3662,1637,5299,-5299,0,1,1,'byte_500'
