@relation dataset_day_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',524,65914,65914,-7254,58660,-26404,32256,-2948,29308,-26748,2560,26742,29302,'byte_500'
'time_0',65914,29358,58660,-26404,32256,-2948,29308,-26748,2560,26742,29302,-29247,55,'byte_10000'
'time_0',58660,32201,32256,-2948,29308,-26748,2560,26742,29302,-29247,55,32199,32254,'byte_500'
'time_0',32256,-2946,29308,-26748,2560,26742,29302,-29247,55,32199,32254,-32065,189,'byte_10000'
'time_0',29308,2371,2560,26742,29302,-29247,55,32199,32254,-32065,189,128655,128844,'byte_10000'
'time_0',2560,-99542,29302,-29247,55,32199,32254,-32065,189,128655,128844,-40570,88274,'byte_10000'
'time_1',29302,-88219,55,32199,32254,-32065,189,128655,128844,-40570,88274,-56036,32238,'byte_500'
'time_1',55,16,32254,-32065,189,128655,128844,-40570,88274,-56036,32238,-32206,32,'byte_10000'
'time_1',32254,157,189,128655,128844,-40570,88274,-56036,32238,-32206,32,58608,58640,'byte_500'
'time_1',189,70204,128844,-40570,88274,-56036,32238,-32206,32,58608,58640,-58640,0,'byte_500'
'time_1',128844,88274,88274,-56036,32238,-32206,32,58608,58640,-58640,0,0,0,'byte_10000'
