@relation dataset_day_23
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1460,53956,9566,102,387,'byte_10000'
'time_0',53956,9566,102,387,96306,'byte_10000'
'time_0',9566,102,387,96306,29553,'byte_500'
'time_0',102,387,96306,29553,63386,'byte_500'
'time_0',387,96306,29553,63386,46053,'byte_500'
'time_0',96306,29553,63386,46053,13903,'byte_10000'
'time_1',29553,63386,46053,13903,29307,'byte_0'
'time_1',63386,46053,13903,29307,32512,'byte_0'
'time_1',46053,13903,29307,32512,2133,'byte_500'
'time_1',13903,29307,32512,2133,2130,'byte_500'
'time_1',29307,32512,2133,2130,125716,'byte_0'
'time_1',32512,2133,2130,125716,96899,'byte_10000'
'time_2',2133,2130,125716,96899,58796,'byte_0'
'time_2',2130,125716,96899,58796,54,'byte_0'
'time_2',125716,96899,58796,54,22,'byte_0'
'time_2',96899,58796,54,22,204,'byte_0'
'time_2',58796,54,22,204,33163,'byte_0'
'time_2',54,22,204,33163,0,'byte_0'
'time_3',22,204,33163,0,0,'byte_0'
'time_3',204,33163,0,0,114,'byte_0'
'time_3',33163,0,0,114,44,'byte_0'
'time_3',0,0,114,44,0,'byte_0'
'time_3',0,114,44,0,32224,'byte_0'
'time_4',114,44,0,32224,0,'byte_0'
'time_4',44,0,32224,0,0,'byte_10000'
'time_4',0,32224,0,0,0,'byte_0'
'time_4',32224,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_1500'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,0,'byte_10000'
'time_6',0,0,32224,0,0,'byte_0'
'time_6',0,32224,0,0,0,'byte_10000'
'time_6',32224,0,0,0,1423,'byte_0'
'time_6',0,0,0,1423,0,'byte_10000'
'time_7',0,0,1423,0,32224,'byte_0'
'time_7',0,1423,0,32224,0,'byte_0'
'time_7',1423,0,32224,0,29295,'byte_10000'
'time_7',0,32224,0,29295,0,'byte_10000'
'time_7',32224,0,29295,0,0,'byte_10000'
'time_8',0,29295,0,0,0,'byte_0'
'time_8',29295,0,0,0,32256,'byte_0'
'time_8',0,0,0,32256,0,'byte_0'
'time_8',0,0,32256,0,32224,'byte_10000'
'time_8',0,32256,0,32224,0,'byte_10000'
'time_8',32256,0,32224,0,64449,'byte_0'
'time_9',0,32224,0,64449,0,'byte_0'
'time_9',32224,0,64449,0,0,'byte_10000'
'time_9',0,64449,0,0,32224,'byte_10000'
'time_9',64449,0,0,32224,29295,'byte_500'
'time_9',0,0,32224,29295,64449,'byte_10000'
'time_9',0,32224,29295,64449,0,'byte_500'
'time_10',32224,29295,64449,0,0,'byte_500'
'time_10',29295,64449,0,0,0,'byte_10000'
'time_10',64449,0,0,0,12017,'byte_10000'
'time_10',0,0,0,12017,51230,'byte_10000'
'time_10',0,0,12017,51230,0,'byte_10000'
'time_10',0,12017,51230,0,0,'byte_500'
'time_11',12017,51230,0,0,29324,'byte_10000'
'time_11',51230,0,0,29324,32224,'byte_500'
'time_11',0,0,29324,32224,32,'byte_10000'
'time_11',0,29324,32224,32,39081,'byte_500'
'time_11',29324,32224,32,39081,14,'byte_10000'
'time_11',32224,32,39081,14,58,'byte_500'
'time_12',32,39081,14,58,32230,'byte_500'
'time_12',39081,14,58,32230,87974,'byte_500'
'time_12',14,58,32230,87974,42420,'byte_500'
'time_12',58,32230,87974,42420,22219,'byte_500'
'time_12',32230,87974,42420,22219,46,'byte_500'
'time_13',87974,42420,22219,46,32453,'byte_500'
'time_13',42420,22219,46,32453,124,'byte_1000'
'time_13',22219,46,32453,124,96784,'byte_1000'
'time_13',46,32453,124,96784,229,'byte_500'
'time_13',32453,124,96784,229,64665,'byte_500'
'time_13',124,96784,229,64665,329,'byte_1000'
'time_14',96784,229,64665,329,150,'byte_1000'
'time_14',229,64665,329,150,404,'byte_500'
'time_14',64665,329,150,404,166,'byte_500'
'time_14',329,150,404,166,293,'byte_1000'
'time_14',150,404,166,293,177,'byte_500'
'time_14',404,166,293,177,303,'byte_500'
'time_15',166,293,177,303,700,'byte_1000'
'time_15',293,177,303,700,575,'byte_1500'
'time_15',177,303,700,575,445,'byte_1000'
'time_15',303,700,575,445,190,'byte_1000'
'time_15',700,575,445,190,514,'byte_1500'
'time_16',575,445,190,514,550,'byte_1500'
'time_16',445,190,514,550,433,'byte_500'
'time_16',190,514,550,433,299,'byte_500'
'time_16',514,550,433,299,724,'byte_1000'
'time_16',550,433,299,724,260,'byte_1000'
'time_16',433,299,724,260,367,'byte_500'
'time_17',299,724,260,367,651,'byte_500'
'time_17',724,260,367,651,1106,'byte_1500'
'time_17',260,367,651,1106,622,'byte_1000'
'time_17',367,651,1106,622,696,'byte_1000'
'time_17',651,1106,622,696,1179,'byte_500'
'time_17',1106,622,696,1179,1203,'byte_1000'
'time_18',622,696,1179,1203,423,'byte_500'
'time_18',696,1179,1203,423,139,'byte_500'
'time_18',1179,1203,423,139,523,'byte_1500'
'time_18',1203,423,139,523,769,'byte_500'
'time_18',423,139,523,769,450,'byte_1000'
'time_19',139,523,769,450,288,'byte_1000'
'time_19',523,769,450,288,1330,'byte_500'
'time_19',769,450,288,1330,970,'byte_1500'
'time_19',450,288,1330,970,816,'byte_1000'
'time_19',288,1330,970,816,358,'byte_500'
'time_19',1330,970,816,358,906,'byte_500'
'time_20',970,816,358,906,67,'byte_500'
'time_20',816,358,906,67,244,'byte_1500'
'time_20',358,906,67,244,1155,'byte_1000'
'time_20',906,67,244,1155,372,'byte_1000'
'time_20',67,244,1155,372,987,'byte_1500'
'time_21',244,1155,372,987,741,'byte_500'
'time_21',1155,372,987,741,449,'byte_1500'
'time_21',372,987,741,449,1032,'byte_10000'
'time_21',987,741,449,1032,885,'byte_10000'
'time_21',741,449,1032,885,193,'byte_500'
'time_21',449,1032,885,193,54,'byte_500'
'time_22',1032,885,193,54,95,'byte_10000'
