@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1122,54838,54838,-22582,32256,-32162,94,42632,42726,'byte_10000'
'time_0',54838,-10470,32256,-32162,94,42632,42726,-33204,9522,'byte_500'
'time_0',32256,-9428,94,42632,42726,-33204,9522,44518,54040,'byte_2000'
'time_0',94,-11314,42726,-33204,9522,44518,54040,-24592,29448,'byte_500'
'time_0',42726,-19926,9522,44518,54040,-24592,29448,-29164,284,'byte_10000'
'time_0',9522,53756,54040,-24592,29448,-29164,284,29075,29359,'byte_500'
'time_1',54040,89,29448,-29164,284,29075,29359,35115,64474,'byte_500'
'time_1',29448,-64190,284,29075,29359,35115,64474,-5671,58803,'byte_10000'
'time_1',284,-29444,29359,35115,64474,-5671,58803,-26381,32422,'byte_500'
'time_1',29359,32052,64474,-5671,58803,-26381,32422,-32345,77,'byte_500'
'time_1',64474,58726,58803,-26381,32422,-32345,77,65098,65175,'byte_10000'
'time_1',58803,-32753,32422,-32345,77,65098,65175,-35880,29295,'byte_500'
'time_2',32422,-29218,77,65098,65175,-35880,29295,-29223,72,'byte_10000'
'time_2',77,65103,65175,-35880,29295,-29223,72,1489,1561,'byte_500'
'time_2',65175,27734,29295,-29223,72,1489,1561,-1446,115,'byte_10000'
'time_2',29295,-43,72,1489,1561,-1446,115,32015,32130,'byte_500'
'time_2',72,-30569,1561,-1446,115,32015,32130,-32125,5,'byte_500'
'time_3',1561,110,115,32015,32130,-32125,5,125,130,'byte_500'
'time_3',115,32000,32130,-32125,5,125,130,29042,29172,'byte_500'
'time_3',32130,-29167,5,125,130,29042,29172,-29172,0,'byte_500'
'time_3',5,130,130,29042,29172,-29172,0,0,0,'byte_500'
'time_3',130,29172,29172,-29172,0,0,0,29295,29295,'byte_500'
'time_3',29172,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,29295,29295,'byte_500'
'time_4',0,0,29295,-29295,0,29295,29295,-29295,0,'byte_500'
'time_4',29295,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_4',29295,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_5',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_8',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_8',0,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_8',29295,-29295,0,0,0,29295,29295,2929,32224,'byte_10000'
'time_8',0,-32224,0,29295,29295,2929,32224,-32195,29,'byte_500'
'time_8',0,29266,29295,2929,32224,-32195,29,32195,32224,'byte_500'
'time_8',29295,0,32224,-32195,29,32195,32224,-32224,0,'byte_10000'
'time_9',32224,29,29,32195,32224,-32224,0,0,0,'byte_10000'
'time_9',29,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_9',32224,0,0,0,0,0,0,58590,58590,'byte_500'
'time_9',0,-58590,0,0,0,58590,58590,-26366,32224,'byte_10000'
'time_9',0,-32224,0,58590,58590,-26366,32224,-32224,0,'byte_10000'
'time_9',0,58590,58590,-26366,32224,-32224,0,0,0,'byte_10000'
'time_10',58590,32224,32224,-32224,0,0,0,0,0,'byte_2000'
'time_10',32224,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_10',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_10',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_10',0,29295,29295,-29295,0,0,0,32232,32232,'byte_500'
'time_10',29295,-32232,0,0,0,32232,32232,30,32262,'byte_10000'
'time_11',0,-32262,0,32232,32232,30,32262,-32245,17,'byte_10000'
'time_11',0,32215,32232,30,32262,-32245,17,-17,0,'byte_10000'
'time_11',32232,32262,32262,-32245,17,-17,0,87909,87909,'byte_500'
'time_11',32262,-87892,17,-17,0,87909,87909,-39727,48182,'byte_10000'
'time_11',17,-48182,0,87909,87909,-39727,48182,-33358,14824,'byte_500'
'time_12',0,73085,87909,-39727,48182,-33358,14824,-13294,1530,'byte_500'
'time_12',87909,46652,48182,-33358,14824,-13294,1530,35764,37294,'byte_500'
'time_12',48182,-22470,14824,-13294,1530,35764,37294,-4924,32370,'byte_500'
'time_12',14824,-30840,1530,35764,37294,-4924,32370,-32306,64,'byte_500'
'time_12',1530,37230,37294,-4924,32370,-32306,64,68,132,'byte_500'
'time_12',37294,32238,32370,-32306,64,68,132,29084,29216,'byte_500'
'time_13',32370,-29152,64,68,132,29084,29216,67553,96769,'byte_500'
'time_13',64,-96637,132,29084,29216,67553,96769,-67389,29380,'byte_500'
'time_13',132,-164,29216,67553,96769,-67389,29380,-29252,128,'byte_500'
'time_13',29216,96641,96769,-67389,29380,-29252,128,30341,30469,'byte_500'
'time_13',96769,-1089,29380,-29252,128,30341,30469,-30397,72,'byte_500'
'time_13',29380,56,128,30341,30469,-30397,72,26,98,'byte_500'
'time_14',128,30371,30469,-30397,72,26,98,159,257,'byte_500'
'time_14',30469,-185,72,26,98,159,257,-111,146,'byte_1000'
'time_14',72,-48,98,159,257,-111,146,-117,29,'byte_500'
'time_14',98,228,257,-111,146,-117,29,-14,15,'byte_500'
'time_14',257,131,146,-117,29,-14,15,234,249,'byte_500'
'time_14',146,-220,29,-14,15,234,249,54,303,'byte_500'
'time_15',29,-288,15,234,249,54,303,-240,63,'byte_500'
'time_15',15,186,249,54,303,-240,63,247,310,'byte_1000'
'time_15',249,-7,303,-240,63,247,310,-32,278,'byte_500'
'time_15',303,-215,63,247,310,-32,278,-39,239,'byte_500'
'time_15',63,71,310,-32,278,-39,239,20,259,'byte_1000'
'time_16',310,19,278,-39,239,20,259,-195,64,'byte_500'
'time_16',278,175,239,20,259,-195,64,721,785,'byte_1000'
'time_16',239,-526,259,-195,64,721,785,-521,264,'byte_500'
'time_16',259,-200,64,721,785,-521,264,12,276,'byte_500'
'time_16',64,509,785,-521,264,12,276,77,353,'byte_500'
'time_16',785,-89,264,12,276,77,353,-216,137,'byte_500'
'time_17',264,139,276,77,353,-216,137,188,325,'byte_500'
'time_17',276,28,353,-216,137,188,325,322,647,'byte_500'
'time_17',353,-510,137,188,325,322,647,-160,487,'byte_500'
'time_17',137,-162,325,322,647,-160,487,-325,162,'byte_500'
'time_17',325,485,647,-160,487,-325,162,391,553,'byte_500'
'time_18',647,-66,487,-325,162,391,553,-336,217,'byte_500'
'time_18',487,-55,162,391,553,-336,217,288,505,'byte_500'
'time_18',162,48,553,-336,217,288,505,-172,333,'byte_500'
'time_18',553,-116,217,288,505,-172,333,-209,124,'byte_1000'
'time_18',217,381,505,-172,333,-209,124,-28,96,'byte_500'
'time_18',505,237,333,-209,124,-28,96,334,430,'byte_500'
'time_19',333,-306,124,-28,96,334,430,-193,237,'byte_1000'
'time_19',124,-141,96,334,430,-193,237,-106,131,'byte_1000'
'time_19',96,299,430,-193,237,-106,131,83,214,'byte_1000'
'time_19',430,23,237,-106,131,83,214,76,290,'byte_1000'
'time_19',237,-159,131,83,214,76,290,-117,173,'byte_500'
'time_20',131,41,214,76,290,-117,173,272,445,'byte_1000'
'time_20',214,-155,290,-117,173,272,445,-433,12,'byte_500'
'time_20',290,161,173,272,445,-433,12,112,124,'byte_500'
'time_20',173,321,445,-433,12,112,124,434,558,'byte_500'
'time_20',445,-546,12,112,124,434,558,-400,158,'byte_1000'
'time_20',12,-34,124,434,558,-400,158,242,400,'byte_1000'
'time_21',124,158,558,-400,158,242,400,495,895,'byte_500'
'time_21',558,-737,158,242,400,495,895,-78,817,'byte_1500'
'time_21',158,-417,400,495,895,-78,817,-82,735,'byte_10000'
'time_21',400,160,895,-78,817,-82,735,-140,595,'byte_10000'
'time_21',895,222,817,-82,735,-140,595,-325,270,'byte_500'
'time_22',817,465,735,-140,595,-325,270,408,678,'byte_10000'
'time_22',735,-83,595,-325,270,408,678,-186,492,'byte_10000'
'time_22',595,-222,270,408,678,-186,492,-111,381,'byte_10000'
'time_22',270,297,678,-186,492,-111,381,-286,95,'byte_10000'
'time_22',678,397,492,-111,381,-286,95,864,959,'byte_500'
'time_22',492,-578,381,-286,95,864,959,-301,658,'byte_10000'
'time_23',381,-563,95,864,959,-301,658,-163,495,'byte_10000'
'time_23',95,464,959,-301,658,-163,495,627,1122,'byte_10000'
'time_23',959,-464,658,-163,495,627,1122,53716,54838,'byte_10000'
'time_23',658,-54343,495,627,1122,53716,54838,-22582,32256,'byte_500'
'time_23',495,-31134,1122,53716,54838,-22582,32256,-32162,94,'byte_10000'
